0,1,0.533207,0.216637,-0.000818557,0.537651,0.199193,0.00134366,0.541053,0.198812,-0.00416663,0.544432,0.198434,-0.0016289,0.527569,0.19965,-8.98877e-07,0.523947,0.199504,0.000611603,0.520358,0.199432,-0.00117728,0.547573,0.204187,1.60026e-06,0.514271,0.205294,0.000738334,0.538988,0.231353,0.00162623,0.525782,0.231814,0.000930472,0.574048,0.291654,-0.0532226,0.486232,0.298305,-0.0662675,0.58993,0.413533,8.50267e-07,0.47547,0.42383,-0.0122272,0.590219,0.523667,-0.0169766,0.47724,0.529424,-0.0267303,0.594167,0.556983,-0.0193402,0.473643,0.562709,-0.0289048,0.586223,0.559146,-0.0286544,0.481044,0.559603,-0.0365977,0.580636,0.547327,-0.0266135,0.486271,0.546728,-0.0356491,0.55672,0.515153,0.0109398,0.506045,0.520706,-0.00544238,0.555937,0.708379,-0.0655175,0.519718,0.707283,-0.080485,0.54745,0.849079,0.0490079,0.53623,0.864544,0.0100561,0.545282,0.866696,0.0613888,0.539248,0.883584,0.0232664,0.544777,0.903734,0.0302148,0.542309,0.923847,-0.0129049
33333,1,0.533554,0.21759,-0.000730112,0.537647,0.199269,0.00148557,0.541082,0.198658,-0.00383881,0.544497,0.198057,-0.00203021,0.527244,0.200019,1.20576e-05,0.523561,0.199893,0.000422985,0.51991,0.19984,-0.000248217,0.548074,0.202084,-5.8082e-05,0.514141,0.204511,0.000576159,0.539872,0.23169,0.0012275,0.526627,0.232698,0.000365538,0.576557,0.29439,-0.0865599,0.487881,0.299974,-0.0960612,0.589862,0.41857,-0.0268389,0.477686,0.426416,-0.0203762,0.589678,0.526769,-0.0540272,0.478744,0.533625,-0.0560486,0.593426,0.557986,-0.0558331,0.475045,0.565117,-0.062614,0.585757,0.559102,-0.0669893,0.481138,0.562712,-0.0707315,0.580101,0.548472,-0.0630662,0.487133,0.551123,-0.0699191,0.55819,0.519389,0.020578,0.509221,0.52251,-0.0129117,0.552434,0.702365,0.0184094,0.522515,0.707404,-0.0596576,0.542113,0.804558,0.15641,0.535781,0.874945,-0.00470855,0.539443,0.813728,0.164192,0.539603,0.896919,0.013412,0.538038,0.860531,0.156103,0.534556,0.933766,-0.0103945
66666,1,0.534585,0.215618,-0.00117841,0.538618,0.195834,0.00132031,0.542367,0.194979,-0.00373332,0.546087,0.194137,-0.00155183,0.528111,0.197312,0.000179332,0.524196,0.19744,0.000332564,0.520317,0.197635,-0.000852692,0.549764,0.199711,-2.68445e-05,0.514549,0.204351,0.000636764,0.541501,0.229882,0.00106397,0.527012,0.231747,0.00087231,0.576458,0.289603,-0.0905733,0.487436,0.29864,-0.115104,0.589604,0.413488,-0.0279017,0.478646,0.427335,-0.0517703,0.590323,0.523111,-0.062116,0.480939,0.536331,-0.0841721,0.594446,0.556979,-0.0699079,0.476566,0.569512,-0.0925143,0.586442,0.558121,-0.0806261,0.483525,0.567096,-0.101906,0.580811,0.546535,-0.0765924,0.489025,0.554707,-0.0999407,0.556206,0.515108,0.0212808,0.507867,0.520857,-0.0153486,0.550403,0.693735,-0.0593396,0.521974,0.704667,-0.103068,0.541736,0.841277,0.0571878,0.533547,0.859987,-0.00170234,0.539161,0.859589,0.0694596,0.534828,0.87984,0.0137188,0.541272,0.898275,0.0498951,0.538974,0.91887,-0.0141704
100000,1,0.53364,0.21619,-0.000650271,0.538152,0.197549,0.00187682,0.541615,0.196955,-0.0037571,0.545053,0.196375,-0.00237999,0.527131,0.198162,-0.000361595,0.523397,0.197936,0.000713698,0.519688,0.197776,3.07812e-05,0.548557,0.199328,-0.000116838,0.5132,0.201292,0.000599351,0.539399,0.230699,0.00139325,0.526201,0.231393,-8.78532e-05,0.575346,0.293758,-0.138156,0.487325,0.298832,-0.156668,0.590048,0.418766,-0.0604301,0.476586,0.428648,-0.0507058,0.59044,0.525802,-0.0982371,0.480358,0.536739,-0.1087,0.59372,0.555384,-0.099354,0.476314,0.56541,-0.113665,0.586491,0.556719,-0.113232,0.482609,0.564366,-0.122267,0.580779,0.545663,-0.107339,0.48852,0.553214,-0.121708,0.5602,0.517602,0.0391045,0.510325,0.519864,-0.0278117,0.56974,0.684624,0.120513,0.523841,0.704825,-0.0569212,0.539355,0.724323,0.258592,0.536138,0.87727,-0.0158786,0.531733,0.718352,0.265802,0.537769,0.900409,0.00153268,0.533791,0.782502,0.288763,0.541349,0.935763,-0.0296814
133333,1,0.530816,0.217927,-0.000661847,0.535586,0.198997,0.00161618,0.539279,0.19823,-0.00387327,0.542946,0.197484,-0.00212884,0.524924,0.200072,-0.000217634,0.521217,0.20008,0.000294628,0.517541,0.200149,-0.00026618,0.548226,0.201503,-6.18428e-05,0.512775,0.205235,0.000622455,0.538141,0.231681,0.00108104,0.524274,0.23319,1.74524e-05,0.575788,0.292195,-0.125199,0.4891,0.297892,-0.136597,0.589916,0.416147,-0.0536557,0.478391,0.425341,-0.0393095,0.591999,0.525452,-0.083818,0.479657,0.533812,-0.0814876,0.596739,0.557951,-0.0815075,0.475807,0.566114,-0.0856536,0.589335,0.558941,-0.0950019,0.481795,0.564193,-0.094787,0.583199,0.547467,-0.0897308,0.487935,0.55244,-0.0944768,0.558426,0.518161,0.0242112,0.510713,0.521187,-0.0187606,0.556991,0.697395,0.0933999,0.524232,0.702629,-0.0318793,0.543052,0.786406,0.235484,0.537398,0.871143,-0.00486556,0.539315,0.793935,0.241906,0.539726,0.892687,0.0166442,0.541704,0.84155,0.246918,0.540052,0.933489,0.00326415
166666,1,0.53553,0.216576,-0.000660994,0.539423,0.196981,0.00158511,0.543055,0.196231,-0.00374286,0.546664,0.195503,-0.00217482,0.528753,0.198032,-9.86771e-05,0.524789,0.197997,0.000308603,0.520851,0.198019,-0.000402928,0.549656,0.199743,-0.000124047,0.514168,0.203323,0.000562482,0.541826,0.230762,0.00102356,0.527696,0.232177,0.000350068,0.575952,0.290584,-0.116533,0.487467,0.298164,-0.138107,0.590055,0.414409,-0.0438514,0.478001,0.42653,-0.0495038,0.590863,0.524406,-0.0753758,0.480658,0.535758,-0.0914038,0.59529,0.557352,-0.0768132,0.476731,0.569098,-0.0964634,0.587075,0.558721,-0.0895619,0.483627,0.566802,-0.105893,0.580954,0.547384,-0.0845328,0.489579,0.55463,-0.104848,0.556138,0.519306,0.0229836,0.508476,0.523068,-0.0174427,0.549876,0.70439,0.0545735,0.522195,0.704627,-0.0482152,0.54115,0.804555,0.196364,0.534695,0.866504,-0.00474375,0.538313,0.813756,0.205463,0.537439,0.887205,0.0181158,0.540415,0.863237,0.207683,0.536094,0.928103,0.00817486
200000,1,0.533701,0.218074,-0.000532377,0.538125,0.199283,0.00193074,0.541593,0.19862,-0.00383871,0.545035,0.19798,-0.00233996,0.52736,0.20003,-0.000423332,0.523666,0.199883,0.000479199,0.519996,0.199793,-0.000131003,0.548907,0.200573,-0.000209037,0.51416,0.203062,0.00070595,0.539858,0.231921,0.0012915,0.526711,0.23296,-7.88838e-05,0.576023,0.293081,-0.140445,0.488696,0.299211,-0.155382,0.590378,0.417791,-0.0627911,0.477326,0.428257,-0.0503854,0.590487,0.526205,-0.0971825,0.479868,0.535152,-0.10057,0.594176,0.556974,-0.0952193,0.476555,0.566053,-0.102606,0.586989,0.557988,-0.109585,0.48232,0.564408,-0.111258,0.581182,0.546483,-0.103288,0.488185,0.552676,-0.111584,0.557344,0.520665,0.0310539,0.508555,0.522779,-0.0227369,0.559025,0.701236,0.136041,0.523347,0.70284,-0.033285,0.540802,0.748754,0.287886,0.535362,0.877272,-0.00858624,0.536467,0.746155,0.293476,0.538098,0.900097,0.0105171,0.535507,0.803466,0.312884,0.538243,0.938462,-0.012374
233333,1,0.53271,0.214905,-0.000713796,0.537145,0.196649,0.00146533,0.540716,0.196161,-0.00376752,0.544259,0.195688,-0.00195812,0.526732,0.197209,-7.42464e-05,0.52301,0.197087,0.000326436,0.519319,0.197025,-0.000619384,0.548114,0.200927,-0.000107648,0.513569,0.202836,0.000624881,0.53913,0.229478,0.00103497,0.525421,0.230235,0.000529236,0.575428,0.292615,-0.10786,0.486736,0.300283,-0.125882,0.589444,0.416473,-0.0382233,0.477693,0.429725,-0.0406364,0.590225,0.525293,-0.0676141,0.479057,0.53595,-0.0808569,0.594436,0.557896,-0.0685236,0.475231,0.567674,-0.0869036,0.586433,0.559111,-0.0801937,0.481116,0.565601,-0.0962817,0.580521,0.547809,-0.0762107,0.4869,0.553969,-0.0948578,0.555647,0.520215,0.0217057,0.506437,0.523861,-0.0147559,0.551543,0.708973,0.00845792,0.520823,0.707948,-0.0617598,0.539046,0.820946,0.147516,0.53346,0.86841,-0.00532439,0.535959,0.831863,0.15928,0.536691,0.888835,0.0180562,0.535703,0.880011,0.155978,0.533771,0.927539,0.00453685
266666,1,0.534561,0.218481,-0.000993033,0.538586,0.199089,0.00133317,0.542189,0.198391,-0.0037578,0.545767,0.197711,-0.0017922,0.52815,0.200129,6.61562e-05,0.524295,0.200121,0.000422619,0.520468,0.200178,-0.000959771,0.549049,0.202507,-0.000142087,0.514228,0.205841,0.000664759,0.540914,0.232809,0.00111287,0.526999,0.234106,0.00086347,0.576933,0.292523,-0.102593,0.486605,0.302203,-0.127038,0.591216,0.416979,-0.0291643,0.476708,0.430681,-0.0483868,0.591651,0.523986,-0.0546005,0.478421,0.536661,-0.079277,0.595421,0.55685,-0.0579367,0.474551,0.569404,-0.0834663,0.588066,0.557508,-0.0691933,0.481323,0.567106,-0.0934673,0.582421,0.546222,-0.065202,0.48712,0.554572,-0.0920907,0.557048,0.520024,0.0156426,0.507204,0.524736,-0.00933441,0.551429,0.702556,-0.0409707,0.519796,0.707326,-0.0836416,0.541113,0.841738,0.0817703,0.533486,0.865421,0.00574219,0.539053,0.856244,0.0960087,0.536778,0.884649,0.0274485,0.535432,0.904643,0.0815754,0.535166,0.926654,0.00786441
300000,1,0.535063,0.217911,-0.000645194,0.538843,0.198746,0.00178507,0.542342,0.197994,-0.00384417,0.545816,0.19728,-0.00223563,0.528086,0.199769,-0.000450933,0.524228,0.199787,0.000249254,0.520395,0.199855,-0.000397888,0.548555,0.200605,-0.000115531,0.513289,0.20434,0.000693012,0.540806,0.232001,0.00115944,0.527259,0.233425,3.79241e-05,0.574645,0.290774,-0.138985,0.487234,0.299929,-0.160243,0.590284,0.413874,-0.0608908,0.477704,0.428199,-0.0533356,0.590227,0.523355,-0.0923419,0.479565,0.535387,-0.0894552,0.594352,0.55655,-0.0916355,0.475707,0.567674,-0.0912343,0.586167,0.557233,-0.105987,0.481663,0.565691,-0.100679,0.580142,0.545226,-0.0996906,0.487636,0.554035,-0.100893,0.557703,0.520261,0.0341475,0.508851,0.524367,-0.0249088,0.554452,0.697583,0.12971,0.523202,0.70519,-0.0521173,0.539777,0.79763,0.284004,0.535626,0.875682,-0.0138644,0.536478,0.807611,0.289629,0.53767,0.898075,0.00828897,0.537928,0.854227,0.295782,0.540751,0.935838,-0.0107671
