0,1,0.390351,0.343381,1.10346e-05,0.402712,0.342416,-0.0233215,0.413522,0.330825,-0.0424292,0.416935,0.323831,-0.0597641,0.415057,0.3199,-0.0762786,0.410186,0.271593,-0.0237499,0.410517,0.251498,-0.0402471,0.408191,0.258619,-0.055757,0.406304,0.271974,-0.0645515,0.397932,0.261407,-0.020084,0.396013,0.230514,-0.0253664,0.392939,0.214616,-0.030653,0.391225,0.200486,-0.0363569,0.386612,0.26198,-0.0193923,0.385441,0.229064,-0.0247873,0.383399,0.210865,-0.0281971,0.381919,0.192138,-0.0323682,0.375509,0.271565,-0.0214175,0.371872,0.246898,-0.0247145,0.369611,0.232436,-0.0258179,0.368183,0.215724,-0.0276646
33366,2,0.595302,0.832909,-1.08471e-05,0.590942,0.829911,-0.00627164,0.586202,0.825501,-0.0172087,0.584079,0.81761,-0.0275762,0.582078,0.807038,-0.0393845,0.577697,0.862586,-0.0272126,0.562821,0.871027,-0.0371581,0.554579,0.872405,-0.0424443,0.54783,0.872113,-0.0456529,0.575996,0.87185,-0.0281621,0.558733,0.884055,-0.0405262,0.549099,0.884239,-0.0417783,0.541729,0.882032,-0.0429618,0.574406,0.874849,-0.0291113,0.557514,0.886844,-0.0410257,0.548603,0.886538,-0.0410546,0.541975,0.884652,-0.0404401,0.572727,0.872089,-0.0301488,0.558336,0.880973,-0.0387245,0.550493,0.883134,-0.0423685,0.543604,0.885227,-0.0444235,0.383995,0.352475,-1.49382e-05,0.399152,0.347552,-0.0198839,0.41082,0.328979,-0.0321889,0.411521,0.309056,-0.0421514,0.40859,0.29147,-0.0501248,0.409675,0.282918,-0.016886,0.411558,0.264883,-0.0312454,0.407535,0.272338,-0.0440967,0.404035,0.284232,-0.0510023,0.399419,0.271202,-0.0130933,0.39999,0.243117,-0.0177782,0.398382,0.228108,-0.0244794,0.397256,0.215258,-0.0304813,0.388668,0.268177,-0.0122235,0.390261,0.238808,-0.0170654,0.389839,0.22157,-0.0224104,0.389672,0.203656,-0.028306,0.376628,0.273255,-0.0133785,0.376884,0.249028,-0.0167572,0.376963,0.235005,-0.0197641,0.377235,0.218767,-0.023909
66733,2,0.593227,0.831534,-1.27589e-05,0.591678,0.828775,-0.0264401,0.588105,0.82775,-0.0462706,0.58661,0.823671,-0.0603332,0.584153,0.818512,-0.0734486,0.582207,0.859491,-0.0519094,0.567548,0.873434,-0.067376,0.556648,0.877838,-0.076378,0.547451,0.879945,-0.0816631,0.58015,0.864167,-0.0421,0.565166,0.881117,-0.058681,0.55394,0.88438,-0.0645376,0.544445,0.885012,-0.068912,0.578413,0.864236,-0.0321002,0.564351,0.877975,-0.0446281,0.554687,0.880417,-0.0497018,0.547004,0.880807,-0.0525887,0.576813,0.860713,-0.0232803,0.565763,0.869022,-0.0304169,0.558752,0.872592,-0.035852,0.553066,0.875512,-0.0400944,0.384141,0.353882,-1.58369e-05,0.39997,0.345876,-0.0168855,0.410228,0.327418,-0.0279596,0.410491,0.308602,-0.037625,0.407157,0.293703,-0.0456574,0.40875,0.280068,-0.0147289,0.4121,0.262493,-0.0294618,0.409497,0.269496,-0.0449458,0.406183,0.282942,-0.0546706,0.397447,0.269285,-0.0117463,0.39969,0.245682,-0.0174612,0.398058,0.22983,-0.0252665,0.396791,0.217582,-0.0321287,0.386422,0.267592,-0.0117959,0.388403,0.240838,-0.0170629,0.388972,0.223248,-0.0234316,0.39023,0.207342,-0.0294954,0.374514,0.27425,-0.0135247,0.375143,0.250886,-0.0171309,0.375781,0.236211,-0.0199452,0.377217,0.220385,-0.0239334
100100,1,0.383072,0.34895,-1.71479e-05,0.39864,0.339698,-0.013853,0.408991,0.322323,-0.0236978,0.410225,0.303523,-0.0335784,0.407494,0.287162,-0.0429172,0.406391,0.274239,-0.0102541,0.410486,0.257235,-0.024302,0.409204,0.263035,-0.0400022,0.40649,0.27567,-0.0493345,0.395597,0.264712,-0.00866011,0.39789,0.240959,-0.0128906,0.396961,0.224377,-0.0192377,0.396505,0.21063,-0.0247283,0.384918,0.263791,-0.0100357,0.386422,0.236354,-0.0145201,0.386957,0.218638,-0.0198089,0.388253,0.201974,-0.0247477,0.373337,0.270533,-0.0128445,0.373672,0.246757,-0.0163386,0.374044,0.231659,-0.0185289,0.375226,0.215712,-0.0214638
133466,1,0.38078,0.341481,-7.04945e-07,0.395262,0.332752,-0.0151794,0.405353,0.317081,-0.0260979,0.407709,0.298689,-0.0374882,0.409024,0.27858,-0.049224,0.403838,0.264824,-0.00684526,0.409063,0.247133,-0.0211099,0.408855,0.253663,-0.038221,0.40627,0.267068,-0.048118,0.392981,0.255549,-0.00521341,0.394732,0.232718,-0.00880261,0.394329,0.215368,-0.0150976,0.393895,0.200272,-0.0204253,0.382383,0.255626,-0.00658198,0.383082,0.229008,-0.0108355,0.383626,0.210869,-0.0160993,0.384348,0.193144,-0.0202007,0.371077,0.262986,-0.00994801,0.371015,0.239475,-0.0140767,0.371232,0.22383,-0.0160647,0.37185,0.207076,-0.0183001
166832,2,0.600568,0.86242,-1.33511e-06,0.600025,0.857117,-0.0344155,0.597902,0.847947,-0.061017,0.597135,0.836217,-0.080857,0.595671,0.82146,-0.100534,0.589757,0.886361,-0.0744311,0.578505,0.89651,-0.0990896,0.569959,0.896795,-0.114091,0.561358,0.896704,-0.122865,0.586318,0.891446,-0.0644979,0.575048,0.907148,-0.092477,0.564306,0.907686,-0.108399,0.554342,0.905774,-0.120323,0.58427,0.890008,-0.0544553,0.571941,0.897025,-0.0795028,0.562275,0.894167,-0.0938705,0.554653,0.891157,-0.101394,0.582869,0.884032,-0.0452865,0.57154,0.882517,-0.0606024,0.565218,0.880279,-0.0707441,0.561038,0.87904,-0.0771252,0.37698,0.334105,7.90463e-06,0.391894,0.3307,-0.0193996,0.402838,0.318954,-0.0328489,0.406026,0.302182,-0.0448558,0.408976,0.284247,-0.0578975,0.400137,0.262183,-0.0166579,0.405207,0.243132,-0.0281037,0.406347,0.233202,-0.0421792,0.405521,0.228383,-0.0526351,0.388898,0.251415,-0.0137731,0.390173,0.224234,-0.0190853,0.389804,0.204473,-0.0272692,0.389198,0.186988,-0.0346287,0.378152,0.250098,-0.0126658,0.378211,0.220813,-0.0177879,0.378454,0.201835,-0.024944,0.378807,0.184193,-0.0311657,0.36697,0.256169,-0.0140543,0.366637,0.231412,-0.0198606,0.366398,0.21428,-0.0242351,0.366381,0.197218,-0.0284082
200200,1,0.373304,0.325849,1.07125e-05,0.389031,0.325679,-0.024243,0.400267,0.313579,-0.037705,0.403298,0.297559,-0.0490242,0.408967,0.285414,-0.0622756,0.399509,0.251009,-0.0232349,0.404775,0.227744,-0.033824,0.405671,0.21114,-0.0447651,0.404918,0.196685,-0.0532141,0.38618,0.240594,-0.0181124,0.38727,0.211933,-0.0264631,0.385759,0.192674,-0.0363958,0.383759,0.175119,-0.0441699,0.374014,0.2397,-0.0149533,0.374064,0.210187,-0.022163,0.373299,0.190837,-0.0316431,0.372501,0.173737,-0.0387646,0.361755,0.246147,-0.0142265,0.361326,0.221004,-0.0220636,0.36017,0.204124,-0.0293369,0.358976,0.187622,-0.0355326
233566,1,0.37152,0.319775,1.12375e-05,0.38725,0.320628,-0.0272342,0.398246,0.308968,-0.0437117,0.401988,0.29623,-0.058488,0.40703,0.287611,-0.0748277,0.397513,0.240736,-0.0259941,0.401198,0.212777,-0.0384177,0.400611,0.193659,-0.0507108,0.39824,0.176784,-0.0596907,0.382699,0.23167,-0.0206933,0.382014,0.200692,-0.0312055,0.378917,0.179634,-0.0417597,0.375231,0.160507,-0.0488312,0.369718,0.232882,-0.0179505,0.368252,0.201491,-0.0265845,0.366186,0.180857,-0.0361725,0.363677,0.162817,-0.0424419,0.356784,0.241776,-0.017483,0.355081,0.215998,-0.0261629,0.352829,0.198579,-0.0338335,0.350351,0.181916,-0.0397882
266933,2,0.613448,0.886294,-1.41836e-05,0.609053,0.886833,-0.035467,0.603205,0.884827,-0.0618485,0.599641,0.879516,-0.0803517,0.596271,0.87263,-0.0978018,0.594635,0.923654,-0.0710394,0.578568,0.938301,-0.0929725,0.566549,0.942512,-0.107482,0.555117,0.945096,-0.116924,0.593065,0.927057,-0.0604187,0.576005,0.944603,-0.086427,0.562711,0.94601,-0.100393,0.551054,0.944649,-0.111251,0.592352,0.925171,-0.0495303,0.576163,0.937702,-0.0708157,0.563941,0.938023,-0.0818712,0.554428,0.937529,-0.0882639,0.591925,0.918928,-0.0404969,0.57806,0.925023,-0.0530913,0.569853,0.927931,-0.0609711,0.563861,0.930695,-0.0670882,0.364931,0.313464,2.10975e-05,0.381228,0.31605,-0.0295399,0.393724,0.305206,-0.0471793,0.398682,0.292284,-0.0625315,0.40502,0.282242,-0.0797676,0.392957,0.234739,-0.0302812,0.396616,0.203296,-0.0440731,0.395976,0.182484,-0.0575491,0.393805,0.163807,-0.0677002,0.378061,0.225446,-0.024137,0.376917,0.192809,-0.0354439,0.373289,0.170382,-0.0469897,0.369252,0.150037,-0.0544864,0.364833,0.226118,-0.0207808,0.363248,0.19361,-0.0297749,0.360539,0.172169,-0.0404372,0.357652,0.153578,-0.0480165,0.351474,0.234487,-0.0198562,0.349332,0.208134,-0.0288826,0.346306,0.190284,-0.0374002,0.343301,0.173682,-0.0440536
300300,1,0.363232,0.308601,2.72584e-05,0.379463,0.312704,-0.0320899,0.391076,0.300939,-0.0514336,0.395329,0.288899,-0.0685511,0.40192,0.280657,-0.0879407,0.389916,0.227731,-0.0343052,0.39406,0.194898,-0.0502448,0.394336,0.17185,-0.0642408,0.392642,0.15121,-0.0743341,0.373686,0.218637,-0.0275435,0.372525,0.184481,-0.0416438,0.368975,0.161909,-0.0540878,0.36491,0.141841,-0.0612768,0.359741,0.219911,-0.0239215,0.357796,0.185515,-0.0349445,0.355322,0.16339,-0.04563,0.352362,0.14398,-0.052887,0.346006,0.228898,-0.0225944,0.343077,0.200309,-0.0325443,0.339733,0.181195,-0.0411504,0.336395,0.162966,-0.047203
333665,2,0.617036,0.908394,-1.03081e-05,0.62047,0.892579,-0.0411386,0.618091,0.884874,-0.0720742,0.616076,0.875333,-0.0961681,0.610722,0.862955,-0.121148,0.607859,0.937157,-0.077675,0.592179,0.951986,-0.103185,0.579372,0.956492,-0.120892,0.566935,0.958739,-0.132447,0.601222,0.945497,-0.0646258,0.585762,0.966073,-0.0933519,0.571616,0.971079,-0.108736,0.558302,0.972896,-0.120416,0.594578,0.948459,-0.0518583,0.577953,0.964143,-0.0756255,0.564904,0.966599,-0.0900761,0.55419,0.967152,-0.0983712,0.588567,0.947464,-0.0409246,0.572632,0.95676,-0.0545509,0.562708,0.963005,-0.0645146,0.555859,0.96789,-0.072534,0.35697,0.302364,3.31679e-05,0.37345,0.30829,-0.0351249,0.385783,0.297739,-0.0564241,0.390714,0.286269,-0.0742838,0.398793,0.277606,-0.0941472,0.385836,0.221004,-0.0394799,0.39049,0.186365,-0.0564851,0.390842,0.162464,-0.0712058,0.389427,0.140967,-0.0819808,0.369024,0.211537,-0.0315775,0.368114,0.175547,-0.0463076,0.363678,0.150431,-0.0593223,0.359002,0.127881,-0.0675895,0.354475,0.212367,-0.0267528,0.353067,0.176369,-0.0376901,0.35004,0.152026,-0.0504499,0.346595,0.131331,-0.0598024,0.340153,0.221102,-0.0245938,0.337521,0.191655,-0.0348065,0.334077,0.171871,-0.045061,0.330498,0.153264,-0.0530266
