0,2,0.715252,0.768534,-3.54047e-05,0.695414,0.790227,0.00127664,0.683912,0.832841,-0.00892436,0.680416,0.874219,-0.0166036,0.675886,0.901914,-0.0244542,0.685117,0.821731,-0.0583859,0.688093,0.886149,-0.070627,0.694161,0.916915,-0.0641077,0.698631,0.934022,-0.0559327,0.702341,0.814061,-0.0643184,0.702937,0.886167,-0.0807285,0.706362,0.922065,-0.0731363,0.708362,0.941953,-0.0667924,0.720066,0.809986,-0.0668083,0.720568,0.878822,-0.079025,0.720205,0.913424,-0.072029,0.718923,0.933012,-0.0680615,0.736072,0.809135,-0.067918,0.73717,0.863941,-0.0761762,0.737475,0.892148,-0.0769874,0.736306,0.912789,-0.0791105,0.437712,0.273798,-1.44648e-05,0.455344,0.272063,-0.0178216,0.472072,0.258358,-0.0338607,0.480987,0.253634,-0.0499376,0.477129,0.244856,-0.0649476,0.468087,0.197332,-0.0224737,0.481384,0.175385,-0.0435825,0.485177,0.201068,-0.0574194,0.483245,0.227881,-0.0630124,0.456601,0.184556,-0.024562,0.465134,0.142634,-0.0443468,0.471125,0.16219,-0.0621676,0.471475,0.187763,-0.073188,0.44327,0.18261,-0.0296058,0.446371,0.14153,-0.0479127,0.455236,0.15055,-0.0621089,0.460488,0.167538,-0.0697854,0.430344,0.188853,-0.0354474,0.424056,0.158688,-0.0482021,0.4234,0.143807,-0.0586004,0.423591,0.13242,-0.0658491
33366,2,0.716713,0.763385,-3.16686e-05,0.696512,0.78488,0.000125141,0.684819,0.828888,-0.0107552,0.681941,0.870858,-0.0185118,0.677251,0.897737,-0.0264644,0.685905,0.819981,-0.0586136,0.688367,0.88119,-0.0727815,0.693335,0.911066,-0.0661435,0.696723,0.929143,-0.0562106,0.702566,0.815042,-0.0625954,0.703663,0.883692,-0.0784726,0.706725,0.918202,-0.0691902,0.708223,0.940601,-0.063066,0.719395,0.812292,-0.0633478,0.71955,0.877631,-0.0757963,0.719357,0.910483,-0.0691555,0.71783,0.931215,-0.0645216,0.735113,0.811805,-0.0630416,0.736105,0.863381,-0.0716886,0.735931,0.890485,-0.0731368,0.734738,0.912471,-0.0754071,0.4373,0.274261,-1.59793e-05,0.455835,0.269439,-0.0152615,0.472296,0.255677,-0.0301687,0.479664,0.246406,-0.0452848,0.474029,0.232697,-0.0589774,0.469535,0.197751,-0.0187007,0.481838,0.170836,-0.0399647,0.486131,0.192686,-0.056285,0.485008,0.218617,-0.0620932,0.457061,0.184859,-0.0205822,0.465634,0.145321,-0.0399073,0.471477,0.163098,-0.058126,0.471572,0.19016,-0.0678864,0.443334,0.182378,-0.0252799,0.44722,0.142466,-0.0410434,0.455285,0.147206,-0.0562899,0.459584,0.163284,-0.0646747,0.430124,0.187781,-0.030616,0.425043,0.157298,-0.0407811,0.424488,0.140799,-0.050591,0.42485,0.129787,-0.057551
66733,2,0.717717,0.76372,-3.26501e-05,0.6968,0.785166,0.000437619,0.684815,0.828654,-0.0107702,0.681632,0.870776,-0.019252,0.677145,0.898004,-0.0278407,0.686155,0.819411,-0.0588366,0.688699,0.881498,-0.0733029,0.69298,0.911343,-0.0659917,0.696047,0.929266,-0.0557285,0.702876,0.81436,-0.0634935,0.704562,0.884719,-0.0791073,0.706746,0.919231,-0.0673736,0.707561,0.939996,-0.0592477,0.719735,0.811771,-0.0652903,0.719706,0.87837,-0.0773214,0.718932,0.911426,-0.0694274,0.716944,0.931514,-0.0638229,0.735194,0.811465,-0.0660908,0.736337,0.863319,-0.0742262,0.735787,0.890616,-0.0752224,0.734474,0.912379,-0.0771897,0.43977,0.269933,-8.18445e-06,0.457445,0.26844,-0.0185658,0.474531,0.258924,-0.0373513,0.483025,0.251209,-0.056425,0.476007,0.238764,-0.0748084,0.470504,0.191733,-0.0232363,0.480037,0.158564,-0.0464946,0.486232,0.175138,-0.0674428,0.487293,0.201524,-0.0771014,0.456991,0.179935,-0.0244202,0.461897,0.140248,-0.0426324,0.469149,0.149433,-0.0621541,0.47228,0.172565,-0.0740629,0.443233,0.179529,-0.0281173,0.445072,0.140324,-0.0434871,0.453152,0.139223,-0.059401,0.458858,0.15251,-0.0694172,0.429918,0.186929,-0.0332098,0.424298,0.15539,-0.0431226,0.423292,0.137322,-0.0523268,0.42375,0.125557,-0.0602708
100100,2,0.717568,0.76262,-3.3021e-05,0.696543,0.784466,-0.000161274,0.684741,0.828541,-0.0112939,0.681688,0.87076,-0.0191213,0.676891,0.897499,-0.027422,0.686416,0.819398,-0.059691,0.688958,0.880487,-0.0745832,0.693,0.910174,-0.0676322,0.695895,0.927939,-0.0575171,0.703113,0.81513,-0.0635171,0.704897,0.884468,-0.0795776,0.707091,0.918891,-0.0684463,0.708059,0.939714,-0.060653,0.719814,0.812762,-0.0641583,0.719962,0.87881,-0.076579,0.719148,0.911449,-0.0686735,0.71734,0.931157,-0.0626357,0.735189,0.81224,-0.0637781,0.736391,0.864325,-0.0719838,0.735801,0.891256,-0.0725433,0.734556,0.912301,-0.0736562,0.439522,0.270071,1.87139e-05,0.456112,0.269406,-0.0211058,0.471816,0.258354,-0.0407655,0.480934,0.249181,-0.0603217,0.479599,0.236049,-0.0805278,0.471897,0.18924,-0.0237869,0.479546,0.15971,-0.0465609,0.484596,0.160417,-0.0708089,0.486057,0.176454,-0.0865922,0.458169,0.177209,-0.0251861,0.462012,0.143422,-0.0412025,0.468283,0.136113,-0.0622204,0.47271,0.145889,-0.0783625,0.444224,0.177184,-0.0296829,0.446086,0.141482,-0.0429217,0.451996,0.129023,-0.0588886,0.457969,0.130552,-0.0704309,0.43001,0.186574,-0.0359642,0.424029,0.157247,-0.0454685,0.421562,0.137837,-0.0549921,0.42169,0.121839,-0.0635465
133466,2,0.717983,0.763033,-3.34352e-05,0.696684,0.784194,0.000690241,0.684597,0.82818,-0.0105462,0.681344,0.870087,-0.019067,0.676132,0.896665,-0.0280989,0.686274,0.819177,-0.0589632,0.688975,0.880325,-0.0744561,0.693379,0.911036,-0.0688267,0.696676,0.930002,-0.0595024,0.70317,0.814575,-0.0633677,0.704749,0.884078,-0.079095,0.706757,0.918517,-0.0678242,0.707592,0.939367,-0.0601028,0.720123,0.812166,-0.0648408,0.720139,0.878182,-0.0769651,0.719331,0.91108,-0.0691719,0.717447,0.930875,-0.0637042,0.73548,0.811994,-0.0651826,0.736596,0.863686,-0.0730717,0.73596,0.890691,-0.0734312,0.734632,0.911781,-0.0748993,0.438349,0.268134,7.26879e-06,0.455517,0.266851,-0.0220951,0.471782,0.254193,-0.041675,0.48051,0.243086,-0.0607915,0.479939,0.232462,-0.0823062,0.472715,0.188441,-0.0241716,0.479718,0.163619,-0.0449743,0.484831,0.153654,-0.0662005,0.488318,0.154833,-0.0811945,0.458673,0.175978,-0.0248367,0.46156,0.144877,-0.0395118,0.466446,0.13071,-0.0586048,0.471003,0.130369,-0.0751654,0.444286,0.176018,-0.0293207,0.446009,0.142371,-0.0428642,0.451547,0.127824,-0.0582275,0.457452,0.124231,-0.07077,0.4297,0.18526,-0.0354012,0.423787,0.157476,-0.0457753,0.420854,0.137347,-0.056113,0.420164,0.119932,-0.066188
166832,2,0.717909,0.763111,-3.45498e-05,0.696656,0.784577,0.000846225,0.684808,0.827978,-0.0100859,0.681535,0.87014,-0.0183135,0.675934,0.897022,-0.0269227,0.686379,0.818923,-0.0576749,0.688878,0.880219,-0.0730104,0.692949,0.910376,-0.0672798,0.695829,0.928881,-0.0581384,0.702938,0.814376,-0.0622953,0.704369,0.883767,-0.0780551,0.706421,0.918314,-0.067613,0.707196,0.939854,-0.0605115,0.719607,0.81197,-0.0640005,0.719503,0.877724,-0.0761915,0.718731,0.910654,-0.0690803,0.716733,0.931353,-0.0640061,0.73497,0.811561,-0.0646179,0.736378,0.862476,-0.0726466,0.735946,0.889429,-0.0737097,0.73484,0.9111,-0.07553,0.4402,0.26327,1.47949e-06,0.457469,0.264455,-0.0167833,0.473067,0.254742,-0.0338205,0.482321,0.248364,-0.0523567,0.479664,0.238977,-0.0714277,0.4704,0.187506,-0.0190642,0.479864,0.156313,-0.0430235,0.485961,0.168122,-0.0669144,0.486444,0.191835,-0.0807182,0.457031,0.176031,-0.0215553,0.463529,0.142055,-0.0385442,0.470758,0.142446,-0.0589589,0.473373,0.158537,-0.0738742,0.443178,0.176417,-0.0269154,0.446681,0.139769,-0.0412679,0.453172,0.130293,-0.055927,0.458034,0.134959,-0.0661731,0.429306,0.184989,-0.0334727,0.423461,0.153288,-0.0427808,0.42159,0.133374,-0.050883,0.421866,0.117817,-0.058631
200200,2,0.717547,0.763121,-3.4745e-05,0.696565,0.78503,0.00049466,0.684968,0.829114,-0.0104154,0.68196,0.871852,-0.0185519,0.676694,0.898867,-0.0272116,0.685848,0.820132,-0.0569036,0.688333,0.880554,-0.0723895,0.692616,0.910692,-0.0672306,0.695748,0.929571,-0.0586219,0.702256,0.815109,-0.0615299,0.704353,0.883957,-0.0771133,0.70681,0.918226,-0.066821,0.707889,0.938814,-0.0597415,0.719052,0.811952,-0.0633469,0.719452,0.877854,-0.0750466,0.718878,0.910221,-0.0670286,0.716938,0.92997,-0.0613136,0.73476,0.810879,-0.0642792,0.736389,0.862077,-0.0722167,0.736238,0.889314,-0.0729642,0.73507,0.9114,-0.0745003,0.441412,0.264765,5.15308e-07,0.45922,0.263807,-0.015821,0.474804,0.251439,-0.0297135,0.483461,0.246543,-0.0445473,0.479553,0.235314,-0.0589144,0.469017,0.190125,-0.0160253,0.481332,0.16719,-0.0366088,0.487255,0.190652,-0.0507665,0.486529,0.219108,-0.0550442,0.456847,0.176885,-0.0173902,0.463511,0.138415,-0.0337262,0.471623,0.150922,-0.050918,0.473554,0.175762,-0.0614262,0.444038,0.175693,-0.0218239,0.44661,0.136483,-0.0361082,0.45579,0.136923,-0.0501799,0.461018,0.14889,-0.0589067,0.431615,0.182208,-0.0272242,0.42453,0.151692,-0.0370724,0.423335,0.134767,-0.0468912,0.42325,0.121425,-0.0549724
233566,2,0.71782,0.763276,-3.40305e-05,0.696942,0.784602,0.000118216,0.685073,0.828407,-0.011132,0.681962,0.870741,-0.0193646,0.676917,0.89774,-0.0278792,0.685843,0.819237,-0.0601021,0.68821,0.880904,-0.0755277,0.692557,0.910795,-0.0691548,0.695674,0.929006,-0.0595189,0.702398,0.814585,-0.064628,0.703873,0.883859,-0.0809727,0.706244,0.918409,-0.0702402,0.707366,0.938991,-0.0629299,0.719265,0.811722,-0.0661041,0.718924,0.877563,-0.0790309,0.718176,0.910807,-0.0715906,0.716481,0.930996,-0.0659861,0.735062,0.81073,-0.0667778,0.736165,0.861627,-0.0757799,0.736119,0.889116,-0.0774864,0.735369,0.911532,-0.0800002,0.44159,0.266974,-1.06526e-05,0.459671,0.264903,-0.0160961,0.475753,0.252235,-0.0300741,0.484236,0.246069,-0.0445638,0.479556,0.232193,-0.058062,0.469983,0.192473,-0.0167897,0.482091,0.169301,-0.0374233,0.487279,0.189654,-0.0528205,0.486538,0.216457,-0.0583487,0.457729,0.178026,-0.0174215,0.463847,0.13991,-0.0330687,0.471108,0.149853,-0.0504644,0.47367,0.173835,-0.0609787,0.444512,0.175897,-0.021269,0.446987,0.137734,-0.0345853,0.455716,0.137698,-0.0487273,0.461473,0.149823,-0.0577425,0.431559,0.181842,-0.0261257,0.42497,0.152729,-0.0350414,0.42406,0.13611,-0.0445663,0.424439,0.12366,-0.0520877
266933,2,0.718022,0.761829,-3.28095e-05,0.696955,0.783293,0.00100656,0.68526,0.827069,-0.00946381,0.681819,0.869528,-0.0168921,0.675757,0.896787,-0.0247004,0.68667,0.8185,-0.0582862,0.68834,0.879552,-0.0733798,0.69224,0.909512,-0.0675966,0.695025,0.928073,-0.0589361,0.703035,0.814089,-0.0629377,0.703748,0.882492,-0.079219,0.706079,0.917268,-0.069194,0.707071,0.938327,-0.062314,0.719639,0.811466,-0.064511,0.718677,0.876661,-0.077526,0.718033,0.910304,-0.0704653,0.716289,0.931363,-0.0649206,0.735208,0.810509,-0.065092,0.735919,0.86089,-0.0745158,0.735954,0.888697,-0.0766186,0.735225,0.911559,-0.0792216,0.439939,0.265896,1.01188e-06,0.457032,0.266189,-0.0195155,0.473165,0.255113,-0.0367854,0.483633,0.25004,-0.0543194,0.482359,0.236247,-0.0714833,0.471177,0.188957,-0.0223753,0.483846,0.16245,-0.0453962,0.488856,0.182934,-0.0629693,0.488169,0.21076,-0.0697794,0.457936,0.175675,-0.0234765,0.46448,0.137186,-0.0424085,0.471797,0.147123,-0.0628055,0.474384,0.171372,-0.0747785,0.444386,0.175009,-0.0276275,0.446949,0.136486,-0.0436662,0.4557,0.134057,-0.0599864,0.461826,0.144664,-0.0699542,0.431419,0.182862,-0.0330037,0.425267,0.152425,-0.0438444,0.424179,0.135142,-0.0545299,0.424537,0.122221,-0.0631911
300300,2,0.717446,0.762796,-3.45808e-05,0.696606,0.783833,0.000272669,0.684978,0.828138,-0.0109082,0.681658,0.870803,-0.0193856,0.675391,0.898214,-0.0281901,0.686106,0.819702,-0.0594382,0.688353,0.881253,-0.0749416,0.692426,0.91151,-0.0686346,0.695376,0.93049,-0.0591965,0.702661,0.814456,-0.0640823,0.704377,0.883924,-0.0803493,0.706563,0.918407,-0.0696472,0.707578,0.938617,-0.0622299,0.719498,0.811233,-0.0658241,0.719562,0.877271,-0.0784073,0.718943,0.910485,-0.0706779,0.717198,0.930523,-0.0648153,0.73524,0.809901,-0.0666077,0.736839,0.861156,-0.0753521,0.736791,0.888844,-0.0767219,0.735944,0.910998,-0.0787377,0.438743,0.265385,-1.32238e-08,0.456834,0.264685,-0.0233972,0.473105,0.254729,-0.0428036,0.482031,0.251883,-0.0607785,0.483182,0.247555,-0.079037,0.473315,0.188346,-0.0312917,0.481378,0.160641,-0.0553688,0.485363,0.163532,-0.0800262,0.485504,0.179721,-0.0956993,0.459275,0.17443,-0.0314525,0.464322,0.142269,-0.050035,0.469423,0.137434,-0.0702923,0.471901,0.148505,-0.0855753,0.445026,0.172581,-0.0341549,0.448288,0.138014,-0.049953,0.453268,0.129647,-0.0652659,0.457068,0.134646,-0.0765418,0.430474,0.179658,-0.0386751,0.425923,0.150405,-0.0499946,0.424052,0.132622,-0.060175,0.423967,0.118023,-0.0693925
