0,2,0.38604,0.230181,1.36281e-05,0.402518,0.22071,-0.0102425,0.413532,0.184672,-0.0135125,0.418004,0.155263,-0.0172961,0.424184,0.1364,-0.0247908,0.404956,0.143119,-0.00183743,0.414348,0.122077,-0.0150903,0.423862,0.123723,-0.0271512,0.43123,0.134032,-0.0336129,0.393267,0.130115,-0.00475861,0.399228,0.0980674,-0.00971225,0.409972,0.0821451,-0.0188374,0.420722,0.0735947,-0.0271904,0.379861,0.130509,-0.0120634,0.378569,0.0917366,-0.02058,0.383135,0.0677079,-0.0288865,0.390262,0.04968,-0.0359185,0.365941,0.142425,-0.0195991,0.355407,0.114656,-0.028685,0.348704,0.0944837,-0.034411,0.344621,0.072809,-0.0399624,0.624258,0.880214,-2.52161e-05,0.606412,0.89291,-0.000417851,0.597222,0.918936,-0.0119633,0.595085,0.947167,-0.0219186,0.595633,0.968397,-0.0306654,0.600031,0.919088,-0.0508036,0.597819,0.973845,-0.0638284,0.599668,0.998764,-0.0586309,0.600592,1.01209,-0.0511006,0.614834,0.915771,-0.0557197,0.614321,0.974978,-0.0729573,0.614966,1.00338,-0.0661238,0.615387,1.01884,-0.0588358,0.630194,0.913558,-0.0580395,0.628748,0.968077,-0.0717139,0.627537,0.997976,-0.0643054,0.626413,1.01635,-0.0586577,0.643786,0.913373,-0.0592833,0.643526,0.955845,-0.0683496,0.642342,0.979321,-0.0682749,0.640325,0.997341,-0.0677847
33366,2,0.386907,0.236997,-2.18428e-05,0.40405,0.218377,-0.00377607,0.413761,0.186404,-0.00628996,0.418571,0.162354,-0.0121135,0.424361,0.142693,-0.0200864,0.404941,0.143415,0.00750637,0.417484,0.121569,-0.00880505,0.425616,0.125115,-0.0239853,0.430085,0.138617,-0.0313037,0.393869,0.1331,0.00255651,0.399856,0.0994328,0.000180894,0.405532,0.0779838,-0.00525454,0.411874,0.0618415,-0.0110016,0.381706,0.135196,-0.00611328,0.38233,0.0975297,-0.010602,0.385199,0.0710425,-0.0135858,0.389376,0.0496597,-0.0166934,0.369612,0.147027,-0.0153917,0.358836,0.120017,-0.0193791,0.352495,0.0975043,-0.0205885,0.348201,0.0756475,-0.0234404,0.623206,0.87248,-2.8928e-05,0.606377,0.887413,0.0020756,0.599874,0.916728,-0.0086773,0.600834,0.947046,-0.0182796,0.603581,0.969137,-0.0291857,0.60166,0.917327,-0.0499369,0.599227,0.9684,-0.0627021,0.600674,0.994626,-0.0570198,0.601343,1.00866,-0.0476926,0.616519,0.914282,-0.0539305,0.616026,0.973941,-0.0673018,0.615133,1.00018,-0.0562826,0.613953,1.01173,-0.0458525,0.63162,0.912368,-0.0547571,0.630882,0.968798,-0.0647107,0.628325,0.995332,-0.0544313,0.625622,1.00918,-0.0461757,0.64482,0.912552,-0.0540937,0.644892,0.958526,-0.0593636,0.641935,0.980815,-0.0561095,0.638267,0.995713,-0.052234
66733,2,0.386011,0.232933,-2.62835e-05,0.404229,0.217463,-0.00503893,0.415724,0.184894,-0.00806844,0.419853,0.158639,-0.0134281,0.421918,0.139256,-0.0197295,0.407191,0.140131,0.00337252,0.415827,0.113681,-0.00954946,0.42183,0.111828,-0.0235156,0.424662,0.122013,-0.0310832,0.395591,0.129641,-0.00151584,0.401547,0.0922408,-0.00324246,0.407485,0.0655933,-0.0102912,0.41311,0.0438566,-0.0186441,0.383052,0.131702,-0.00982771,0.384803,0.0923029,-0.0139098,0.388533,0.0641287,-0.0181015,0.392785,0.0400448,-0.0234924,0.369458,0.144053,-0.0185273,0.357701,0.115761,-0.0213963,0.350066,0.0935244,-0.0231736,0.344107,0.0705392,-0.0268284,0.623832,0.868513,-1.07909e-05,0.606625,0.885419,0.00334243,0.600984,0.91663,-0.00690504,0.602954,0.947625,-0.0162048,0.605198,0.969975,-0.0283743,0.600678,0.915688,-0.053491,0.599598,0.965671,-0.0665037,0.601825,0.994439,-0.0624529,0.602885,1.01189,-0.0547712,0.616101,0.912083,-0.0574607,0.616983,0.971389,-0.0728933,0.617022,1.00232,-0.0648284,0.615834,1.01994,-0.0559408,0.630926,0.909495,-0.0574694,0.632097,0.966263,-0.0700477,0.63079,0.99625,-0.0645334,0.62755,1.01401,-0.0596907,0.643656,0.908193,-0.0550447,0.645533,0.95568,-0.0625477,0.643706,0.979086,-0.0617853,0.639781,0.995378,-0.0594765
100100,2,0.38615,0.234826,-2.33132e-05,0.404859,0.217668,-0.00398121,0.416038,0.185007,-0.00681188,0.420057,0.157753,-0.0122159,0.422706,0.138197,-0.0191391,0.40706,0.141457,0.00148149,0.416781,0.110824,-0.0119259,0.422409,0.109695,-0.0249643,0.423969,0.121046,-0.0321439,0.395317,0.131119,-0.00359031,0.402973,0.091975,-0.00563936,0.409603,0.0658388,-0.011469,0.415166,0.0461736,-0.0185734,0.382319,0.132922,-0.0119613,0.385108,0.091374,-0.0171141,0.389724,0.0630525,-0.0218464,0.395152,0.0400646,-0.0273343,0.368342,0.144765,-0.0200454,0.35665,0.114187,-0.0241461,0.349269,0.0908454,-0.0265059,0.344073,0.0676421,-0.030102,0.624278,0.865268,-1.47983e-05,0.606722,0.881823,0.0046971,0.600984,0.913988,-0.00386727,0.602809,0.945123,-0.0117616,0.605183,0.967109,-0.0224288,0.600915,0.914744,-0.0501467,0.598876,0.964728,-0.0627988,0.600343,0.993886,-0.0597944,0.600961,1.01161,-0.0531532,0.616448,0.91194,-0.0541148,0.616291,0.97029,-0.067824,0.615634,1.00057,-0.0598333,0.614206,1.01758,-0.0512626,0.631333,0.909353,-0.0543577,0.631489,0.965505,-0.0657327,0.629884,0.995179,-0.060812,0.626603,1.01263,-0.0565349,0.643916,0.907345,-0.0522541,0.645547,0.954064,-0.0589163,0.643652,0.977371,-0.0585085,0.639676,0.99388,-0.0564988
133466,2,0.383562,0.233976,-1.13641e-05,0.40262,0.223995,-0.00930354,0.416457,0.198662,-0.015337,0.42475,0.176115,-0.0224325,0.431919,0.166467,-0.0304488,0.406736,0.140209,-0.00507355,0.414386,0.11063,-0.0140228,0.418921,0.0929283,-0.0218401,0.421998,0.0796527,-0.0273838,0.394434,0.131181,-0.00873291,0.39845,0.0872111,-0.0128689,0.402382,0.0561893,-0.0204387,0.405123,0.030479,-0.027312,0.381138,0.133771,-0.0157747,0.380472,0.0913617,-0.0212596,0.382997,0.0640071,-0.0266818,0.385304,0.0410798,-0.0319396,0.367376,0.146037,-0.0228812,0.355671,0.115094,-0.0287243,0.348651,0.0914558,-0.0340744,0.342605,0.0682478,-0.0391909,0.62506,0.864059,-1.72915e-05,0.607275,0.879737,0.00405226,0.601125,0.912657,-0.00494855,0.602557,0.944495,-0.0129202,0.60508,0.966425,-0.0238576,0.601184,0.914341,-0.0509565,0.599045,0.965443,-0.0646581,0.599962,0.995667,-0.0627742,0.599979,1.01469,-0.0570668,0.616792,0.91296,-0.054396,0.615953,0.972058,-0.0686358,0.614525,1.00425,-0.0613488,0.612966,1.02288,-0.0535383,0.631782,0.911152,-0.0540099,0.631121,0.967541,-0.0651452,0.629203,0.998598,-0.0616437,0.626167,1.0176,-0.058864,0.644635,0.909241,-0.0514812,0.645447,0.956255,-0.058623,0.643358,0.980448,-0.059197,0.639587,0.997892,-0.0588236
166833,2,0.383893,0.239945,-3.18154e-06,0.402971,0.218704,-0.000932768,0.414457,0.183138,-0.00107812,0.419305,0.153623,-0.00404837,0.426759,0.13261,-0.00781159,0.404605,0.142104,0.00832408,0.411256,0.109318,0.000821707,0.419624,0.100134,-0.00891179,0.425266,0.10051,-0.0171115,0.393627,0.135742,0.00172343,0.401246,0.0976196,-0.00571238,0.41285,0.0881894,-0.017977,0.421032,0.0910869,-0.0276553,0.380803,0.137241,-0.00706547,0.384249,0.0972176,-0.0135869,0.390719,0.0776111,-0.0214067,0.39577,0.0675478,-0.027951,0.367211,0.146731,-0.0161962,0.356114,0.115042,-0.0233719,0.349593,0.0908512,-0.0295885,0.34502,0.0665527,-0.0357211,0.625369,0.859201,-2.00397e-05,0.607702,0.875924,0.00671707,0.601943,0.907086,0.000417109,0.603199,0.937008,-0.00538163,0.605264,0.958339,-0.0129694,0.601196,0.912694,-0.0440545,0.598468,0.960975,-0.0538478,0.599645,0.988007,-0.0484975,0.600257,1.00382,-0.04083,0.616645,0.912102,-0.047787,0.615365,0.969018,-0.0589525,0.614625,0.998124,-0.0501435,0.613484,1.01322,-0.0410396,0.631651,0.910789,-0.047512,0.63074,0.964883,-0.0567735,0.629287,0.993754,-0.051806,0.626846,1.01058,-0.0470529,0.644375,0.909063,-0.0450694,0.645491,0.953942,-0.0509351,0.643889,0.977238,-0.0505554,0.640519,0.994259,-0.0487639
200200,2,0.38298,0.240143,-1.88117e-05,0.403138,0.220164,0.000511167,0.414161,0.185856,0.00139644,0.417806,0.155992,-0.00123431,0.424796,0.135208,-0.00534489,0.40532,0.143304,0.0100877,0.413313,0.114844,0.00460288,0.42019,0.10311,-0.00133429,0.42461,0.101324,-0.00662439,0.394053,0.136043,0.00298869,0.401931,0.1019,-0.000636149,0.410895,0.091929,-0.00763556,0.417912,0.0918044,-0.0140232,0.381086,0.137236,-0.00662812,0.382454,0.0999842,-0.0110465,0.385036,0.0811535,-0.0158481,0.387152,0.0683187,-0.0205153,0.367708,0.146526,-0.0162621,0.356579,0.115576,-0.0233708,0.348904,0.0920621,-0.0285126,0.342593,0.0668807,-0.0337667,0.624947,0.858032,-1.59361e-05,0.606558,0.875597,0.00698312,0.600898,0.909047,0.000589169,0.602774,0.939984,-0.00543533,0.605211,0.961412,-0.0134872,0.601119,0.913058,-0.0459326,0.599026,0.962021,-0.0555981,0.600512,0.989308,-0.0495158,0.601168,1.00496,-0.0411252,0.616768,0.911281,-0.049664,0.616178,0.969548,-0.0604556,0.615457,0.999561,-0.0504013,0.614136,1.01591,-0.0402448,0.631917,0.909281,-0.0493731,0.631653,0.964771,-0.0577327,0.630245,0.994482,-0.0519976,0.627456,1.01196,-0.0470715,0.64475,0.907115,-0.0467134,0.645902,0.953002,-0.0512518,0.644093,0.976525,-0.0494738,0.640485,0.993382,-0.0468251
233566,2,0.383494,0.24152,-1.80607e-05,0.402846,0.220263,0.00170333,0.414195,0.186367,0.00207459,0.420071,0.158105,-0.00188828,0.428758,0.138309,-0.00720935,0.40096,0.144544,0.00841953,0.409451,0.11896,0.000448409,0.418591,0.116018,-0.00821033,0.424922,0.120836,-0.0129935,0.391245,0.137399,0.00137138,0.397503,0.10314,-0.000134435,0.405042,0.0831716,-0.00419353,0.411906,0.0666331,-0.00822103,0.380182,0.139509,-0.00860412,0.379946,0.10286,-0.0104256,0.37977,0.0802502,-0.0131541,0.379962,0.0607107,-0.0162436,0.368609,0.149807,-0.0182969,0.358894,0.118419,-0.0209604,0.351908,0.0939339,-0.022817,0.345937,0.0693138,-0.0254247,0.625641,0.857589,-1.57521e-05,0.607125,0.875579,0.00696198,0.601315,0.909239,0.000777255,0.602973,0.940155,-0.00500036,0.605272,0.96179,-0.0126026,0.601337,0.912605,-0.0465282,0.599348,0.96269,-0.0560015,0.600847,0.990037,-0.0493472,0.601476,1.00574,-0.0406434,0.616943,0.910887,-0.0503367,0.616468,0.97016,-0.0614526,0.615823,1.00036,-0.0510418,0.614441,1.01662,-0.0404298,0.632084,0.909085,-0.0500242,0.632035,0.965384,-0.0584275,0.630667,0.995355,-0.0523499,0.627765,1.01277,-0.0470776,0.644919,0.907048,-0.0473763,0.646068,0.953481,-0.0521585,0.644318,0.97745,-0.0505195,0.64062,0.994246,-0.0477666
266933,2,0.383379,0.236155,-2.84886e-05,0.402203,0.21975,0.00109991,0.414192,0.186117,0.00307415,0.419309,0.159029,0.00118525,0.425075,0.137869,-0.00214373,0.403626,0.14435,0.0122593,0.413881,0.118401,0.00340328,0.421467,0.112492,-0.00684248,0.426138,0.117618,-0.0124864,0.392719,0.133758,0.00522086,0.399257,0.0970288,0.00611118,0.404541,0.0714733,0.00224267,0.409154,0.0524638,-0.00297931,0.380788,0.134247,-0.00499051,0.382255,0.0948967,-0.00721123,0.384284,0.0679368,-0.00981471,0.386282,0.0456603,-0.0135183,0.368016,0.145018,-0.0152373,0.357884,0.115272,-0.0178909,0.351754,0.0926703,-0.0194166,0.346814,0.0706715,-0.0220479,0.62551,0.856244,-1.76592e-05,0.607076,0.874475,0.00679385,0.601395,0.909204,0.000479269,0.60325,0.940621,-0.00541071,0.605826,0.962095,-0.0132043,0.601253,0.912222,-0.045987,0.599393,0.962705,-0.0556762,0.600765,0.990204,-0.0494063,0.601239,1.00588,-0.0409559,0.616857,0.910364,-0.0496193,0.616183,0.969866,-0.0605157,0.615411,1.00025,-0.0501839,0.614005,1.01652,-0.0398137,0.631984,0.908543,-0.0491849,0.631657,0.964985,-0.0573926,0.6303,0.995046,-0.0515245,0.627686,1.01259,-0.0464859,0.644843,0.906753,-0.046489,0.645942,0.953538,-0.0509107,0.644226,0.977581,-0.0488511,0.64089,0.994561,-0.0460367
300300,2,0.384175,0.236981,-2.39241e-05,0.403061,0.220037,-1.18501e-05,0.414299,0.18561,0.0014529,0.418691,0.157375,-0.000714336,0.425997,0.137438,-0.00444204,0.404942,0.144636,0.008393,0.415236,0.117439,-0.00236162,0.422644,0.111438,-0.013599,0.426803,0.116931,-0.0208454,0.39367,0.134782,0.00117898,0.400562,0.0964941,-0.000283948,0.406302,0.0703875,-0.00605948,0.410944,0.0510196,-0.0124836,0.381352,0.135819,-0.00938346,0.382955,0.0948401,-0.0135948,0.385752,0.0668245,-0.018726,0.388672,0.0442328,-0.0241976,0.368209,0.146834,-0.0193564,0.357324,0.11654,-0.0242758,0.350632,0.0923756,-0.0276016,0.345499,0.0685152,-0.0316194,0.62598,0.855668,-2.14945e-05,0.607121,0.873651,0.00728644,0.601359,0.908675,0.00140683,0.603209,0.940576,-0.00393959,0.606012,0.96218,-0.0113879,0.601457,0.912075,-0.0449157,0.59949,0.963181,-0.0543473,0.600708,0.990869,-0.0482498,0.601082,1.00686,-0.0401427,0.617017,0.910523,-0.0486344,0.616207,0.970546,-0.0591275,0.615294,1.00124,-0.0487299,0.613852,1.018,-0.0384523,0.63209,0.908957,-0.0483261,0.631471,0.96584,-0.0561192,0.629998,0.996048,-0.0501865,0.627374,1.014,-0.0453418,0.644951,0.907323,-0.0456931,0.645664,0.954304,-0.0503197,0.643895,0.978396,-0.0485657,0.640593,0.995729,-0.0462197
