333666,1,0.317489,0.188473,-1.77114e-05,0.337061,0.169246,-0.0115315,0.354511,0.144914,-0.0202012,0.367549,0.125788,-0.0318409,0.382888,0.119866,-0.046751,0.349701,0.0820552,0.00320816,0.357094,0.0490585,-0.000517222,0.361852,0.030591,-0.00597103,0.36691,0.0174035,-0.0109766,0.335936,0.0752651,0.00177275,0.341224,0.0402961,0.00270127,0.344744,0.0243129,-0.000446904,0.348971,0.0158927,-0.00222331,0.321968,0.0763236,-0.00253562,0.323906,0.0419361,-0.00269163,0.326156,0.025468,-0.00593359,0.329132,0.01693,-0.00727818,0.307802,0.0850918,-0.00917245,0.304396,0.0584162,-0.0123886,0.302321,0.0417939,-0.0159722,0.301035,0.0287024,-0.0184695
367033,1,0.317252,0.182779,-1.92923e-05,0.337388,0.167491,-0.0122877,0.355065,0.1423,-0.0196621,0.367036,0.11965,-0.0293795,0.381111,0.110357,-0.0415902,0.351206,0.0789245,0.00396227,0.359422,0.048363,0.000596257,0.364139,0.0303382,-0.00410064,0.368526,0.0166426,-0.00756856,0.337439,0.0699526,0.0039442,0.343568,0.0357192,0.00657052,0.34728,0.0191888,0.00539247,0.351325,0.00861724,0.00549417,0.323337,0.0696653,0.000884957,0.325993,0.0369958,0.00238325,0.327774,0.0198627,0.00168637,0.330338,0.00839798,0.00226919,0.308788,0.0780809,-0.00496862,0.30533,0.0539395,-0.00759284,0.302741,0.0387125,-0.0104467,0.300974,0.0259861,-0.0118106
400400,1,0.316787,0.182136,-1.29035e-05,0.337752,0.168028,-0.0159069,0.355342,0.14275,-0.0248639,0.366915,0.11979,-0.03589,0.380125,0.109594,-0.0497368,0.351429,0.0780137,-0.00122428,0.359857,0.0467272,-0.0058878,0.365325,0.0286168,-0.0104116,0.370811,0.0142232,-0.0139626,0.336837,0.068927,0.000286118,0.341811,0.0350911,0.00182892,0.345108,0.0198995,-7.10689e-06,0.349066,0.0111987,-0.000604379,0.32194,0.0694951,-0.00143031,0.324118,0.037137,-0.000600018,0.325342,0.0213473,-0.00350461,0.32774,0.0119722,-0.00477645,0.306636,0.0781837,-0.00583437,0.301466,0.0533825,-0.00923571,0.297219,0.0388724,-0.0135242,0.294437,0.0270671,-0.0163224
433766,1,0.321077,0.178462,-2.60155e-05,0.342498,0.156187,-0.009791,0.357605,0.122555,-0.0166163,0.364164,0.0887426,-0.0251728,0.373901,0.0622818,-0.0350771,0.351578,0.0741444,0.00613631,0.361323,0.0466031,0.00075773,0.367008,0.0356323,-0.0144697,0.368782,0.0360623,-0.0283052,0.338543,0.0659323,0.00611321,0.347549,0.0357651,0.00321958,0.352529,0.0248682,-0.00973339,0.354102,0.0283732,-0.0202531,0.325074,0.0656871,0.00338192,0.330669,0.0340183,0.00107707,0.333869,0.0226734,-0.00797033,0.3358,0.0228889,-0.01392,0.310813,0.0726711,-0.000696605,0.311142,0.0469185,-0.00488345,0.311981,0.0358155,-0.0097734,0.312745,0.0315084,-0.0138943
467133,1,0.319505,0.179038,-1.5704e-05,0.341863,0.1582,-0.00936304,0.357354,0.121308,-0.0127659,0.36429,0.0846426,-0.0179154,0.374732,0.0570258,-0.0237899,0.353017,0.0809097,0.0164754,0.361339,0.0531391,0.014963,0.366905,0.0405473,0.00442002,0.370274,0.0360018,-0.00513424,0.341502,0.0731907,0.0175325,0.349061,0.0416409,0.0180359,0.353704,0.0281695,0.00831241,0.3566,0.0225601,0.000153512,0.329358,0.0709966,0.0150557,0.334689,0.0379456,0.0153976,0.338316,0.0232894,0.00765093,0.341083,0.0147308,0.00187851,0.316352,0.0752244,0.0109317,0.315714,0.0478931,0.00959565,0.315834,0.030988,0.00610145,0.315847,0.0168379,0.00214496
500500,1,0.320586,0.176841,-2.3193e-05,0.342271,0.159083,-0.0106334,0.357529,0.122843,-0.0149842,0.364781,0.0867916,-0.0210408,0.375277,0.0599762,-0.0282,0.352596,0.0800364,0.0119085,0.361959,0.0527318,0.0103498,0.367727,0.0405166,-0.000342907,0.370543,0.0360619,-0.0101363,0.340773,0.0721764,0.0140297,0.349942,0.04319,0.0161138,0.35532,0.0288397,0.00775258,0.358387,0.0218342,0.000361301,0.328268,0.0708192,0.0125823,0.33394,0.0399685,0.0133934,0.337019,0.0254869,0.00629026,0.3394,0.0162814,0.000871795,0.315117,0.0762908,0.00969873,0.314588,0.0498646,0.00778135,0.31441,0.0361476,0.00499613,0.314442,0.0257219,0.00186288
533866,1,0.328522,0.177529,-4.71274e-05,0.350855,0.16019,-0.00667673,0.365699,0.124624,-0.00829013,0.373755,0.0898787,-0.0133425,0.384439,0.0680525,-0.0194675,0.357286,0.0810969,0.0206332,0.367418,0.0576121,0.0185184,0.374839,0.0489253,0.00758707,0.3808,0.0469824,-0.00238212,0.347102,0.0729592,0.0191984,0.35604,0.0425798,0.0205128,0.363433,0.0301299,0.0111831,0.370267,0.0275197,0.00242527,0.335382,0.0711886,0.0141521,0.339957,0.0398631,0.0139852,0.343721,0.0250632,0.00561643,0.347809,0.0186518,-0.000816899,0.322551,0.0760726,0.00861518,0.318838,0.0501449,0.0045158,0.31789,0.0369406,0.000439689,0.318021,0.029569,-0.00300344
567233,1,0.333116,0.177311,-2.3506e-05,0.355166,0.158883,-0.00919202,0.369704,0.12684,-0.0135141,0.376998,0.0950267,-0.0207665,0.38708,0.0735051,-0.0288575,0.362234,0.077416,0.0129438,0.369904,0.0509238,0.00634486,0.375251,0.0364926,-0.00586514,0.37816,0.0311736,-0.0161404,0.3501,0.0698078,0.0125846,0.357127,0.0398092,0.0127184,0.361848,0.0219237,0.00466458,0.365566,0.0137976,-0.00208627,0.336831,0.0685299,0.00895818,0.340398,0.0359211,0.00822527,0.342055,0.0191627,0.00190375,0.343711,0.0108712,-0.00117218,0.322437,0.0747272,0.00411025,0.318677,0.0456646,0.00109038,0.315913,0.0275367,-0.00236649,0.313921,0.0144967,-0.00459815
600600,1,0.332687,0.174424,-1.96628e-05,0.354762,0.158333,-0.00882484,0.37014,0.127701,-0.013904,0.377511,0.0974606,-0.0217167,0.387298,0.0750867,-0.031031,0.365467,0.0764455,0.00947217,0.375646,0.0527312,0.000708582,0.38197,0.0444667,-0.0137012,0.384225,0.0492869,-0.0250374,0.352644,0.0673052,0.00903242,0.361614,0.0381992,0.0091628,0.366935,0.0211644,0.00197985,0.370139,0.016069,-0.00451698,0.338513,0.0662712,0.00526092,0.343254,0.0328174,0.00464302,0.345574,0.0157147,-0.000143443,0.347575,0.00814292,-0.00273146,0.323115,0.0738088,0.000207441,0.319442,0.0446546,-0.00199003,0.317341,0.0265984,-0.00406231,0.316243,0.014012,-0.00510739
633966,1,0.336993,0.170361,-8.56068e-06,0.357917,0.157663,-0.00483127,0.374103,0.131979,-0.00744669,0.386276,0.114892,-0.0139028,0.402809,0.117083,-0.0236309,0.363919,0.067678,0.0126612,0.369492,0.038083,0.0106947,0.373095,0.0194636,0.00632539,0.375972,0.00944691,0.00226542,0.350186,0.0597309,0.00946681,0.352135,0.0249088,0.012586,0.354087,0.00706459,0.0104708,0.356474,0.000914603,0.0083933,0.336361,0.0619004,0.00435409,0.334835,0.0271914,0.00443655,0.334222,0.00974841,0.00358959,0.33482,0.00144635,0.00506503,0.322176,0.0735366,-0.00250242,0.314886,0.0454519,-0.0054431,0.309902,0.0292409,-0.00594258,0.306621,0.0161987,-0.00663243
667333,1,0.334238,0.169005,2.85052e-06,0.355225,0.156907,-0.00947916,0.373288,0.131677,-0.0147971,0.386214,0.116385,-0.0237016,0.402481,0.118722,-0.0358655,0.363992,0.064974,0.00718469,0.370522,0.0346273,0.00617868,0.374796,0.0159602,0.0029224,0.379098,0.00430712,-0.000740213,0.349251,0.0563064,0.00515222,0.353714,0.0222523,0.00715348,0.35755,0.00496504,0.00512169,0.362293,-0.00138716,0.00436253,0.334811,0.058682,0.000215856,0.334536,0.024146,-0.000952971,0.335079,0.00705793,-0.00304299,0.33716,-0.00123636,-0.00241485,0.320742,0.0712849,-0.00639623,0.314738,0.0453691,-0.0107284,0.311042,0.0295737,-0.0127234,0.308937,0.0165181,-0.0144152
700700,1,0.333193,0.168387,1.58476e-06,0.354933,0.157218,-0.00921926,0.373252,0.131913,-0.0131679,0.386709,0.116161,-0.0210114,0.402724,0.11902,-0.0321323,0.364312,0.0627849,0.0123401,0.371078,0.0320787,0.0112568,0.375345,0.0139682,0.00771154,0.379235,0.00264962,0.00433944,0.349538,0.0548774,0.0108766,0.353088,0.020971,0.0163083,0.355423,0.00225995,0.0152789,0.358279,-0.00696862,0.0149987,0.335108,0.0577492,0.00592496,0.334364,0.023642,0.00767731,0.333841,0.00577116,0.00579003,0.334684,-0.00512858,0.00596536,0.32073,0.0708603,-0.000989088,0.314357,0.0449853,-0.00368836,0.31051,0.0309203,-0.00545463,0.308137,0.0192796,-0.00695551
734066,1,0.33374,0.170336,-1.78397e-05,0.355341,0.153294,-0.00700938,0.372441,0.123189,-0.0113016,0.382546,0.0963023,-0.0193343,0.395182,0.0826933,-0.0285784,0.365057,0.0688892,0.0101475,0.37366,0.0395922,0.0010719,0.380293,0.0277222,-0.0144671,0.383642,0.0295626,-0.0266059,0.351285,0.0618894,0.0058256,0.357952,0.0275473,0.0015706,0.363374,0.0170982,-0.00909083,0.367116,0.0212552,-0.0159335,0.336951,0.0609351,-0.00157,0.340603,0.0247689,-0.00616149,0.34339,0.00938978,-0.0129441,0.346219,0.00518265,-0.0157683,0.321967,0.0669708,-0.0108723,0.318601,0.0371907,-0.0174992,0.317014,0.0190962,-0.022201,0.31649,0.00625329,-0.0252152
767433,1,0.333334,0.166099,-1.84113e-05,0.355135,0.149481,-0.0125317,0.370628,0.117552,-0.0175434,0.378325,0.0846318,-0.0237473,0.3879,0.0588031,-0.0298868,0.370969,0.0733905,0.0106632,0.380632,0.0464741,0.0014095,0.385025,0.0368332,-0.0151652,0.385908,0.0418664,-0.0283444,0.357521,0.0644332,0.011752,0.364666,0.0319356,0.00456901,0.369399,0.0270831,-0.0122422,0.371083,0.0384451,-0.0243852,0.343268,0.0616094,0.00920574,0.348159,0.0274245,0.00382596,0.35264,0.0201843,-0.00777113,0.355816,0.0266703,-0.0147089,0.32791,0.0644678,0.00518184,0.326296,0.0341488,-0.000114766,0.3272,0.0154564,-0.00714473,0.328255,0.00374259,-0.0128441
800800,1,0.33374,0.163632,-3.88457e-05,0.355745,0.147556,-0.00982815,0.371546,0.117076,-0.0146007,0.378309,0.0852609,-0.0211405,0.387363,0.0599773,-0.0274113,0.369467,0.0745162,0.0120489,0.379792,0.050256,0.00256982,0.385431,0.0406798,-0.0140893,0.387447,0.0440609,-0.0275855,0.356597,0.0646179,0.0114273,0.364847,0.0350789,0.00371057,0.37075,0.0269988,-0.0131298,0.373208,0.0350376,-0.025828,0.342738,0.0612803,0.00722866,0.349019,0.0296477,0.000847618,0.354345,0.0217808,-0.0116459,0.358132,0.0286749,-0.0203055,0.327498,0.0635512,0.00208012,0.328313,0.0352792,-0.00532762,0.332034,0.0235843,-0.0140973,0.335786,0.0214049,-0.0217764
834166,1,0.33746,0.168236,-1.75364e-05,0.361182,0.152764,-0.00560928,0.375959,0.120756,-0.00634919,0.381344,0.0890534,-0.0114063,0.388492,0.06587,-0.0167936,0.371876,0.0773004,0.0183766,0.382706,0.0555847,0.0139685,0.390724,0.0467933,0.00538738,0.396014,0.0460493,-0.00177074,0.360396,0.0677749,0.0166407,0.369799,0.0388558,0.0200347,0.377331,0.0245028,0.0152011,0.383281,0.0176288,0.00981376,0.347035,0.0651872,0.0112536,0.351596,0.0312155,0.0120113,0.354035,0.0131381,0.00813952,0.356244,0.00201989,0.00500061,0.33207,0.0701259,0.0049817,0.326086,0.0412089,0.00201321,0.322637,0.0214253,-0.000508557,0.320245,0.00425585,-0.00328886
867533,1,0.34229,0.169386,-2.31237e-05,0.36549,0.150529,-0.00673662,0.381492,0.119016,-0.0104804,0.388757,0.0869976,-0.0187523,0.398666,0.0628376,-0.0287788,0.374341,0.0715542,0.0174493,0.381887,0.0446566,0.00863713,0.388283,0.0330858,-0.0065213,0.3915,0.0329225,-0.0203586,0.361878,0.0647673,0.0144703,0.367718,0.0353488,0.0120738,0.371983,0.0246041,-0.00224396,0.374402,0.026602,-0.0143259,0.347949,0.0639012,0.00823337,0.350662,0.0308447,0.00453784,0.353516,0.0166746,-0.00533736,0.355556,0.0136065,-0.0112708,0.332355,0.0696851,0.000958743,0.326515,0.0397515,-0.00482388,0.323158,0.0203871,-0.00992786,0.320417,0.00499723,-0.0141965
900900,1,0.342598,0.170126,-1.50388e-05,0.365518,0.15264,-0.00860791,0.380745,0.119158,-0.0119221,0.387944,0.0874306,-0.0190508,0.399238,0.0655074,-0.0281391,0.375456,0.0727748,0.0177726,0.383873,0.0476663,0.0094355,0.390915,0.0362714,-0.00536941,0.395136,0.034991,-0.0182912,0.362928,0.0656165,0.0161067,0.369578,0.037024,0.0145956,0.37529,0.0259075,0.000888687,0.379495,0.0258754,-0.010634,0.348818,0.0640755,0.0108706,0.352507,0.031881,0.00780446,0.357353,0.0176335,-0.00141888,0.361671,0.0128682,-0.00713375,0.333019,0.0690925,0.00427254,0.327079,0.0392411,-6.1377e-05,0.323799,0.0181185,-0.00477146,0.321137,-0.000896931,-0.00908768
934266,1,0.343439,0.170472,9.30783e-06,0.36345,0.157047,-0.00564079,0.381126,0.1281,-0.0107044,0.393316,0.108215,-0.018108,0.4106,0.10848,-0.0279818,0.369925,0.0745006,0.00541255,0.375183,0.0450374,0.00363371,0.379961,0.025771,-0.000332027,0.385291,0.0137363,-0.00542857,0.356017,0.0672024,0.00115244,0.359748,0.0412321,-0.00766742,0.363547,0.0448672,-0.0186093,0.367784,0.0581804,-0.0244247,0.342211,0.0670801,-0.0036534,0.34448,0.0407945,-0.0120196,0.349076,0.0398402,-0.0202238,0.353883,0.0485238,-0.0228119,0.328854,0.0736124,-0.00975459,0.326386,0.0487091,-0.0168296,0.325229,0.0347854,-0.0221683,0.325278,0.0247711,-0.0264951
967633,1,0.341473,0.162768,1.61269e-05,0.362192,0.145871,-0.0121354,0.379481,0.1222,-0.0209411,0.393496,0.107762,-0.0304078,0.409356,0.114845,-0.04037,0.364139,0.0697389,-0.00520048,0.364054,0.0418297,-0.013786,0.362849,0.0545156,-0.0246218,0.361834,0.0713501,-0.0293862,0.350391,0.0657336,-0.00313987,0.349161,0.0391165,-0.0108112,0.348777,0.0516964,-0.0219803,0.349463,0.0667586,-0.0295415,0.338057,0.0665668,-0.0019285,0.335957,0.0418706,-0.0104594,0.337267,0.0545,-0.0155933,0.339259,0.0702399,-0.0181249,0.326742,0.0719833,-0.00229144,0.322963,0.0445431,-0.00608363,0.319127,0.0282343,-0.00550734,0.315689,0.0148364,-0.00564154
1001000,1,0.340819,0.163174,2.55536e-05,0.362319,0.147548,-0.0127072,0.379925,0.122631,-0.0201798,0.393744,0.108093,-0.0277594,0.409319,0.114921,-0.0354165,0.363817,0.07133,-0.0049616,0.364244,0.0427961,-0.0116151,0.364818,0.0525164,-0.0215078,0.364838,0.0679655,-0.0267657,0.350187,0.06608,-0.00275792,0.349061,0.0396843,-0.00923795,0.350797,0.0500211,-0.0196741,0.352521,0.0649957,-0.0274864,0.337638,0.0658623,-0.00160601,0.33584,0.0407047,-0.00939125,0.339012,0.0519521,-0.0141265,0.342286,0.0674706,-0.0162045,0.325755,0.0707849,-0.00201771,0.320992,0.0431878,-0.00743522,0.316996,0.0266014,-0.00774685,0.313216,0.0134681,-0.00865944
1034366,1,0.3415,0.162062,-1.96812e-05,0.361366,0.139206,-0.00074148,0.376678,0.107607,-0.00117708,0.387751,0.0836262,-0.00453329,0.401582,0.0772881,-0.00917734,0.361918,0.0650978,0.0101788,0.366773,0.03585,0.00306832,0.375167,0.0211702,-0.00643899,0.384928,0.0149021,-0.0143116,0.348617,0.0612445,0.00341165,0.352417,0.0315998,-0.00812857,0.360518,0.0326141,-0.0225808,0.367535,0.043481,-0.0313189,0.336088,0.0638485,-0.00486759,0.337662,0.0338571,-0.0153855,0.347015,0.0335194,-0.0266192,0.35536,0.0424686,-0.0325943,0.324261,0.072428,-0.0140216,0.320602,0.0464261,-0.0236179,0.322015,0.0323675,-0.0316619,0.324349,0.0235446,-0.0366911
1067733,1,0.336766,0.157906,-3.3364e-07,0.360425,0.138811,0.00316737,0.374218,0.104403,0.00709567,0.379664,0.0735548,0.00758506,0.385188,0.0509956,0.00696346,0.364751,0.068815,0.0323479,0.372767,0.044358,0.0379737,0.379036,0.0308407,0.0343444,0.383634,0.0254342,0.0298721,0.353517,0.0609995,0.0278701,0.358333,0.0333792,0.034091,0.364908,0.0257262,0.0260928,0.36948,0.0307775,0.019068,0.341569,0.0584091,0.0216879,0.342768,0.0308598,0.0232167,0.348653,0.0314312,0.013885,0.35311,0.0418019,0.0068044,0.329543,0.0611417,0.0148681,0.326672,0.0362696,0.0134675,0.327447,0.0226161,0.0089313,0.328651,0.0154393,0.00437961
1101100,1,0.338355,0.157987,-1.40052e-05,0.360942,0.134838,0.00577494,0.371773,0.101242,0.0115087,0.376332,0.0726931,0.0137559,0.382259,0.0542715,0.015748,0.361185,0.0690081,0.0364375,0.36788,0.0429166,0.0446735,0.373716,0.0291157,0.0441736,0.37847,0.021384,0.0424985,0.350781,0.0615973,0.0321707,0.355414,0.0347304,0.0426638,0.360817,0.025364,0.0399292,0.364751,0.025889,0.0373518,0.339999,0.0615362,0.0259887,0.341874,0.0338906,0.0321623,0.346754,0.0280258,0.0271405,0.350386,0.0316049,0.0227584,0.32872,0.0669979,0.0191516,0.329453,0.0456363,0.0203755,0.333523,0.0371981,0.0163602,0.337282,0.0345799,0.0123702
1134466,1,0.337346,0.153346,-9.08912e-06,0.358739,0.136102,0.001912,0.369367,0.108981,0.00490005,0.372419,0.0829122,0.00319315,0.37516,0.0589001,0.00234395,0.370411,0.0760037,0.0268761,0.380094,0.0505847,0.0250946,0.388246,0.0379372,0.0160674,0.393896,0.0365964,0.00766923,0.359801,0.0700431,0.0225704,0.369513,0.0436815,0.0217966,0.376815,0.0326852,0.00963784,0.382596,0.0347179,-0.000502451,0.348498,0.0685447,0.0154877,0.354343,0.039711,0.0115163,0.358938,0.0314528,0.000970232,0.362239,0.0331528,-0.00630225,0.337308,0.0706723,0.00874378,0.339717,0.0448595,0.00189439,0.343606,0.0312393,-0.00493989,0.34733,0.0227948,-0.00984253
1167833,1,0.343183,0.16095,-9.13207e-06,0.366196,0.141204,0.000259908,0.378409,0.107219,0.000906743,0.383033,0.0754214,-0.00184124,0.391179,0.0539968,-0.00568959,0.363754,0.0729712,0.022998,0.369278,0.0470998,0.0238764,0.376011,0.0361026,0.0177226,0.382171,0.0315754,0.0110725,0.352949,0.0700065,0.0189881,0.355611,0.0393782,0.0179115,0.360112,0.0353688,0.00660318,0.363426,0.0402898,-0.00181838,0.342516,0.0710237,0.01329,0.342833,0.0412473,0.0110743,0.346221,0.0410464,8.87839e-05,0.348649,0.0488923,-0.00604823,0.332063,0.0758397,0.00708368,0.330561,0.048101,0.00282939,0.332851,0.0375513,-0.00356274,0.334775,0.0343143,-0.00820108
1201200,1,0.342556,0.161788,3.52306e-06,0.365319,0.14162,0.0036301,0.377387,0.107142,0.00639953,0.382194,0.0780937,0.00428683,0.389709,0.0561001,0.00149318,0.362322,0.0780185,0.0293258,0.368774,0.0514453,0.0279084,0.376615,0.0387819,0.0191997,0.383585,0.035202,0.0102212,0.35213,0.0737546,0.0225453,0.356189,0.0439703,0.0192491,0.362798,0.037735,0.00478277,0.36771,0.0440749,-0.0056717,0.341992,0.0737379,0.0136702,0.343004,0.043489,0.00826513,0.349223,0.0418019,-0.00475164,0.353954,0.0511378,-0.0131991,0.331992,0.0779608,0.00472885,0.331719,0.0508115,-0.00151138,0.33604,0.0407124,-0.00878389,0.340105,0.0387801,-0.0143559
