0,1,0.527384,0.596521,-0.0387199,0.526257,0.5171,-0.060248,0.524759,0.544717,-0.0341264,0.510502,0.453909,-0.0422924,0.525191,0.495104,-0.062869,0.522516,0.468858,-0.0567803,0.514943,0.408926,-0.0214646,0.430177,0.42832,0.0122603,0.510774,0.362622,-0.0105834,0.509263,0.335896,-0.0106556,0.502085,0.250002,0.00924049,0.52786,0.607648,-0.0376826,0.527787,0.616273,-0.0343556,0.527221,0.620093,-0.0295639,0.527571,0.624459,-0.0309067,0.528353,0.632912,-0.0333442,0.52911,0.644138,-0.0360724,0.529543,0.656767,-0.035157,0.529684,0.679651,-0.0251342,0.52601,0.529734,-0.0550615,0.514987,0.53266,-0.0412932,0.379633,0.375702,0.066024,0.464081,0.439413,0.00356378,0.452968,0.443695,0.0029887,0.442052,0.445429,0.00482139,0.426325,0.438164,0.0127525,0.473294,0.431492,0.00654804,0.447383,0.389415,0.000508545,0.459086,0.388522,0.00258809,0.436231,0.395037,0.00260123,0.428628,0.404491,0.00599585,0.417962,0.455654,0.0168554,0.486636,0.726546,-0.0186476,0.42568,0.424073,0.0156713,0.379866,0.463163,0.0631532,0.403609,0.44645,0.0277528,0.46376,0.524879,-0.0137727,0.513367,0.595787,-0.0387628,0.51574,0.618327,-0.0343025,0.4987,0.606728,-0.0341913,0.488848,0.618798,-0.0275555,0.504899,0.622514,-0.0313363,0.495915,0.627332,-0.0248271,0.473965,0.658189,-0.0145498,0.516863,0.518754,-0.0600876,0.514287,0.498269,-0.0625969,0.409198,0.387823,0.00917919,0.482683,0.467073,-0.00915823,0.488373,0.525238,-0.0356819,0.486274,0.515405,-0.0318066,0.42851,0.533247,-0.00338636,0.512415,0.473697,-0.054591,0.436517,0.355697,-0.00491794,0.420506,0.367914,0.0011797,0.391191,0.333502,0.0481727,0.487177,0.361941,-0.00964874,0.46961,0.393118,0.00676765,0.464292,0.639869,-0.0118705,0.397844,0.661098,0.0787378,0.497016,0.535105,-0.0310152,0.506611,0.539726,-0.0314389,0.477008,0.636665,-0.0119454,0.481668,0.634094,-0.0142636,0.412678,0.357318,0.00673313,0.487933,0.536369,-0.0301079,0.458288,0.352148,-0.00865869,0.455378,0.336274,-0.00997703,0.438473,0.271979,0.0144395,0.402129,0.344792,0.0245418,0.448061,0.302354,0.00183282,0.400939,0.382748,0.0187837,0.390539,0.380387,0.0411738,0.514618,0.60899,-0.0379467,0.502501,0.616307,-0.0334271,0.492653,0.623431,-0.0271975,0.499946,0.538956,-0.0283878,0.479595,0.635583,-0.0130449,0.485036,0.63754,-0.0200277,0.482519,0.632955,-0.0145332,0.503838,0.523381,-0.0455372,0.497293,0.626333,-0.0229725,0.506449,0.623758,-0.0270363,0.516571,0.621582,-0.0298917,0.514185,0.682696,-0.0261677,0.515097,0.658266,-0.0359481,0.515383,0.644776,-0.0366185,0.51563,0.633569,-0.0335604,0.515924,0.626443,-0.0311686,0.495547,0.630917,-0.0235317,0.494224,0.633679,-0.0257752,0.492259,0.639809,-0.0280069,0.490335,0.648058,-0.0264455,0.47761,0.59759,-0.0230777,0.379895,0.561794,0.10142,0.525303,0.535969,-0.0411544,0.489272,0.632922,-0.0181817,0.487401,0.634243,-0.0197407,0.510925,0.548754,-0.0328625,0.492092,0.549946,-0.0222384,0.508958,0.544383,-0.0322599,0.471456,0.482898,-0.00768564,0.453912,0.501558,-0.00729389,0.484477,0.526628,-0.0262576,0.409908,0.298112,0.0294153,0.420343,0.317824,0.0118829,0.431246,0.341157,-0.00224691,0.484705,0.669405,-0.0199287,0.482233,0.335711,-0.0125283,0.475686,0.296326,-0.00259538,0.46829,0.257648,0.0076108,0.432293,0.444253,0.00879153,0.406526,0.47472,0.0208995,0.479079,0.424068,0.00891381,0.415544,0.415123,0.0140273,0.490053,0.450634,-0.0115426,0.495698,0.513164,-0.0452352,0.394122,0.494138,0.0302174,0.416152,0.485794,0.0103512,0.432098,0.488569,0.00150259,0.45363,0.479415,-0.000976292,0.469063,0.466513,-0.00101744,0.480379,0.453257,-0.00190174,0.504382,0.417069,-0.0188699,0.398793,0.536629,0.0241902,0.405419,0.415587,0.0188161,0.520555,0.529924,-0.0552001,0.485837,0.485673,-0.015258,0.372926,0.469442,0.0996041,0.488681,0.439051,-0.00164226,0.482647,0.530096,-0.0151477,0.422172,0.427311,0.0171732,0.493549,0.501478,-0.0402924,0.386234,0.611236,0.0930034,0.478273,0.416426,0.0122271,0.502661,0.485166,-0.0495512,0.430694,0.696168,0.0200096,0.430347,0.723878,0.0380563,0.384453,0.550857,0.0623241,0.414017,0.672371,0.0339597,0.384592,0.419168,0.0554727,0.484717,0.750059,-0.014245,0.521113,0.535904,-0.0408015,0.476384,0.504773,-0.0132811,0.393252,0.454933,0.0374877,0.442266,0.431958,0.0066159,0.452121,0.431562,0.00491461,0.482438,0.642645,-0.0185454,0.402938,0.578642,0.0249039,0.507712,0.774831,-0.0111191,0.468376,0.758437,0.00928762,0.450856,0.745153,0.0217619,0.505811,0.292338,-0.00136703,0.532844,0.772393,-0.0118532,0.461489,0.428345,0.0057696,0.469987,0.423047,0.00842293,0.475488,0.419461,0.0115967,0.396059,0.415909,0.0295655,0.467843,0.404463,0.00777656,0.457977,0.401238,0.00505551,0.448383,0.401825,0.00437416,0.438673,0.407224,0.00576145,0.432509,0.41421,0.00844028,0.373958,0.418372,0.0856105,0.435204,0.430442,0.00954008,0.525348,0.561581,-0.0328693,0.48819,0.581712,-0.0267239,0.497044,0.530638,-0.0344732,0.510254,0.567556,-0.0340713,0.51227,0.386767,-0.0115601,0.44852,0.71889,0.00902628,0.465746,0.735219,-0.00213159,0.507325,0.758294,-0.0238283,0.413448,0.698452,0.0588967,0.475112,0.411087,0.010428,0.499563,0.450554,-0.0257786,0.533223,0.755198,-0.0241159,0.487061,0.768894,-0.00355929,0.390341,0.59636,0.057708,0.505144,0.628218,-0.0279727,0.503876,0.633633,-0.0305925,0.502762,0.642503,-0.0330619,0.501717,0.654641,-0.0320399,0.497998,0.677937,-0.0248071,0.487477,0.631218,-0.0191032,0.48441,0.630303,-0.0195388,0.481,0.628011,-0.0197475,0.468833,0.617697,-0.0175539,0.421037,0.582595,0.00396425,0.497289,0.43244,-0.0142679,0.487428,0.399037,0.00691598,0.480108,0.404718,0.00967756,0.489245,0.628593,-0.0179022,0.42028,0.636824,0.0162622,0.497944,0.393875,-0.00593286,0.491798,0.702274,-0.0206399,0.519889,0.448128,-0.0445622,0.50732,0.436332,-0.0312669,0.517448,0.429065,-0.0324427,0.494345,0.485018,-0.028674,0.532582,0.731734,-0.0290253,0.531084,0.703748,-0.0271258,0.511244,0.707711,-0.0265927,0.462464,0.671331,-0.00970375,0.473824,0.550622,-0.0146698,0.475884,0.690668,-0.0149733,0.446918,0.554359,-0.012965,0.463912,0.574517,-0.0155554,0.438153,0.59264,-0.00779451,0.508421,0.735365,-0.0281162,0.48773,0.500216,-0.0225803,0.452339,0.691794,-0.00157491,0.469288,0.710819,-0.00895649,0.452211,0.646632,-0.00791329,0.407197,0.61482,0.0265518,0.436782,0.65515,0.00161577,0.398822,0.637474,0.0500061,0.455544,0.605723,-0.0135494,0.492831,0.46789,-0.0200696,0.500135,0.520706,-0.0476853,0.492365,0.530726,-0.036721,0.504491,0.504454,-0.0544766,0.477812,0.383163,0.00332409,0.459456,0.375509,-0.000189606,0.443635,0.376659,-0.00151964,0.43022,0.383622,0.000805161,0.420602,0.396072,0.00615866,0.414162,0.436402,0.0208229,0.380489,0.506763,0.0628514,0.425173,0.461952,0.0112468,0.437577,0.464557,0.00569026,0.452632,0.460308,0.00255735,0.466621,0.452029,0.0024629,0.477327,0.441935,0.00415756,0.484645,0.432646,0.00457672,0.37602,0.515697,0.104327,0.492531,0.537598,-0.0314377,0.501951,0.46713,-0.0360568,0.508614,0.51802,-0.055442,0.514727,0.528466,-0.0509401,0.508501,0.522518,-0.0503133,0.49577,0.544362,-0.0276773,0.517044,0.529446,-0.0537771,0.517596,0.535443,-0.0410021,0.482749,0.416596,0.0112639,0.490122,0.419504,0.00504997,0.49454,0.420732,-0.00251788,0.428778,0.419529,0.0115169,0.422651,0.414497,0.0114858,0.528933,0.450591,-0.0394188,0.584971,0.400682,0.0328713,0.533764,0.529293,-0.039039,0.611574,0.335595,0.0976227,0.556746,0.423251,0.0169149,0.567374,0.423362,0.0189136,0.577066,0.420984,0.0232951,0.588529,0.408976,0.0346383,0.54745,0.419027,0.0168597,0.567128,0.369608,0.017286,0.556174,0.372556,0.0156641,0.57746,0.371336,0.0219398,0.584541,0.377879,0.0268063,0.597274,0.422853,0.0403655,0.571787,0.707443,-0.0088404,0.587875,0.395492,0.0372001,0.621796,0.418401,0.0952114,0.606606,0.40936,0.054123,0.571371,0.50451,-0.000283692,0.540029,0.590798,-0.0350376,0.538512,0.614164,-0.0308988,0.552868,0.596639,-0.0266871,0.561182,0.605621,-0.0174807,0.547527,0.614625,-0.0247787,0.554725,0.616772,-0.016151,0.575322,0.638678,-0.00184532,0.534842,0.515368,-0.0581685,0.535204,0.494431,-0.0604524,0.598795,0.355243,0.0339517,0.546855,0.455447,-0.000226978,0.555156,0.513109,-0.0271638,0.554696,0.502714,-0.0230623,0.600684,0.500315,0.0188248,0.532123,0.470093,-0.0517929,0.575359,0.333353,0.0121072,0.589066,0.339828,0.0225502,0.601082,0.298297,0.0762979,0.532077,0.354737,-0.00410016,0.546735,0.380639,0.0174594,0.581851,0.617332,0.00339087,0.622142,0.614993,0.108348,0.547823,0.526039,-0.0246876,0.539886,0.533777,-0.028245,0.570379,0.620012,0.00125401,0.565384,0.619179,-0.00266651,0.593549,0.32743,0.0295664,0.55528,0.524144,-0.0218121,0.55679,0.33658,0.00292522,0.558054,0.320132,0.0021232,0.560562,0.252597,0.0306317,0.597486,0.311852,0.0497041,0.558606,0.284882,0.0157999,0.603543,0.347774,0.0453126,0.607825,0.342567,0.0699445,0.539725,0.604339,-0.0341803,0.550089,0.607376,-0.0263858,0.558054,0.611332,-0.0178666,0.545157,0.530891,-0.0232893,0.567843,0.619822,-0.000891709,0.564178,0.623096,-0.00963402,0.564014,0.618262,-0.00315285,0.543306,0.516421,-0.0397532,0.552154,0.616399,-0.0148423,0.544979,0.616747,-0.0209065,0.536649,0.617947,-0.0264796,0.544154,0.676453,-0.0229352,0.542851,0.652698,-0.0323542,0.541618,0.639589,-0.0329167,0.540014,0.628851,-0.02983,0.538269,0.622126,-0.0274659,0.554729,0.619798,-0.0154212,0.556569,0.621991,-0.017664,0.559325,0.627245,-0.0196684,0.561844,0.634478,-0.0174648,0.568483,0.58007,-0.0115938,0.62472,0.514392,0.134176,0.559187,0.620052,-0.00828452,0.561518,0.620714,-0.00972169,0.537184,0.543868,-0.0297959,0.551782,0.538806,-0.0156441,0.538433,0.539068,-0.0292006,0.55836,0.466788,0.0041343,0.576156,0.478623,0.00857236,0.556358,0.513244,-0.0172479,0.584999,0.269652,0.0523097,0.581916,0.291736,0.0320688,0.578099,0.317574,0.0158852,0.567771,0.652613,-0.00961099,0.534318,0.327792,-0.00650209,0.534166,0.287037,0.00463868,0.533981,0.247366,0.0157415,0.584777,0.416528,0.029255,0.608619,0.437191,0.0470219,0.541385,0.413872,0.018213,0.595325,0.383502,0.0379501,0.539045,0.441878,-0.00445482,0.549444,0.503532,-0.0383862,0.619259,0.451746,0.059738,0.603678,0.450838,0.0349881,0.591922,0.458707,0.0224104,0.572445,0.457334,0.0150192,0.55722,0.450532,0.0111629,0.545594,0.441691,0.00725086,0.524912,0.413561,-0.0158927,0.621184,0.493991,0.0535657,0.603025,0.380447,0.0449771,0.531036,0.527991,-0.0536049,0.547943,0.474316,-0.00667608,0.621599,0.423724,0.133515,0.536996,0.430733,0.00542899,0.556493,0.516251,-0.00619878,0.590729,0.397571,0.0398065,0.548351,0.491528,-0.0332586,0.625222,0.563678,0.124531,0.540535,0.406161,0.0219202,0.540557,0.478099,-0.0444895,0.609329,0.657934,0.0419281,0.608051,0.684847,0.0603194,0.627894,0.503709,0.0944226,0.618569,0.629867,0.0598165,0.614672,0.377892,0.0862759,0.574924,0.729141,-0.00365121,0.529209,0.534442,-0.0399225,0.557764,0.489636,-0.00269651,0.614436,0.414127,0.066569,0.575805,0.408287,0.0247661,0.566945,0.411545,0.0210202,0.566937,0.627241,-0.00741988,0.621512,0.535933,0.0532666,0.556239,0.763313,-0.00520225,0.585111,0.731272,0.0240602,0.596167,0.711958,0.0401097,0.557856,0.412038,0.0194494,0.549198,0.409816,0.0201222,0.543554,0.408192,0.0220448,0.609068,0.377822,0.0577778,0.548494,0.390855,0.0196767,0.55703,0.384367,0.0189616,0.56614,0.38135,0.0206914,0.575566,0.383045,0.0242847,0.581644,0.387865,0.0282906,0.617918,0.375047,0.11874,0.581388,0.404356,0.0291649,0.558651,0.568158,-0.0178757,0.548213,0.521609,-0.0284923,0.53945,0.561979,-0.0303483,0.598672,0.685686,0.0268434,0.587424,0.707534,0.0120169,0.557389,0.746691,-0.0180637,0.616012,0.655391,0.0853871,0.542947,0.399724,0.0210451,0.534359,0.444286,-0.0210416,0.572556,0.7487,0.00709365,0.627617,0.549307,0.0885656,0.547366,0.620211,-0.0218252,0.54949,0.624914,-0.0242293,0.551738,0.632952,-0.0263729,0.553798,0.644417,-0.0251008,0.557662,0.665691,-0.0172418,0.560972,0.61812,-0.00856192,0.564313,0.615852,-0.00815967,0.567306,0.612465,-0.00766838,0.576944,0.596939,-0.00344549,0.610262,0.545639,0.0278235,0.53168,0.426344,-0.00929212,0.532281,0.391798,0.013147,0.538343,0.395246,0.0186366,0.55819,0.616277,-0.00780149,0.613717,0.597733,0.0405274,0.524933,0.389367,-0.00236269,0.564879,0.686365,-0.0122155,0.527333,0.432609,-0.0286482,0.543378,0.475993,-0.0223647,0.549434,0.699268,-0.0224863,0.585726,0.646025,0.00490344,0.565864,0.532929,-0.00344265,0.576536,0.669394,-0.00342582,0.588855,0.52705,0.00420199,0.576865,0.552609,-0.00179498,0.599045,0.560916,0.0118327,0.555027,0.724826,-0.0227529,0.5494,0.488823,-0.0145623,0.594998,0.661208,0.0152747,0.58357,0.685696,0.00403707,0.59218,0.618548,0.00955618,0.620681,0.572217,0.0537496,0.604019,0.620838,0.0220142,0.625331,0.591574,0.0792773,0.58649,0.580105,0.00280817,0.540775,0.459124,-0.0132835,0.546672,0.512435,-0.0414551,0.552575,0.519854,-0.0296042,0.542978,0.497332,-0.0495159,0.539848,0.37312,0.0118078,0.556122,0.359804,0.0122548,0.570433,0.356017,0.0149054,0.58238,0.358256,0.0208649,0.590733,0.366975,0.0285756,0.597675,0.403404,0.0450416,0.626247,0.460249,0.0957148,0.592871,0.431145,0.0332799,0.583411,0.437517,0.0248757,0.570028,0.439083,0.0184146,0.55654,0.436112,0.014977,0.545686,0.430114,0.0135743,0.538221,0.423693,0.012319,0.622756,0.469211,0.138071,0.551894,0.526871,-0.0244184,0.536678,0.460648,-0.0311386,0.540949,0.512161,-0.0514976,0.534833,0.524771,-0.0486631,0.54011,0.516797,-0.0462071,0.548892,0.534656,-0.02171,0.533771,0.526407,-0.051896,0.532094,0.532828,-0.0393892,0.537164,0.407794,0.0192732,0.532069,0.41268,0.0111245,0.530108,0.414903,0.00250197,0.585219,0.391821,0.032276,0.589776,0.385455,0.0333702
