2569234,1,0.366639,0.587486,-1.78672e-05,0.386935,0.569643,-0.0106841,0.40127,0.535189,-0.0213859,0.409491,0.509568,-0.0339673,0.417867,0.485747,-0.0493543,0.386745,0.48727,-0.0171888,0.397378,0.460771,-0.0452533,0.40897,0.467866,-0.0659557,0.417436,0.483013,-0.0751535,0.372625,0.483533,-0.0243216,0.377025,0.447255,-0.0437202,0.386348,0.428328,-0.0621139,0.398484,0.413789,-0.0770806,0.358185,0.492968,-0.0345758,0.359839,0.455515,-0.0534265,0.367527,0.431446,-0.069158,0.378105,0.410686,-0.0806913,0.344448,0.512106,-0.045206,0.335376,0.485099,-0.0575425,0.332806,0.464865,-0.0664125,0.334798,0.442127,-0.0751844
2602600,1,0.367515,0.588485,-1.96738e-05,0.387678,0.571205,-0.0102759,0.402145,0.536475,-0.0207349,0.410643,0.51104,-0.0331782,0.418948,0.487355,-0.0481981,0.387562,0.487976,-0.0171778,0.398419,0.462003,-0.0453409,0.409612,0.46917,-0.0659821,0.417627,0.484677,-0.0752433,0.373303,0.484024,-0.0246213,0.377889,0.448421,-0.044039,0.387248,0.429873,-0.0625702,0.399143,0.415886,-0.0775139,0.35867,0.493743,-0.0352018,0.360068,0.456689,-0.0541939,0.367488,0.433303,-0.0701997,0.37781,0.41285,-0.0818881,0.344805,0.513182,-0.0461568,0.33564,0.486561,-0.0584952,0.333109,0.466931,-0.0676339,0.335228,0.444849,-0.0765498
2635967,1,0.367214,0.59072,-1.9721e-05,0.387491,0.572602,-0.00971058,0.402057,0.537989,-0.0199727,0.410574,0.512582,-0.0321385,0.418688,0.488856,-0.0469742,0.387294,0.490529,-0.0157482,0.398274,0.463924,-0.0434789,0.410036,0.471002,-0.0637528,0.4186,0.48633,-0.0723776,0.373193,0.486474,-0.0230895,0.378359,0.450467,-0.0419243,0.388018,0.431438,-0.0599591,0.400209,0.417332,-0.0743107,0.358804,0.495382,-0.0336168,0.360801,0.457671,-0.0519116,0.368657,0.433607,-0.0672208,0.379396,0.413446,-0.0781451,0.345095,0.513818,-0.0445278,0.335931,0.486673,-0.0562833,0.33347,0.466939,-0.0648781,0.335602,0.445503,-0.0731022
2669334,1,0.367061,0.590545,-2.12083e-05,0.387626,0.573601,-0.0100767,0.402367,0.538916,-0.0204268,0.410912,0.513671,-0.032767,0.419542,0.490987,-0.0483009,0.38819,0.491116,-0.0170578,0.39956,0.464633,-0.0452228,0.410886,0.472782,-0.0660636,0.418596,0.489026,-0.0752027,0.373925,0.486323,-0.0241512,0.379184,0.45058,-0.0431407,0.388923,0.432355,-0.0610345,0.400965,0.419027,-0.0754402,0.359347,0.49521,-0.0344284,0.361132,0.457796,-0.0532351,0.368886,0.434363,-0.0684132,0.379342,0.414344,-0.0794245,0.345442,0.513875,-0.0449769,0.336713,0.486961,-0.0571307,0.334384,0.467191,-0.0657595,0.336408,0.445257,-0.0741824
2702700,1,0.366978,0.592834,-1.97915e-05,0.387815,0.574824,-0.00969345,0.402564,0.540791,-0.0197148,0.41123,0.515637,-0.0318751,0.419835,0.492527,-0.0469962,0.389018,0.492628,-0.0150536,0.399495,0.46667,-0.0423934,0.410742,0.473786,-0.0630682,0.41898,0.488987,-0.0723918,0.374693,0.488459,-0.0222461,0.379339,0.453209,-0.0403423,0.388642,0.434889,-0.0583085,0.400494,0.421187,-0.0728741,0.359974,0.497298,-0.032565,0.361528,0.460694,-0.0504568,0.368938,0.43769,-0.0660063,0.379319,0.418206,-0.0774798,0.345988,0.51559,-0.0432332,0.337237,0.489431,-0.0555196,0.334949,0.469628,-0.0647008,0.337056,0.447643,-0.0735897
2736067,1,0.367691,0.593291,-2.0665e-05,0.38841,0.574866,-0.00939667,0.403076,0.541057,-0.0197847,0.411974,0.516494,-0.0324602,0.42039,0.493732,-0.0482348,0.389325,0.493719,-0.0157848,0.400285,0.468336,-0.0438748,0.41145,0.476688,-0.0645055,0.419323,0.492792,-0.0736303,0.375255,0.48989,-0.0231346,0.380073,0.454901,-0.0422627,0.389549,0.437045,-0.0600442,0.401553,0.423294,-0.0745563,0.360541,0.498949,-0.0335981,0.362184,0.462519,-0.0522527,0.369765,0.439699,-0.0676706,0.380387,0.419772,-0.0788537,0.346505,0.517408,-0.0443137,0.337926,0.490994,-0.0570649,0.335916,0.471243,-0.0659371,0.338389,0.448995,-0.0744203
2769433,1,0.367131,0.593484,-1.70439e-05,0.387908,0.576968,-0.0102232,0.403057,0.544621,-0.0210555,0.412177,0.520083,-0.0338567,0.420859,0.497269,-0.0499329,0.389701,0.495162,-0.0169865,0.401135,0.46921,-0.0452894,0.412302,0.478006,-0.0662368,0.419932,0.494811,-0.075486,0.375434,0.490479,-0.0241256,0.380591,0.454825,-0.0431541,0.390432,0.437034,-0.0615677,0.402669,0.423964,-0.076329,0.360739,0.499219,-0.0343115,0.362667,0.462567,-0.0528852,0.370495,0.440299,-0.0685834,0.381069,0.421285,-0.0797431,0.346751,0.517583,-0.0449093,0.338425,0.491139,-0.0573542,0.336635,0.471869,-0.0664162,0.339318,0.450441,-0.0749203
2802800,1,0.366906,0.595323,-1.97028e-05,0.388152,0.579008,-0.0118638,0.403577,0.545851,-0.0228923,0.412546,0.520637,-0.0353614,0.421278,0.498235,-0.0508257,0.390702,0.496809,-0.018364,0.401415,0.470891,-0.0457972,0.412203,0.479409,-0.0661051,0.419802,0.495497,-0.0752846,0.376196,0.491616,-0.0242775,0.381269,0.456883,-0.0427986,0.390955,0.439106,-0.0610173,0.403013,0.425151,-0.0760798,0.361196,0.499499,-0.0332961,0.363416,0.463695,-0.0513007,0.371429,0.441715,-0.0670976,0.382203,0.422796,-0.0788011,0.346854,0.516728,-0.0427422,0.339101,0.490595,-0.0552338,0.337815,0.471787,-0.0643706,0.340905,0.45109,-0.0733115
2836166,1,0.366997,0.595421,-1.86532e-05,0.388035,0.579365,-0.010581,0.403707,0.546494,-0.0211211,0.413123,0.521887,-0.0335918,0.422313,0.500038,-0.0493689,0.390811,0.497149,-0.0165705,0.402386,0.473163,-0.0441389,0.413259,0.482028,-0.0646458,0.420695,0.498193,-0.0738039,0.376643,0.491571,-0.0230889,0.382282,0.457386,-0.0414312,0.392105,0.439369,-0.0592029,0.404365,0.425748,-0.0738965,0.36174,0.499524,-0.0326965,0.364204,0.463862,-0.05041,0.372179,0.441815,-0.0658913,0.382978,0.423074,-0.0771505,0.347356,0.517442,-0.0427055,0.339613,0.4915,-0.0545994,0.338381,0.473058,-0.0632577,0.341766,0.452729,-0.0716271
2869533,1,0.367412,0.597511,-2.03387e-05,0.38861,0.581394,-0.0101817,0.40453,0.548304,-0.0209514,0.414139,0.523533,-0.0339292,0.422836,0.500754,-0.0502135,0.391534,0.498481,-0.0159028,0.403129,0.473657,-0.0433922,0.413924,0.483125,-0.0641071,0.421053,0.500328,-0.073586,0.377471,0.493098,-0.0227258,0.382597,0.458305,-0.0403253,0.392467,0.440426,-0.0579545,0.404867,0.427781,-0.0723811,0.362638,0.501229,-0.0327622,0.364778,0.465025,-0.0500065,0.37286,0.442884,-0.0652299,0.383913,0.424726,-0.0763004,0.348349,0.51912,-0.0432111,0.340535,0.492831,-0.0549754,0.339318,0.474184,-0.0636025,0.342775,0.454288,-0.0719699
2902899,1,0.367257,0.598483,-1.82577e-05,0.388791,0.581791,-0.0110534,0.404882,0.548972,-0.0224977,0.414436,0.523944,-0.0358526,0.423432,0.501682,-0.0524191,0.392475,0.499557,-0.0183822,0.404235,0.474649,-0.0468675,0.414994,0.48428,-0.0683152,0.422091,0.501555,-0.0782867,0.378195,0.494239,-0.0249266,0.383309,0.459269,-0.0440543,0.393238,0.441734,-0.0626955,0.405841,0.429883,-0.0781395,0.363293,0.502376,-0.0345881,0.365464,0.466183,-0.0530974,0.37389,0.444185,-0.0693617,0.385292,0.426417,-0.0812948,0.348985,0.520173,-0.0446024,0.341587,0.493687,-0.0574731,0.340767,0.474573,-0.0668239,0.344531,0.454159,-0.0759892
2936267,1,0.367153,0.601117,-2.30278e-05,0.389031,0.584488,-0.0112342,0.405517,0.551107,-0.0230793,0.415144,0.526227,-0.0366499,0.423935,0.503886,-0.0534257,0.3927,0.502126,-0.0217099,0.403916,0.476784,-0.0511416,0.415164,0.485926,-0.0724855,0.42298,0.502642,-0.0822586,0.378227,0.497282,-0.0286701,0.383542,0.461705,-0.049691,0.394035,0.444489,-0.0687551,0.407055,0.432851,-0.0844037,0.363262,0.505708,-0.0384924,0.365709,0.468807,-0.0587521,0.374719,0.446635,-0.0758741,0.386574,0.42918,-0.0881118,0.348989,0.523959,-0.0485867,0.341756,0.496896,-0.0633411,0.341299,0.476932,-0.0740683,0.345309,0.455776,-0.0841974
2969633,1,0.366604,0.60126,-1.96443e-05,0.388623,0.585479,-0.0112618,0.405279,0.554348,-0.0228681,0.41532,0.530052,-0.0365249,0.424172,0.507462,-0.0528769,0.393103,0.503264,-0.0199417,0.405297,0.477868,-0.0482495,0.416145,0.486412,-0.0696093,0.423491,0.503533,-0.0797424,0.378749,0.497525,-0.0269137,0.384876,0.462728,-0.0470848,0.39536,0.445858,-0.0659454,0.408368,0.434891,-0.0818897,0.363721,0.504994,-0.0368605,0.366657,0.469209,-0.0564008,0.375968,0.448133,-0.0733965,0.388081,0.431347,-0.0857045,0.34929,0.521804,-0.0470927,0.342482,0.495625,-0.0613338,0.342178,0.47666,-0.0716797,0.346453,0.456328,-0.0816089
3002999,1,0.367459,0.603787,-1.77462e-05,0.389645,0.58706,-0.0100471,0.406195,0.554047,-0.0209674,0.41623,0.529104,-0.0339637,0.424804,0.506321,-0.0496341,0.392606,0.504922,-0.0194572,0.40463,0.479669,-0.0478953,0.415891,0.489519,-0.0685296,0.423598,0.507091,-0.0780776,0.378656,0.499969,-0.0269884,0.384774,0.464632,-0.0469732,0.395795,0.446694,-0.0653064,0.409323,0.434299,-0.0805336,0.363997,0.508059,-0.037323,0.366718,0.470963,-0.0569767,0.376285,0.448545,-0.0734443,0.388783,0.430836,-0.0850392,0.349866,0.525889,-0.0477752,0.342749,0.498527,-0.061879,0.342201,0.478612,-0.0717,0.34598,0.457436,-0.080873
3036366,1,0.366789,0.602923,-1.92072e-05,0.38911,0.587291,-0.00916902,0.405671,0.555385,-0.0194783,0.416116,0.531231,-0.032073,0.42526,0.509045,-0.047143,0.392351,0.505281,-0.0189312,0.404669,0.479914,-0.0469525,0.416127,0.489114,-0.0680549,0.423975,0.506114,-0.0780762,0.378624,0.499635,-0.0267941,0.384982,0.464637,-0.0471741,0.395871,0.447482,-0.0655192,0.409185,0.436601,-0.0809475,0.363936,0.506891,-0.0374298,0.366953,0.470943,-0.0569328,0.37605,0.450549,-0.0731283,0.387954,0.43477,-0.084668,0.349633,0.52348,-0.0482007,0.34243,0.496843,-0.0623116,0.341621,0.478284,-0.0720602,0.34517,0.458697,-0.0813736
3069734,1,0.367114,0.602974,-1.65166e-05,0.389078,0.587229,-0.0103609,0.405476,0.555968,-0.0211706,0.415309,0.53178,-0.0340726,0.424741,0.510093,-0.0498179,0.393058,0.506154,-0.0187118,0.405063,0.481697,-0.0462726,0.416034,0.490924,-0.0665516,0.423455,0.507716,-0.0759544,0.379158,0.500186,-0.0257579,0.385709,0.465839,-0.0447694,0.396498,0.448743,-0.0620843,0.409535,0.436972,-0.0769624,0.364371,0.507719,-0.0358845,0.367212,0.472056,-0.0548328,0.375908,0.450685,-0.0707146,0.387496,0.433232,-0.0822724,0.349989,0.524787,-0.046138,0.343052,0.498612,-0.0599351,0.342195,0.479594,-0.0696154,0.345688,0.45885,-0.0787978
3103100,1,0.366554,0.603633,-1.56078e-05,0.388236,0.588642,-0.0128406,0.404802,0.558672,-0.0248112,0.414795,0.534719,-0.0383661,0.42392,0.51247,-0.0545881,0.393576,0.507251,-0.0202456,0.405408,0.483122,-0.0483231,0.415919,0.491645,-0.0694916,0.423263,0.507905,-0.0796538,0.379383,0.500869,-0.0262505,0.385737,0.46803,-0.0454563,0.39614,0.451686,-0.0634198,0.408699,0.439375,-0.0789788,0.364325,0.507576,-0.0356186,0.367189,0.473464,-0.0542868,0.375804,0.453406,-0.0704573,0.387054,0.436146,-0.0824776,0.349703,0.523846,-0.0453786,0.342939,0.498611,-0.0592069,0.342181,0.480104,-0.0689337,0.345574,0.459569,-0.0782394
3136466,1,0.366381,0.603819,-1.58444e-05,0.38841,0.589011,-0.0110491,0.405291,0.558573,-0.0216531,0.415164,0.534402,-0.0340149,0.423982,0.511871,-0.0489453,0.393224,0.509755,-0.0181187,0.404652,0.486098,-0.0445834,0.415398,0.493364,-0.0646187,0.423247,0.508368,-0.0742107,0.379456,0.502949,-0.0246243,0.386159,0.470408,-0.0431618,0.396514,0.453171,-0.0600975,0.409108,0.439932,-0.0749444,0.364515,0.509081,-0.0343634,0.367655,0.475036,-0.0525052,0.375732,0.454182,-0.067635,0.386658,0.436034,-0.0791352,0.349917,0.52477,-0.0443412,0.343077,0.499041,-0.0571338,0.341922,0.480176,-0.06588,0.345008,0.459377,-0.0744845
3169834,1,0.366099,0.603277,-1.21351e-05,0.388313,0.589792,-0.0129199,0.405105,0.559384,-0.0239476,0.414755,0.535334,-0.0362811,0.423687,0.512897,-0.0506209,0.392785,0.509509,-0.0208681,0.404203,0.486281,-0.0490291,0.414985,0.494317,-0.0696091,0.422876,0.509475,-0.079152,0.378902,0.502999,-0.0267068,0.385406,0.470963,-0.0469594,0.395781,0.454143,-0.0644148,0.408411,0.440699,-0.0792875,0.363955,0.509295,-0.0359132,0.367131,0.475806,-0.0553765,0.375412,0.455928,-0.07115,0.386432,0.43819,-0.0827761,0.349329,0.525515,-0.0455893,0.342613,0.499987,-0.0592949,0.341641,0.481305,-0.0691068,0.344867,0.460274,-0.078276
3203200,1,0.366248,0.603314,-1.58327e-05,0.387835,0.590792,-0.0122769,0.404331,0.560688,-0.0228546,0.414468,0.537059,-0.0347127,0.423959,0.515036,-0.0489834,0.392747,0.510239,-0.0191202,0.404223,0.487175,-0.046555,0.415091,0.494327,-0.0669981,0.423141,0.509196,-0.0766835,0.378915,0.503188,-0.0248526,0.38556,0.471052,-0.0442667,0.39617,0.454729,-0.0616444,0.408899,0.442419,-0.0765263,0.36385,0.508859,-0.0338315,0.367176,0.475147,-0.0524642,0.375834,0.455555,-0.0677196,0.387191,0.438191,-0.0791063,0.349116,0.524262,-0.043302,0.34262,0.498761,-0.0559749,0.341872,0.480184,-0.0652558,0.345234,0.459669,-0.0741218
3236567,1,0.366375,0.603384,-1.06958e-05,0.387985,0.591171,-0.0136403,0.404561,0.561006,-0.0251618,0.414412,0.537158,-0.0372726,0.42363,0.515245,-0.0513183,0.392682,0.511346,-0.0234145,0.404182,0.487908,-0.0512641,0.415,0.495085,-0.0707549,0.422969,0.509736,-0.0795447,0.378702,0.504139,-0.0285233,0.385578,0.47173,-0.0491481,0.396072,0.454942,-0.0665021,0.408647,0.44238,-0.0813197,0.36355,0.509734,-0.0367573,0.367161,0.475632,-0.0565249,0.375533,0.455542,-0.0720406,0.386621,0.438047,-0.0836427,0.348731,0.524859,-0.0453759,0.342442,0.49875,-0.0587646,0.341787,0.480286,-0.0680504,0.345281,0.460279,-0.0770927
3269933,1,0.366041,0.601864,-8.18865e-06,0.387991,0.590495,-0.0141934,0.404952,0.56002,-0.0260959,0.41468,0.535958,-0.0386534,0.423347,0.513877,-0.0534995,0.393471,0.509239,-0.0249218,0.404659,0.486497,-0.0543263,0.415284,0.49402,-0.0750367,0.42326,0.509301,-0.084258,0.379099,0.502232,-0.0299307,0.385472,0.470183,-0.051438,0.395836,0.454094,-0.0694665,0.408413,0.442364,-0.0847196,0.363644,0.508265,-0.0380476,0.3668,0.474616,-0.0587615,0.375152,0.455172,-0.0749544,0.386155,0.437968,-0.0869262,0.34848,0.524207,-0.0466168,0.342414,0.499084,-0.0606396,0.341847,0.480878,-0.0707131,0.345379,0.460362,-0.0800699
3303299,1,0.365895,0.603401,-9.9997e-06,0.387997,0.59064,-0.0140731,0.404884,0.560719,-0.0258504,0.414759,0.536652,-0.0384733,0.423072,0.513722,-0.0532614,0.393207,0.510079,-0.0216781,0.404192,0.487328,-0.0497851,0.414568,0.49477,-0.0705508,0.422082,0.509725,-0.0801667,0.379051,0.503111,-0.0267766,0.385489,0.471532,-0.0462123,0.395968,0.454662,-0.0638665,0.408664,0.441737,-0.0791395,0.363753,0.509275,-0.0352831,0.366676,0.475889,-0.0539406,0.374969,0.45589,-0.069343,0.385937,0.438516,-0.0810075,0.348733,0.525199,-0.044415,0.342355,0.499766,-0.0573176,0.341513,0.480715,-0.0666529,0.344811,0.45966,-0.0756013
3336667,1,0.365975,0.604105,-9.84318e-06,0.388257,0.590783,-0.0133054,0.405091,0.559387,-0.0248166,0.414876,0.535259,-0.0373566,0.423112,0.5122,-0.0519842,0.392886,0.510472,-0.0222707,0.404129,0.487299,-0.0516802,0.414993,0.495458,-0.0728283,0.422832,0.511639,-0.0822838,0.378866,0.503877,-0.027789,0.385115,0.472099,-0.0479987,0.395728,0.455245,-0.0653866,0.408601,0.442503,-0.0800164,0.363667,0.510047,-0.0366986,0.366739,0.476332,-0.056076,0.375114,0.456405,-0.0710275,0.386205,0.439314,-0.082234,0.348728,0.52579,-0.0462189,0.342222,0.49944,-0.0591493,0.341334,0.480893,-0.0681473,0.344563,0.460868,-0.0768062
3370034,1,0.365833,0.602091,-6.27622e-06,0.387808,0.589819,-0.0146143,0.404712,0.559483,-0.0265686,0.414271,0.535722,-0.0394559,0.422664,0.51333,-0.0546096,0.393276,0.509452,-0.0241395,0.404395,0.486566,-0.0538913,0.414859,0.495048,-0.075298,0.422597,0.51103,-0.0849787,0.378914,0.502677,-0.029087,0.385193,0.47121,-0.0504236,0.395378,0.455048,-0.0685349,0.407958,0.442322,-0.0839411,0.363504,0.508623,-0.0373252,0.36676,0.475717,-0.0578532,0.375032,0.45665,-0.0739555,0.386099,0.439445,-0.086009,0.348453,0.524328,-0.0461729,0.342132,0.498848,-0.0600245,0.341275,0.480803,-0.0699057,0.344663,0.460509,-0.0792665
3403400,1,0.365971,0.602513,-9.64287e-06,0.387998,0.590139,-0.0135171,0.404581,0.559249,-0.0247868,0.414282,0.535651,-0.0371158,0.423217,0.513956,-0.0518,0.393355,0.509617,-0.0219288,0.404387,0.487837,-0.0508281,0.414823,0.494879,-0.071783,0.422683,0.509877,-0.0814731,0.379145,0.502619,-0.0272704,0.385294,0.471357,-0.0475196,0.395554,0.455432,-0.065234,0.408228,0.444218,-0.080594,0.363825,0.508579,-0.0359152,0.366561,0.475231,-0.0554581,0.374692,0.455965,-0.0710433,0.385827,0.439188,-0.0828243,0.34881,0.524585,-0.0451257,0.341993,0.499283,-0.0583216,0.341035,0.480594,-0.06796,0.344449,0.459852,-0.0772333
3436767,1,0.365291,0.6025,-1.13821e-05,0.387349,0.589838,-0.0144955,0.404132,0.559861,-0.0264514,0.414005,0.536075,-0.0392582,0.42299,0.513367,-0.0542037,0.393538,0.509492,-0.0246056,0.404066,0.486908,-0.0542055,0.414368,0.49443,-0.0755868,0.422101,0.509286,-0.0855147,0.379244,0.503012,-0.029709,0.385055,0.472078,-0.0509191,0.395334,0.455812,-0.0688506,0.408117,0.442744,-0.0845362,0.363831,0.509253,-0.0380625,0.36656,0.476632,-0.0583103,0.374761,0.457214,-0.073885,0.385851,0.439423,-0.0857489,0.348614,0.525417,-0.0469957,0.341993,0.499477,-0.0609116,0.341177,0.480478,-0.0707333,0.344646,0.459181,-0.0801118
3470134,1,0.36628,0.60153,-6.79839e-06,0.387728,0.590244,-0.0137527,0.40418,0.559421,-0.024541,0.413937,0.535561,-0.0369476,0.422863,0.513199,-0.0516933,0.394462,0.50871,-0.0187005,0.404514,0.486197,-0.046786,0.414257,0.4937,-0.0687196,0.421481,0.509276,-0.0795043,0.380267,0.501386,-0.023712,0.385876,0.470584,-0.0420616,0.395889,0.455259,-0.0593947,0.408202,0.443498,-0.07448,0.364801,0.506744,-0.0323443,0.367428,0.474473,-0.050751,0.375532,0.455869,-0.0657741,0.386553,0.438653,-0.0772128,0.349419,0.522139,-0.0416685,0.342887,0.49718,-0.0541218,0.341885,0.479034,-0.0630883,0.345311,0.458608,-0.0716552
3503500,1,0.366496,0.602598,-1.12011e-05,0.388232,0.590424,-0.0158393,0.404711,0.559854,-0.028269,0.414152,0.536493,-0.0411316,0.421878,0.51513,-0.0557247,0.394984,0.510674,-0.0266307,0.405058,0.487726,-0.0561397,0.414721,0.494217,-0.0770957,0.422129,0.508469,-0.0870696,0.380466,0.503588,-0.0310549,0.386092,0.472276,-0.0522707,0.395999,0.455774,-0.070012,0.408363,0.442935,-0.0856252,0.364861,0.509111,-0.0389345,0.367536,0.47645,-0.0593872,0.375638,0.456704,-0.0747988,0.386558,0.438991,-0.0869014,0.349556,0.524678,-0.0473832,0.343051,0.498881,-0.0619942,0.342173,0.479209,-0.0722038,0.345536,0.457393,-0.0818862
3536867,1,0.366991,0.603237,-1.11983e-05,0.388408,0.592329,-0.0143944,0.405053,0.56182,-0.0257841,0.414677,0.537721,-0.0384469,0.423084,0.51465,-0.0530767,0.395072,0.51022,-0.0210551,0.404946,0.48636,-0.0494484,0.414852,0.49352,-0.0710458,0.422315,0.50954,-0.0815156,0.380725,0.502577,-0.0258556,0.386217,0.470996,-0.0449116,0.396111,0.454689,-0.0622394,0.40825,0.44283,-0.0771957,0.365167,0.507865,-0.0342586,0.368041,0.475244,-0.0532333,0.376268,0.455853,-0.0680499,0.387161,0.438435,-0.0793337,0.349804,0.523428,-0.0433899,0.343715,0.497383,-0.0565762,0.343119,0.478285,-0.0658995,0.346631,0.457451,-0.0748242
3570233,1,0.366589,0.601543,-1.24702e-05,0.3878,0.590092,-0.0156207,0.404422,0.560681,-0.0280632,0.414082,0.537336,-0.0415607,0.422542,0.515397,-0.0571045,0.394969,0.508485,-0.0236517,0.405822,0.486129,-0.0538067,0.415535,0.494108,-0.0763947,0.422573,0.509891,-0.0870689,0.380655,0.501054,-0.0280263,0.386477,0.469845,-0.0490234,0.396146,0.454159,-0.0671167,0.408263,0.442202,-0.0826119,0.365112,0.506665,-0.0359875,0.36794,0.474325,-0.0566292,0.375812,0.455612,-0.0727262,0.38652,0.438375,-0.0845988,0.349712,0.522474,-0.0445976,0.343342,0.49753,-0.05915,0.342385,0.47926,-0.0692662,0.345665,0.458502,-0.0786417
3603600,1,0.366442,0.602099,-7.65199e-06,0.388292,0.590879,-0.0159709,0.405289,0.560372,-0.0282399,0.41465,0.535811,-0.0411811,0.422627,0.513147,-0.0559259,0.395416,0.509633,-0.023752,0.405666,0.487305,-0.0528413,0.415216,0.494459,-0.0744077,0.42222,0.50943,-0.084738,0.380916,0.501613,-0.0277987,0.386486,0.470301,-0.0481693,0.396188,0.45368,-0.0663819,0.408338,0.441216,-0.0822449,0.365174,0.506837,-0.0353871,0.367918,0.474234,-0.0552454,0.3758,0.454872,-0.0713914,0.386505,0.437377,-0.0837901,0.349644,0.522184,-0.0436148,0.343151,0.497034,-0.0577292,0.342196,0.478129,-0.0680457,0.345613,0.456793,-0.0778336
3636966,1,0.366214,0.602761,-9.51554e-06,0.38814,0.590372,-0.0145332,0.404421,0.560207,-0.0262868,0.413941,0.536547,-0.0390007,0.423174,0.514853,-0.0538603,0.394468,0.50993,-0.0231654,0.405015,0.486973,-0.0520743,0.4149,0.495082,-0.0733835,0.422037,0.510498,-0.0835123,0.380302,0.502594,-0.0278249,0.386152,0.471312,-0.0477544,0.396089,0.454847,-0.0650339,0.408186,0.441581,-0.0800091,0.364996,0.507944,-0.035919,0.367873,0.475314,-0.0549698,0.375865,0.455897,-0.0698647,0.386394,0.438278,-0.0813012,0.349936,0.523252,-0.0445053,0.343333,0.497435,-0.0577532,0.342249,0.4783,-0.0670223,0.345074,0.456712,-0.0758585
3670334,1,0.366475,0.602242,-9.11497e-06,0.388143,0.590604,-0.0149845,0.404501,0.560117,-0.026885,0.414005,0.536002,-0.0396736,0.423372,0.514051,-0.0546104,0.394468,0.509432,-0.0245206,0.404855,0.485752,-0.0538938,0.414769,0.493486,-0.075515,0.422207,0.508917,-0.0859926,0.380046,0.502494,-0.0291283,0.385946,0.470759,-0.0500212,0.395893,0.454655,-0.0677195,0.408115,0.441685,-0.0829678,0.364602,0.508161,-0.0371728,0.367576,0.475389,-0.0575682,0.37583,0.456195,-0.0732441,0.386742,0.438369,-0.0849227,0.349528,0.523897,-0.0457631,0.342955,0.498348,-0.0600177,0.342045,0.479386,-0.0700601,0.345225,0.457832,-0.0794228
3703700,1,0.366827,0.603082,-9.01252e-06,0.388552,0.591277,-0.0147594,0.404916,0.560222,-0.0265092,0.414427,0.536032,-0.0391957,0.423331,0.513795,-0.054049,0.394841,0.509164,-0.0240142,0.405294,0.486765,-0.0532422,0.415191,0.49448,-0.0745587,0.422417,0.509973,-0.0846644,0.380356,0.502136,-0.0288013,0.386021,0.470922,-0.0493481,0.396125,0.455172,-0.0674159,0.40847,0.443302,-0.0831649,0.364812,0.508086,-0.0369785,0.367326,0.474959,-0.0569969,0.37544,0.455803,-0.072518,0.38633,0.438501,-0.0842853,0.349565,0.524332,-0.0457515,0.342709,0.498314,-0.0595736,0.341553,0.479272,-0.0692467,0.344677,0.457689,-0.0785806
3737066,1,0.366523,0.601878,-7.07581e-06,0.388143,0.590635,-0.0152653,0.404429,0.56101,-0.0275138,0.413872,0.537152,-0.0404584,0.422977,0.515096,-0.0552313,0.394492,0.509888,-0.0252764,0.405268,0.487406,-0.0550159,0.415319,0.495231,-0.0761277,0.422642,0.510096,-0.0857185,0.380078,0.502346,-0.0297285,0.386452,0.470946,-0.0514001,0.396589,0.455424,-0.0694438,0.408892,0.443321,-0.0851118,0.364418,0.507748,-0.0374663,0.367417,0.474467,-0.0581764,0.375342,0.455772,-0.0738177,0.386121,0.438609,-0.0856704,0.348858,0.523006,-0.0457607,0.342199,0.497165,-0.0598648,0.341237,0.478476,-0.0696574,0.344688,0.45737,-0.0790582
3770433,1,0.365741,0.603198,-7.93366e-06,0.387713,0.591714,-0.0153664,0.40422,0.561597,-0.0274594,0.413798,0.537285,-0.0400038,0.42231,0.515091,-0.0544363,0.39385,0.511266,-0.0252244,0.404693,0.488739,-0.0541204,0.414578,0.495714,-0.07459,0.421848,0.510058,-0.0840197,0.379409,0.503737,-0.029822,0.385777,0.472388,-0.0507713,0.396039,0.455791,-0.0686727,0.408488,0.443024,-0.0842665,0.363958,0.509193,-0.0377106,0.366735,0.475835,-0.0576787,0.374831,0.456258,-0.0732139,0.385647,0.438857,-0.0849687,0.348763,0.524486,-0.0461556,0.342048,0.498574,-0.0599704,0.341175,0.47934,-0.0696717,0.344548,0.458178,-0.0787176
3803799,1,0.366045,0.603289,-9.17191e-06,0.387001,0.592251,-0.016472,0.4031,0.562004,-0.0291546,0.412534,0.538214,-0.0421585,0.422074,0.516726,-0.0572578,0.393929,0.510677,-0.0272186,0.404239,0.488603,-0.0567901,0.414143,0.496176,-0.077871,0.421578,0.51078,-0.0877662,0.379494,0.503302,-0.031006,0.385465,0.472573,-0.0524633,0.395497,0.457032,-0.0705456,0.407788,0.444352,-0.0862923,0.363999,0.508633,-0.0381389,0.366819,0.476401,-0.0583959,0.374858,0.457745,-0.0741313,0.385608,0.440151,-0.0861811,0.348709,0.523957,-0.0457709,0.3422,0.498646,-0.0599843,0.341329,0.479919,-0.0699862,0.344675,0.458256,-0.0794716
