333667,2,0.480103,0.529323,-4.0665e-06,0.485223,0.513572,-0.0171761,0.4924,0.500856,-0.0318584,0.499349,0.491241,-0.0419658,0.505472,0.486002,-0.0520953,0.4874,0.490024,-0.0465322,0.494375,0.480759,-0.0641291,0.501325,0.47463,-0.0749661,0.508225,0.469252,-0.0824757,0.487685,0.494961,-0.0433545,0.498364,0.488828,-0.0634994,0.50688,0.486763,-0.0719546,0.513973,0.484269,-0.0793505,0.487856,0.502958,-0.0398831,0.499466,0.497915,-0.0574603,0.505664,0.502045,-0.0619543,0.509061,0.504647,-0.0648013,0.487629,0.51247,-0.037034,0.496993,0.505785,-0.0502203,0.502351,0.502911,-0.0547963,0.50554,0.50113,-0.0588457,0.483476,0.607742,-1.3421e-05,0.500864,0.587526,-0.00774332,0.511322,0.553702,-0.0165063,0.516192,0.527857,-0.0264835,0.525133,0.506266,-0.0384963,0.500898,0.518284,-0.0195999,0.506779,0.492987,-0.0417953,0.515237,0.488391,-0.060684,0.523442,0.490484,-0.0737305,0.488354,0.519774,-0.0267076,0.491801,0.490444,-0.0465156,0.499175,0.477122,-0.0647734,0.508324,0.469733,-0.0812491,0.475738,0.530858,-0.0357684,0.476252,0.501797,-0.0552037,0.483047,0.483555,-0.0720129,0.492381,0.469085,-0.0852293,0.463617,0.550181,-0.044783,0.457896,0.52991,-0.0612057,0.457104,0.51244,-0.0731869,0.45984,0.493329,-0.0841217
367034,1,0.483742,0.60822,-1.64706e-05,0.501558,0.588252,-0.00690205,0.512349,0.552976,-0.0148975,0.5174,0.526264,-0.0241504,0.526442,0.505106,-0.0352803,0.50054,0.518867,-0.0163657,0.505963,0.494097,-0.0371751,0.514983,0.490103,-0.0552834,0.523809,0.491917,-0.0680543,0.488862,0.520516,-0.0238699,0.493313,0.492167,-0.0443133,0.501685,0.48035,-0.0636136,0.511145,0.473566,-0.0803045,0.476727,0.531017,-0.0335403,0.477924,0.501991,-0.0534538,0.484881,0.483707,-0.070875,0.493976,0.468474,-0.0840217,0.464773,0.549828,-0.0430478,0.458712,0.529424,-0.0590537,0.45809,0.512188,-0.0703065,0.460853,0.493512,-0.0808503
400400,2,0.491442,0.529632,-4.84523e-06,0.505189,0.511424,-0.025603,0.518109,0.489858,-0.046081,0.527596,0.478999,-0.0608121,0.529244,0.483678,-0.072874,0.504413,0.480175,-0.0683713,0.506823,0.473227,-0.0940283,0.511044,0.476106,-0.106999,0.515807,0.475704,-0.115554,0.493169,0.492094,-0.0667433,0.490377,0.481449,-0.0994763,0.497385,0.484624,-0.117475,0.505073,0.484263,-0.128526,0.483346,0.506567,-0.0636769,0.478905,0.498192,-0.0932022,0.484473,0.496844,-0.109105,0.490961,0.492156,-0.116347,0.476131,0.521156,-0.0610137,0.465239,0.518589,-0.0854843,0.461732,0.514326,-0.0996637,0.461585,0.507461,-0.108353,0.483447,0.606869,-1.34367e-05,0.501215,0.587443,-0.00740321,0.511947,0.553057,-0.0156749,0.516924,0.52667,-0.0246913,0.526983,0.506157,-0.035564,0.50165,0.518813,-0.0214575,0.507096,0.494948,-0.0425849,0.515441,0.487315,-0.0597785,0.524692,0.484076,-0.0723583,0.48951,0.520349,-0.0286422,0.493259,0.491345,-0.0497793,0.500783,0.478409,-0.0683534,0.510334,0.470179,-0.084801,0.47704,0.530993,-0.0378179,0.478019,0.501998,-0.0587187,0.484799,0.483803,-0.0765509,0.494293,0.467919,-0.0905343,0.464756,0.549727,-0.0465977,0.458956,0.529478,-0.0640815,0.458157,0.512378,-0.0766969,0.460935,0.493394,-0.0883885
433766,1,0.484773,0.604673,-1.79065e-05,0.502126,0.587171,-0.00791412,0.512602,0.553179,-0.0161891,0.518012,0.527261,-0.0253374,0.528315,0.507631,-0.0365775,0.501007,0.518677,-0.0222812,0.505954,0.492103,-0.0434211,0.514666,0.482889,-0.0588163,0.525172,0.478811,-0.0693802,0.488797,0.520858,-0.0294115,0.491457,0.489514,-0.0506186,0.498949,0.474851,-0.0680648,0.509184,0.465968,-0.0826758,0.476673,0.531914,-0.0383864,0.476924,0.500761,-0.0591949,0.483449,0.481297,-0.075832,0.492929,0.464642,-0.0887124,0.465162,0.550573,-0.0473042,0.459181,0.529835,-0.0639194,0.45842,0.51207,-0.0758675,0.461329,0.493309,-0.087069
467134,2,0.492463,0.516028,3.09939e-06,0.50473,0.505804,-0.0234239,0.516367,0.498002,-0.0454099,0.527717,0.492096,-0.0616517,0.534587,0.492611,-0.0768194,0.50256,0.481508,-0.0706898,0.505751,0.474727,-0.0973626,0.513058,0.474056,-0.113009,0.520045,0.471808,-0.122618,0.491609,0.490533,-0.0689991,0.491836,0.481896,-0.0999922,0.50138,0.482463,-0.118715,0.51087,0.483669,-0.129074,0.48311,0.503651,-0.0655314,0.47888,0.496334,-0.0937841,0.485865,0.493558,-0.113367,0.493644,0.491,-0.122247,0.477547,0.516522,-0.061617,0.467557,0.516886,-0.0864163,0.465309,0.514706,-0.103414,0.466877,0.513145,-0.112672,0.484919,0.604012,-1.54996e-05,0.502227,0.588069,-0.00961604,0.513212,0.554785,-0.0188086,0.519234,0.529147,-0.028517,0.529206,0.508861,-0.0404209,0.501514,0.51802,-0.0261518,0.506346,0.490858,-0.0469784,0.514763,0.480998,-0.0620157,0.525113,0.475844,-0.0727532,0.489045,0.520567,-0.0331064,0.491713,0.488913,-0.0552427,0.499698,0.475076,-0.0736191,0.510553,0.468708,-0.0891218,0.476789,0.532453,-0.0416589,0.476837,0.501851,-0.0629807,0.483199,0.48229,-0.0804207,0.492803,0.46707,-0.0942386,0.465382,0.551777,-0.0504063,0.459344,0.532207,-0.0674007,0.458037,0.514407,-0.0799832,0.460711,0.496199,-0.0919731
500499,1,0.484961,0.60519,-1.12112e-05,0.502452,0.585224,-0.0078289,0.51262,0.55322,-0.016457,0.517433,0.528204,-0.0257904,0.52663,0.507649,-0.0370092,0.502214,0.518709,-0.0224599,0.50779,0.49357,-0.0440032,0.515727,0.487303,-0.0618131,0.523976,0.486972,-0.074493,0.489763,0.520369,-0.0295871,0.492947,0.49081,-0.0500572,0.500581,0.478129,-0.0685631,0.509906,0.471299,-0.0852928,0.477285,0.531553,-0.0384574,0.477539,0.50198,-0.0584882,0.48428,0.483533,-0.0763229,0.493705,0.468465,-0.0902364,0.465379,0.551123,-0.0472461,0.459572,0.531222,-0.0641171,0.458652,0.513463,-0.0767679,0.461257,0.493794,-0.0882078
533867,1,0.485077,0.605726,-1.76065e-05,0.502773,0.586188,-0.00745728,0.513122,0.552337,-0.0154208,0.517391,0.525657,-0.0242786,0.525312,0.503694,-0.034803,0.501922,0.520175,-0.0195129,0.507346,0.494722,-0.0403141,0.515864,0.490189,-0.0573979,0.524264,0.491144,-0.0690241,0.489994,0.521633,-0.0265135,0.494285,0.492859,-0.0466603,0.501848,0.47994,-0.065424,0.510534,0.471147,-0.0822033,0.47759,0.531932,-0.0353908,0.478982,0.502898,-0.0553414,0.485754,0.484332,-0.072828,0.494679,0.468342,-0.0865981,0.46538,0.550382,-0.0440659,0.459678,0.529238,-0.060144,0.458986,0.511933,-0.0717757,0.461621,0.492828,-0.0828002
567234,1,0.484429,0.605537,-1.64938e-05,0.502173,0.586934,-0.00884156,0.5124,0.554029,-0.0176443,0.516181,0.527928,-0.0266579,0.525125,0.507249,-0.0376997,0.503163,0.521233,-0.0250352,0.508757,0.496694,-0.0465357,0.516887,0.488569,-0.0632352,0.525633,0.485172,-0.0749651,0.490702,0.52236,-0.0313315,0.494557,0.492711,-0.0526286,0.501703,0.478771,-0.0711751,0.510642,0.469518,-0.0880512,0.477909,0.532721,-0.0394232,0.478907,0.503322,-0.0603014,0.485306,0.48443,-0.07818,0.493978,0.467718,-0.0923987,0.46512,0.551135,-0.0471271,0.459737,0.530871,-0.064547,0.459184,0.513782,-0.07714,0.461982,0.494941,-0.0888513
600600,1,0.486171,0.603877,-1.4423e-05,0.503309,0.586915,-0.00962447,0.513013,0.554815,-0.0186038,0.516977,0.529324,-0.0280297,0.525899,0.508824,-0.039381,0.502176,0.520189,-0.0250068,0.507104,0.492525,-0.0455724,0.515068,0.481367,-0.0596164,0.524928,0.474317,-0.069386,0.489722,0.522325,-0.0309382,0.492277,0.49145,-0.0520553,0.499016,0.4762,-0.0690772,0.508772,0.465856,-0.0833288,0.477453,0.532884,-0.0386731,0.477606,0.502994,-0.0589871,0.483153,0.483759,-0.0749632,0.49192,0.466795,-0.0877972,0.465721,0.55094,-0.0464626,0.459753,0.530656,-0.0625087,0.458686,0.513519,-0.0740218,0.461429,0.495079,-0.0851594
633967,1,0.485816,0.60339,-1.23186e-05,0.502891,0.587183,-0.0088415,0.513256,0.55407,-0.0178759,0.518294,0.528337,-0.0274262,0.527548,0.507119,-0.0394863,0.501557,0.519537,-0.0265349,0.50689,0.49165,-0.0476487,0.515649,0.481315,-0.0623034,0.52585,0.47543,-0.0720828,0.489007,0.52201,-0.0333636,0.491696,0.490085,-0.0553113,0.498749,0.474328,-0.0729694,0.508391,0.464546,-0.0878315,0.47679,0.533382,-0.0416664,0.477121,0.50264,-0.0628084,0.482891,0.482424,-0.0799614,0.491509,0.465515,-0.0935433,0.465245,0.552054,-0.0498862,0.459606,0.531362,-0.0666079,0.458621,0.5135,-0.0790653,0.461261,0.494787,-0.0908107
667334,1,0.486197,0.605795,-1.75317e-05,0.503685,0.587632,-0.00718313,0.513902,0.553139,-0.0144871,0.518726,0.527659,-0.0226499,0.527742,0.507169,-0.0328831,0.501919,0.520041,-0.0199218,0.508594,0.494839,-0.0422186,0.517892,0.491859,-0.0593843,0.526713,0.494439,-0.0700836,0.489622,0.521922,-0.0271141,0.493491,0.491528,-0.0475191,0.500857,0.476902,-0.0659248,0.509646,0.467316,-0.0817458,0.477397,0.533236,-0.0360293,0.478691,0.502908,-0.0560356,0.485414,0.483042,-0.0730073,0.494152,0.466249,-0.086336,0.465708,0.55299,-0.0449072,0.460014,0.532463,-0.0603365,0.459389,0.514835,-0.071893,0.462059,0.495605,-0.0826286
700700,2,0.497572,0.540986,1.2769e-05,0.513871,0.532695,-0.0276332,0.527404,0.511144,-0.0467256,0.534466,0.494365,-0.0600532,0.528658,0.493308,-0.0706577,0.510868,0.496592,-0.0676778,0.5134,0.489109,-0.0953514,0.519861,0.492562,-0.107019,0.524225,0.494271,-0.113024,0.498522,0.497292,-0.0627984,0.493119,0.478803,-0.0922704,0.498247,0.473434,-0.10969,0.504349,0.470245,-0.122007,0.488218,0.502637,-0.0576747,0.48315,0.485578,-0.0831113,0.486489,0.47661,-0.0980503,0.491256,0.469938,-0.106858,0.481951,0.51009,-0.0532631,0.472547,0.501263,-0.0741303,0.469067,0.49252,-0.086729,0.469617,0.484986,-0.0954144,0.48648,0.605493,-1.67059e-05,0.504242,0.587614,-0.00863295,0.514862,0.553409,-0.0170176,0.519826,0.527432,-0.0260403,0.527445,0.505546,-0.0366179,0.502061,0.518949,-0.0198525,0.508329,0.494287,-0.0428979,0.518513,0.492396,-0.0600539,0.528406,0.495565,-0.0704748,0.489776,0.520775,-0.0268,0.493281,0.491004,-0.0475141,0.500876,0.476983,-0.0658847,0.509706,0.466745,-0.0815477,0.47746,0.532242,-0.0357792,0.47865,0.502295,-0.0558549,0.48553,0.48274,-0.0727608,0.494329,0.465665,-0.085814,0.465624,0.552257,-0.0450444,0.459827,0.531609,-0.0602172,0.459604,0.5139,-0.0717641,0.462708,0.495082,-0.0825895
734066,1,0.48664,0.604161,-1.66883e-05,0.504983,0.586781,-0.00836808,0.515416,0.552487,-0.0163982,0.520548,0.526961,-0.0251879,0.529443,0.505254,-0.0359537,0.50313,0.519267,-0.0205387,0.509571,0.494755,-0.0438766,0.519254,0.49231,-0.0607256,0.528915,0.494841,-0.0703123,0.49044,0.520839,-0.0277123,0.493247,0.489497,-0.0483606,0.499863,0.473084,-0.066901,0.508342,0.459823,-0.0828364,0.477969,0.532396,-0.0368062,0.478425,0.501436,-0.0569849,0.484425,0.480159,-0.0746663,0.492736,0.461159,-0.0883963,0.466083,0.552959,-0.045984,0.459595,0.531942,-0.0610511,0.459067,0.513792,-0.072898,0.462187,0.494598,-0.084184
767434,1,0.487007,0.601561,-1.02701e-05,0.504952,0.587754,-0.00947258,0.516062,0.55545,-0.0184564,0.52228,0.530613,-0.0284238,0.532478,0.510107,-0.0407483,0.502944,0.517849,-0.0226234,0.509844,0.493587,-0.0474577,0.519628,0.491476,-0.0639811,0.529943,0.49484,-0.0723317,0.490098,0.518653,-0.0299081,0.491777,0.485868,-0.0515398,0.49745,0.466761,-0.0694341,0.50552,0.451064,-0.0836758,0.477535,0.530786,-0.0390901,0.477201,0.499299,-0.0601676,0.482086,0.477892,-0.0775019,0.48939,0.45773,-0.0904292,0.46564,0.552277,-0.0483369,0.459022,0.5325,-0.0639046,0.458445,0.514576,-0.0756929,0.461352,0.495377,-0.0863255
800800,2,0.599308,0.533936,-4.12056e-05,0.618697,0.528073,-0.0293478,0.632722,0.515789,-0.0578303,0.640015,0.495631,-0.0760776,0.643306,0.472612,-0.0941513,0.624305,0.535343,-0.0920608,0.630186,0.496313,-0.12376,0.63125,0.462716,-0.139703,0.630293,0.433634,-0.150514,0.609925,0.533596,-0.0878526,0.609998,0.49517,-0.125041,0.606904,0.457807,-0.134842,0.603455,0.428124,-0.14373,0.595135,0.524389,-0.08109,0.593361,0.491335,-0.109046,0.589324,0.457502,-0.117326,0.585283,0.431118,-0.126233,0.581445,0.514614,-0.0764831,0.581895,0.486387,-0.0939326,0.57819,0.462045,-0.101904,0.573957,0.442324,-0.110297,0.490016,0.604486,-7.81216e-06,0.507743,0.590484,-0.0116162,0.518485,0.559597,-0.0225708,0.52444,0.534521,-0.0339176,0.534442,0.512746,-0.0475258,0.503933,0.518914,-0.0273251,0.510203,0.491333,-0.051762,0.52071,0.488438,-0.0677233,0.531806,0.49221,-0.0754862,0.490481,0.521128,-0.0337804,0.491358,0.485868,-0.0559058,0.496952,0.464135,-0.0739975,0.504809,0.446228,-0.0886968,0.478005,0.534537,-0.0420207,0.477519,0.501849,-0.0626177,0.481964,0.479081,-0.0799552,0.488424,0.458793,-0.093153,0.46672,0.556937,-0.0502921,0.460305,0.535075,-0.0656007,0.459236,0.515722,-0.0777677,0.461348,0.49588,-0.0888731
834167,1,0.487977,0.607653,-1.13268e-05,0.506198,0.594235,-0.0109486,0.518158,0.561667,-0.020745,0.525411,0.535984,-0.03102,0.535553,0.514682,-0.0431057,0.503119,0.519862,-0.0254001,0.509933,0.491822,-0.0496061,0.520766,0.487462,-0.0655716,0.53224,0.489328,-0.0737162,0.489286,0.521226,-0.0324203,0.490619,0.485732,-0.0543002,0.496374,0.462933,-0.0718028,0.504537,0.443843,-0.0861521,0.476716,0.534158,-0.0416064,0.476573,0.500752,-0.0627081,0.481303,0.477268,-0.0794158,0.487991,0.455988,-0.0921149,0.465477,0.556087,-0.0509766,0.459127,0.534547,-0.0669984,0.458146,0.515488,-0.0790388,0.460241,0.49551,-0.0897629
867533,1,0.487395,0.608567,-5.49878e-06,0.506219,0.594605,-0.010859,0.518655,0.561843,-0.0208353,0.526373,0.535901,-0.0315684,0.537046,0.514429,-0.0446642,0.504019,0.519399,-0.0256038,0.51096,0.491124,-0.0500457,0.52117,0.485943,-0.0665968,0.532435,0.487142,-0.0752632,0.490045,0.520511,-0.032537,0.491454,0.48531,-0.0541591,0.496806,0.462663,-0.0709423,0.504673,0.443104,-0.0845031,0.476879,0.53358,-0.0417544,0.476588,0.500833,-0.0627591,0.480781,0.478039,-0.0791044,0.486913,0.456299,-0.0915355,0.464977,0.555485,-0.0511545,0.458402,0.534905,-0.0673666,0.456961,0.516271,-0.0794551,0.458522,0.496316,-0.0900563
