-998333,1,0.506627,0.493113,-0.0223086,0.503119,0.430697,-0.0462891,0.50426,0.448921,-0.0237966,0.492847,0.37529,-0.0360231,0.502118,0.413181,-0.0496208,0.500854,0.390284,-0.0467144,0.497982,0.335388,-0.0247282,0.439049,0.342739,0.00890513,0.495721,0.299039,-0.0197788,0.494529,0.277699,-0.0219777,0.490174,0.200745,-0.0140965,0.507119,0.501696,-0.020802,0.50752,0.506853,-0.0177708,0.507586,0.508065,-0.0137915,0.508394,0.510147,-0.0136589,0.508819,0.51655,-0.0150841,0.509366,0.524503,-0.0170793,0.509831,0.533749,-0.0163719,0.510489,0.550827,-0.00875379,0.503626,0.439577,-0.0416711,0.495814,0.439335,-0.029818,0.404006,0.289396,0.0471929,0.464311,0.352842,0.00103151,0.455834,0.355629,0.00143071,0.447592,0.356379,0.00349779,0.436412,0.349964,0.0103908,0.471287,0.347207,0.00173652,0.450468,0.317172,-0.00335582,0.45937,0.315919,-0.00310211,0.442443,0.321183,-0.000763048,0.437285,0.32733,0.0027142,0.430038,0.361933,0.0149581,0.479121,0.582546,0.00325274,0.435844,0.339793,0.0115086,0.404374,0.35955,0.0527125,0.419569,0.35329,0.0231116,0.460821,0.423817,-0.00574256,0.49553,0.491765,-0.0214293,0.497832,0.507659,-0.0164195,0.484559,0.497112,-0.01597,0.477287,0.503269,-0.00901251,0.489559,0.508754,-0.0128019,0.482822,0.509974,-0.00639057,0.467697,0.527335,0.0048715,0.49592,0.431084,-0.0455935,0.493883,0.414793,-0.0486895,0.422004,0.313178,0.00413891,0.475733,0.378395,-0.00786164,0.476401,0.429958,-0.0242019,0.475557,0.421019,-0.021744,0.435891,0.425318,0.00517262,0.493252,0.393407,-0.0439881,0.441127,0.292333,-0.0108331,0.429583,0.300247,-0.00436215,0.410547,0.258977,0.029521,0.47886,0.298318,-0.0173325,0.467587,0.31872,-0.000264034,0.460028,0.512164,0.00681643,0.421306,0.514072,0.0796981,0.482976,0.438116,-0.020577,0.490143,0.442615,-0.0214395,0.46863,0.511813,0.00626924,0.472285,0.510486,0.00394698,0.423831,0.2903,-0.000513427,0.476456,0.437386,-0.0192356,0.45734,0.290475,-0.0153418,0.45462,0.27715,-0.0174434,0.442561,0.215875,-0.00367407,0.417294,0.273714,0.0124135,0.449248,0.244806,-0.0110628,0.41627,0.306871,0.0112828,0.410197,0.298721,0.0282851,0.496599,0.501708,-0.019862,0.487543,0.504582,-0.0146814,0.480191,0.507019,-0.00839068,0.48523,0.44097,-0.0189284,0.470537,0.51125,0.0051239,0.475025,0.514092,-0.000629696,0.473213,0.509694,0.00357445,0.487292,0.43165,-0.0329615,0.484205,0.508288,-0.00496387,0.491104,0.508473,-0.00925525,0.498892,0.50861,-0.0126638,0.498566,0.55229,-0.00818411,0.498533,0.53412,-0.0157264,0.49856,0.524316,-0.0163497,0.498681,0.516449,-0.014084,0.498991,0.510953,-0.0125604,0.483214,0.511033,-0.00498204,0.482152,0.513027,-0.00657891,0.480733,0.517357,-0.00775905,0.479415,0.523156,-0.00612246,0.469474,0.484211,-0.00690666,0.408665,0.433901,0.0901438,0.503895,0.443236,-0.0300028,0.47857,0.511045,9.25962e-06,0.476921,0.511888,-0.00086973,0.493485,0.450534,-0.0216302,0.479961,0.447522,-0.012645,0.491846,0.44673,-0.0217855,0.46759,0.389819,-0.00463333,0.454388,0.403192,-0.00214747,0.474582,0.428691,-0.016535,0.422642,0.233846,0.0114452,0.429582,0.255039,-0.000295578,0.436948,0.279488,-0.00961028,0.476076,0.53756,-4.09304e-05,0.474725,0.27719,-0.0212707,0.469548,0.240628,-0.0170761,0.464358,0.205853,-0.0122471,0.440611,0.354827,0.00713183,0.421571,0.375136,0.0200534,0.4755,0.341985,0.00280487,0.427837,0.332912,0.00998115,0.480888,0.366207,-0.0113416,0.481287,0.422698,-0.0330079,0.413232,0.388184,0.0297542,0.42813,0.385444,0.0126554,0.43929,0.389666,0.0051848,0.455083,0.384541,0.00124137,0.46663,0.375631,-0.000635797,0.474968,0.366076,-0.00327738,0.490419,0.341223,-0.0212743,0.416539,0.422629,0.0285094,0.420199,0.331654,0.0139296,0.499302,0.43943,-0.0412127,0.47724,0.394854,-0.0110938,0.402035,0.36016,0.081274,0.480914,0.355771,-0.00483004,0.473955,0.429945,-0.00751932,0.433391,0.342083,0.0131698,0.480511,0.411976,-0.0298655,0.413242,0.473546,0.0871791,0.474905,0.335769,0.00479617,0.4866,0.400873,-0.0386558,0.440293,0.549105,0.0354966,0.442321,0.568564,0.0509527,0.4088,0.42944,0.0592676,0.429213,0.528245,0.0456055,0.406964,0.326515,0.0428464,0.477989,0.600248,0.00845803,0.500513,0.443011,-0.0294562,0.47039,0.408671,-0.0076137,0.41244,0.357742,0.0317123,0.447798,0.345967,0.00418079,0.455256,0.346104,0.0022754,0.473146,0.517506,0.000988326,0.419675,0.455992,0.0323732,0.495119,0.621693,0.010972,0.467766,0.602672,0.0283004,0.455868,0.58889,0.0384064,0.492369,0.238406,-0.0186295,0.513687,0.622258,0.00860355,0.462422,0.34391,0.00187458,0.469025,0.340022,0.00300982,0.473051,0.337615,0.00462404,0.4138,0.329457,0.022503,0.466915,0.326167,0.00145641,0.459277,0.323618,-0.000318741,0.45196,0.324172,-8.44642e-05,0.444771,0.328185,0.00189341,0.440293,0.333256,0.00478079,0.401363,0.32093,0.0661226,0.442674,0.344507,0.00674346,0.505021,0.463275,-0.0213737,0.47706,0.473471,-0.0124086,0.482752,0.435425,-0.0240213,0.493245,0.466514,-0.0208026,0.496884,0.316878,-0.0187826,0.452637,0.56961,0.0274473,0.46485,0.585162,0.0185265,0.494138,0.609671,-6.01666e-05,0.431476,0.545669,0.0662081,0.472388,0.331438,0.00336696,0.486347,0.36931,-0.0231867,0.513183,0.609397,-0.00214533,0.480443,0.6144,0.017778,0.413387,0.465791,0.0589726,0.490499,0.510951,-0.00924094,0.489529,0.514935,-0.0108979,0.488771,0.52123,-0.0124645,0.48816,0.529906,-0.0113526,0.486155,0.546427,-0.00517872,0.476458,0.510213,-0.000921608,0.474021,0.509451,-0.00099147,0.471469,0.50737,-0.00113316,0.462992,0.497347,0.000103069,0.430975,0.46272,0.015261,0.48576,0.352615,-0.0156388,0.480674,0.323717,-0.00133687,0.475752,0.32723,0.00171369,0.478201,0.50804,1.70254e-05,0.431367,0.503436,0.0291268,0.486969,0.321384,-0.0126939,0.482627,0.564047,-0.00057452,0.499903,0.371384,-0.0389754,0.491417,0.358966,-0.0295133,0.498982,0.353894,-0.0315304,0.482246,0.397283,-0.0224623,0.512423,0.591224,-0.00755483,0.511409,0.569357,-0.00818311,0.496863,0.570972,-0.00625778,0.460464,0.535595,0.00964647,0.467654,0.445118,-0.0052918,0.47077,0.552473,0.00501679,0.448288,0.44533,-0.00185098,0.460348,0.463193,-0.00297852,0.442157,0.473405,0.00617443,0.494694,0.592196,-0.00517129,0.477891,0.407743,-0.0159088,0.454199,0.549776,0.0175862,0.466662,0.56723,0.0115943,0.452312,0.515729,0.0103641,0.423017,0.48441,0.0361764,0.442407,0.519943,0.0184979,0.4194,0.49901,0.056199,0.453963,0.485622,0.00195272,0.481958,0.381929,-0.0166797,0.484365,0.429445,-0.0347984,0.479174,0.43493,-0.025136,0.487013,0.417793,-0.0413477,0.473334,0.312574,-0.00447701,0.459076,0.307373,-0.00665126,0.44713,0.308359,-0.00646868,0.437309,0.312681,-0.00306805,0.430733,0.320556,0.00232314,0.427434,0.347589,0.0167122,0.405364,0.394163,0.0564292,0.435212,0.367882,0.0108532,0.444019,0.370929,0.00581756,0.455129,0.368917,0.00245349,0.465652,0.36329,0.00109354,0.473657,0.356084,0.000466304,0.478938,0.349483,-0.000138683,0.405365,0.396862,0.0886693,0.47964,0.439329,-0.0207003,0.487047,0.384547,-0.0296873,0.490017,0.429176,-0.0415259,0.495189,0.436934,-0.0377375,0.490412,0.431921,-0.0372178,0.482349,0.444226,-0.0176357,0.496739,0.438501,-0.0399589,0.497781,0.441926,-0.0296089,0.478012,0.336516,0.00357866,0.482748,0.339676,-0.00140056,0.485028,0.341717,-0.00761126,0.437754,0.336857,0.00770808,0.433321,0.333521,0.00780807,0.507153,0.373289,-0.035874,0.557575,0.326178,0.0105462,0.511398,0.436922,-0.0295703,0.586324,0.266723,0.04981,0.533768,0.342829,0.0018903,0.542467,0.34328,0.00259441,0.550695,0.341839,0.00489145,0.560953,0.332512,0.0120431,0.526378,0.33926,0.00245941,0.54295,0.3041,-0.00203134,0.5342,0.305416,-0.00205387,0.551174,0.305866,0.000750874,0.557014,0.310353,0.00437902,0.568439,0.342936,0.0166648,0.543598,0.573787,0.00396656,0.560401,0.322349,0.0132196,0.59339,0.33569,0.0553879,0.577555,0.332247,0.0251035,0.544465,0.411406,-0.00485314,0.517346,0.487889,-0.0211785,0.517138,0.504418,-0.0161995,0.528858,0.489189,-0.0154585,0.536822,0.493002,-0.00820814,0.525476,0.5025,-0.0123188,0.532332,0.501536,-0.00580209,0.548999,0.514931,0.00593149,0.510242,0.429014,-0.0454771,0.510307,0.412377,-0.0484959,0.570125,0.293538,0.00601416,0.524852,0.371094,-0.00730644,0.529235,0.421532,-0.0235155,0.529128,0.412532,-0.0209722,0.569369,0.406254,0.0065192,0.508601,0.391133,-0.0438272,0.548817,0.277753,-0.00961308,0.561017,0.282662,-0.00284246,0.576187,0.237829,0.0318227,0.512502,0.293504,-0.0168593,0.526616,0.310447,0.000556315,0.554675,0.49787,0.00803385,0.592214,0.492504,0.0822126,0.523858,0.431491,-0.0200586,0.517442,0.438224,-0.0212325,0.546418,0.499316,0.00732523,0.542726,0.499246,0.00499025,0.565509,0.271722,0.00126517,0.53006,0.428897,-0.0185461,0.532692,0.28,-0.0143789,0.533901,0.266186,-0.0164557,0.539224,0.202683,-0.00235895,0.570787,0.253771,0.0143697,0.535867,0.233069,-0.00990308,0.57506,0.286171,0.0134312,0.580828,0.277079,0.0306052,0.517457,0.498148,-0.0195883,0.526883,0.497613,-0.0141606,0.534505,0.497619,-0.00769319,0.522003,0.434973,-0.0184553,0.544549,0.499422,0.00600427,0.540794,0.503719,0.000324261,0.541675,0.498831,0.00459278,0.518869,0.426413,-0.0325027,0.53078,0.500492,-0.00438336,0.523966,0.50299,-0.008772,0.516257,0.505614,-0.0124465,0.522201,0.548789,-0.00792039,0.520836,0.530698,-0.0153327,0.519726,0.520962,-0.0159509,0.518616,0.51325,-0.0137327,0.517536,0.508093,-0.012267,0.532671,0.503373,-0.00427838,0.534003,0.50499,-0.00576199,0.535954,0.508754,-0.0069468,0.537802,0.514155,-0.00524737,0.542185,0.472654,-0.00593942,0.596759,0.410371,0.0929011,0.536978,0.502022,0.00093903,0.538745,0.502189,8.19811e-05,0.51504,0.446962,-0.0214259,0.527812,0.439653,-0.012141,0.516163,0.442748,-0.0216202,0.534179,0.379915,-0.00387363,0.548717,0.389476,-0.00119376,0.530988,0.419793,-0.0158146,0.561095,0.215669,0.0133606,0.556388,0.238374,0.00134246,0.551411,0.264133,-0.00812819,0.542178,0.5277,0.000805231,0.514224,0.271613,-0.0206891,0.515363,0.23433,-0.0163515,0.516426,0.198712,-0.0115785,0.557357,0.338436,0.0086301,0.578063,0.35398,0.022027,0.521687,0.335274,0.00349896,0.567093,0.313955,0.0118667,0.518392,0.360657,-0.0109178,0.523649,0.415991,-0.0324554,0.587564,0.365022,0.0320859,0.572719,0.365387,0.0144396,0.56221,0.372258,0.00652722,0.546023,0.371492,0.00234663,0.533672,0.365878,0.000139708,0.524415,0.358867,-0.00270904,0.506275,0.339026,-0.0210738,0.587983,0.399189,0.0306584,0.574321,0.311173,0.0159377,0.507852,0.43826,-0.0411089,0.525068,0.38754,-0.0104262,0.595802,0.336347,0.0840552,0.517404,0.350321,-0.00435343,0.531753,0.420788,-0.00688212,0.562878,0.324005,0.014895,0.52324,0.405152,-0.0293491,0.596141,0.450618,0.0897867,0.521699,0.329085,0.00557355,0.516008,0.396378,-0.0382977,0.577094,0.530643,0.0372402,0.577024,0.551108,0.052676,0.596194,0.405138,0.061916,0.58582,0.507291,0.0476388,0.587339,0.303714,0.0454268,0.546305,0.591479,0.00929043,0.507182,0.441946,-0.0294311,0.533346,0.399154,-0.00685647,0.58502,0.335215,0.0340531,0.549389,0.331594,0.00560509,0.541996,0.333806,0.00342505,0.542941,0.506454,0.00191799,0.588218,0.432804,0.0345253,0.531669,0.617155,0.0113436,0.556045,0.591629,0.0293711,0.566075,0.574697,0.0397988,0.534766,0.333493,0.00286518,0.527908,0.331492,0.00384928,0.523678,0.330346,0.0054205,0.580438,0.307708,0.0247202,0.52863,0.317656,0.00240296,0.535775,0.313006,0.000700117,0.543063,0.311526,0.00116895,0.550579,0.313406,0.0034279,0.555407,0.317179,0.00637966,0.592432,0.297316,0.0689202,0.554248,0.328857,0.00823289,0.533458,0.464236,-0.0117317,0.523836,0.428773,-0.0235343,0.51688,0.462505,-0.0205396,0.567286,0.554394,0.0288003,0.557222,0.57311,0.0196673,0.531733,0.604946,0.00024228,0.585324,0.525773,0.0683156,0.523765,0.324266,0.00418728,0.513174,0.365462,-0.0229043,0.545117,0.606369,0.0186637,0.595241,0.442024,0.0615282,0.5258,0.505458,-0.00867388,0.527212,0.508998,-0.0102818,0.528744,0.515025,-0.0117613,0.530354,0.52339,-0.0106345,0.533522,0.539467,-0.00449331,0.538673,0.500042,-8.15084e-05,0.540905,0.498373,-0.000101878,0.543078,0.495502,-0.00016716,0.550068,0.483924,0.00109465,0.577963,0.441947,0.0168113,0.512102,0.348835,-0.0154103,0.514254,0.31886,-0.00079025,0.519706,0.32098,0.00245927,0.536681,0.498458,0.000756707,0.581328,0.482578,0.0310009,0.507409,0.318491,-0.0123354,0.538459,0.55601,7.47448e-05,0.506958,0.356822,-0.0293192,0.520091,0.391286,-0.0219494,0.525614,0.566876,-0.00592385,0.556594,0.521847,0.0108141,0.539768,0.433975,-0.00447485,0.548463,0.541315,0.00588225,0.559302,0.429384,-0.00080619,0.549039,0.449999,-0.00197513,0.568194,0.455487,0.00744082,0.529664,0.587564,-0.00476605,0.525612,0.40019,-0.0152944,0.563923,0.53473,0.018923,0.553847,0.555282,0.0126327,0.562419,0.499749,0.0116408,0.587638,0.461806,0.0382618,0.572341,0.501676,0.0200146,0.592549,0.476134,0.0585476,0.557601,0.470441,0.00308525,0.518874,0.376302,-0.0162187,0.521444,0.423529,-0.034267,0.527189,0.427289,-0.0245151,0.517451,0.41312,-0.0409736,0.520041,0.305818,-0.00377231,0.533273,0.296823,-0.00559908,0.545006,0.294531,-0.00518789,0.555104,0.296279,-0.00155359,0.562604,0.302424,0.00409564,0.569324,0.328209,0.0185109,0.595978,0.369947,0.0591338,0.564008,0.350023,0.0125104,0.555693,0.355213,0.00717681,0.544425,0.356222,0.0035341,0.533413,0.353491,0.00200131,0.524837,0.3487,0.00108533,0.51892,0.343609,0.000424502,0.596295,0.37324,0.0914567,0.527173,0.431716,-0.0200695,0.513928,0.380564,-0.0293019,0.515871,0.425324,-0.0411792,0.51164,0.434381,-0.0375825,0.515808,0.4279,-0.0369134,0.52515,0.437237,-0.0171653,0.510358,0.436409,-0.0398271,0.509758,0.440133,-0.0295235,0.518638,0.330665,0.00420422,0.514008,0.335084,-0.000943665,0.511828,0.337823,-0.00724681,0.558189,0.320062,0.0092961,0.561868,0.315533,0.00958923
