-488133,1,0.527913,0.342802,-0.000185647,0.529568,0.332515,0.000621858,0.53154,0.331872,-0.000637004,0.533498,0.331247,-0.000853852,0.523788,0.333724,-0.000346639,0.521685,0.333997,-0.000155845,0.519597,0.334261,-0.000824204,0.535439,0.332794,-0.000343166,0.515877,0.337098,0.00047419,0.531471,0.350818,0.000405189,0.524231,0.352314,0.000376597,0.552001,0.373131,-0.124478,0.501126,0.380066,-0.142782,0.56305,0.427861,-0.0477494,0.487304,0.434314,-0.0629249,0.565034,0.479094,-0.0613982,0.491288,0.484264,-0.0755698,0.56763,0.495549,-0.0610384,0.490133,0.498546,-0.0737968,0.563706,0.49457,-0.0704265,0.494599,0.495756,-0.0820647,0.560718,0.489187,-0.066664,0.496939,0.490461,-0.0813028,0.543696,0.479691,0.0099943,0.515973,0.481803,-0.00778319,0.539192,0.55909,-0.0214631,0.513934,0.559722,-0.0577602,0.535477,0.630004,0.079798,0.512015,0.632711,0.0162085,0.53283,0.640886,0.0889387,0.513957,0.641732,0.0331167,0.538782,0.660782,0.0781232,0.508483,0.668554,0.0308755
0,1,0.526243,0.334123,-0.000543115,0.529103,0.324137,0.000612736,0.531185,0.323942,-0.00132208,0.533252,0.323756,-0.000841483,0.52331,0.324184,-0.000226732,0.521263,0.323987,0.000205697,0.519233,0.323792,-0.000931371,0.536334,0.325454,-0.000412861,0.51658,0.325662,0.000275035,0.530127,0.341772,0.000393228,0.522655,0.341788,0.00053751,0.551321,0.365831,-0.115716,0.50113,0.366758,-0.130588,0.563455,0.424655,-0.0614864,0.489084,0.424835,-0.0654992,0.565316,0.475758,-0.100733,0.490477,0.478759,-0.117371,0.567978,0.491301,-0.106522,0.488555,0.494411,-0.123158,0.563714,0.49141,-0.114275,0.494242,0.494311,-0.131167,0.560927,0.485816,-0.110528,0.49699,0.488301,-0.128077,0.538282,0.465992,0.00102372,0.511096,0.466062,-0.00290325,0.540128,0.546927,-0.0756236,0.509431,0.547919,-0.0831001,0.537077,0.623513,0.0234248,0.509308,0.62121,0.00965884,0.534757,0.634671,0.033472,0.510974,0.630358,0.0196469,0.540762,0.653851,0.0167328,0.5079,0.654603,0.00478146
33367,1,0.526731,0.321335,-0.000525682,0.529429,0.312417,0.000720483,0.531357,0.312245,-0.00157621,0.533272,0.312078,-0.000780774,0.523935,0.312622,-0.000224435,0.52204,0.312574,0.000463297,0.52016,0.312541,-0.00107278,0.536035,0.314959,-0.000153506,0.517709,0.315536,0.000322869,0.530423,0.329171,0.000702839,0.523337,0.329408,0.000578004,0.551808,0.357785,-0.0910622,0.50163,0.360744,-0.112167,0.564087,0.417467,-0.043164,0.488901,0.419941,-0.05982,0.564666,0.469933,-0.077693,0.490863,0.473798,-0.103451,0.566746,0.485858,-0.0838344,0.48972,0.489811,-0.108388,0.562527,0.485954,-0.090133,0.494928,0.488062,-0.11484,0.559977,0.480012,-0.0876852,0.497,0.481891,-0.112958,0.540429,0.468153,0.00721799,0.512665,0.469247,-0.00364986,0.541855,0.548815,-0.0453918,0.510902,0.553771,-0.0488329,0.537566,0.626413,0.0321387,0.511872,0.627036,0.0156684,0.534705,0.638198,0.0395135,0.513515,0.637257,0.0277365,0.542751,0.654061,0.0231938,0.510185,0.656623,0.0159142
66734,1,0.527683,0.311065,-0.000498618,0.529883,0.301883,0.000927865,0.531789,0.301572,-0.00162507,0.53368,0.301267,-0.000869995,0.524346,0.302502,-0.000288552,0.522393,0.302611,0.000404727,0.52045,0.302728,-0.00119232,0.535902,0.303913,-0.000196427,0.517384,0.305878,0.000522126,0.531239,0.318836,0.000636901,0.524095,0.31961,0.00068963,0.552506,0.348324,-0.0871418,0.500876,0.352719,-0.109062,0.565284,0.408984,-0.0346397,0.488818,0.414003,-0.0546031,0.56515,0.462824,-0.0649233,0.491411,0.468467,-0.0970027,0.566803,0.479267,-0.0678577,0.490184,0.48499,-0.100077,0.562341,0.479363,-0.0743097,0.495616,0.483189,-0.107257,0.559776,0.473286,-0.0723476,0.497778,0.476677,-0.105888,0.541406,0.464708,0.00887259,0.512781,0.466487,-0.00476983,0.54222,0.547903,-0.00217372,0.510979,0.551583,-0.0106481,0.538554,0.621329,0.0618546,0.510722,0.623862,0.0335434,0.536238,0.631662,0.0710202,0.512258,0.633511,0.0492355,0.540973,0.652245,0.0644975,0.509379,0.656868,0.0501459
100100,1,0.527333,0.303959,-0.000420124,0.529544,0.294713,0.000899574,0.531471,0.29428,-0.00171665,0.533388,0.293854,-0.000961277,0.52403,0.295651,-0.000182859,0.522069,0.295878,0.000386644,0.52012,0.296113,-0.00113489,0.536074,0.29664,-0.000105932,0.517522,0.299645,0.00054942,0.531303,0.311465,0.0006063,0.524079,0.31267,0.000620579,0.553135,0.341448,-0.0754476,0.501724,0.345819,-0.0894769,0.566029,0.401479,-0.0272961,0.489975,0.405694,-0.038455,0.565883,0.456072,-0.0528967,0.49159,0.459812,-0.0741904,0.567611,0.473355,-0.0558827,0.49067,0.47732,-0.0793533,0.562757,0.473499,-0.0613691,0.495653,0.474523,-0.0859283,0.560147,0.467336,-0.06001,0.497838,0.468062,-0.0845234,0.541616,0.463075,0.00250032,0.512901,0.464968,-0.000549797,0.542993,0.546494,0.0106476,0.51158,0.550894,0.00815487,0.538028,0.622112,0.0573936,0.512088,0.624059,0.0448331,0.535558,0.632517,0.0669968,0.514306,0.634523,0.059469,0.540138,0.654179,0.0638379,0.508356,0.655998,0.0625338
133467,1,0.529977,0.29568,-0.000372488,0.531916,0.286228,0.000963557,0.533829,0.285804,-0.00181206,0.535732,0.285384,-0.00102501,0.526347,0.287164,-0.00020746,0.5243,0.287391,0.000359373,0.522267,0.287629,-0.00109585,0.537726,0.288384,-0.000128808,0.518951,0.291467,0.000607819,0.533595,0.303374,0.000605828,0.526195,0.304561,0.000653072,0.554202,0.334552,-0.0667909,0.502307,0.339066,-0.0786893,0.567572,0.395479,-0.0183292,0.490905,0.40106,-0.0276295,0.566886,0.450518,-0.0399365,0.491875,0.455354,-0.0582248,0.568206,0.469027,-0.042055,0.490721,0.473661,-0.0633325,0.562824,0.468624,-0.046932,0.496069,0.470953,-0.0697917,0.560303,0.462377,-0.0457598,0.498455,0.464225,-0.0683918,0.542613,0.459379,0.00367406,0.513377,0.46112,-0.00123771,0.54354,0.545961,0.017422,0.512371,0.548573,0.0117407,0.538268,0.621788,0.0623734,0.511977,0.622561,0.0488358,0.535888,0.631354,0.0712602,0.51346,0.632252,0.0626435,0.539191,0.656252,0.0678026,0.510211,0.657063,0.0643645
166833,1,0.530637,0.289251,-0.0003448,0.532625,0.279448,0.000998728,0.534583,0.278983,-0.00183214,0.53653,0.278523,-0.00102846,0.527009,0.280421,-0.000176842,0.524934,0.280631,0.000285762,0.522872,0.280855,-0.00106814,0.538628,0.281167,-0.000127593,0.519587,0.284362,0.000620427,0.534357,0.296801,0.000530373,0.526831,0.298034,0.000692357,0.555031,0.327498,-0.0670119,0.502684,0.332011,-0.0815166,0.567253,0.390473,-0.0160381,0.490808,0.396326,-0.0324308,0.567296,0.446433,-0.0353429,0.492136,0.452041,-0.0632838,0.568833,0.46557,-0.0361601,0.491024,0.471127,-0.0677793,0.563516,0.465109,-0.0413033,0.496497,0.468205,-0.0745461,0.560764,0.458552,-0.0401646,0.498848,0.461195,-0.0732426,0.543209,0.454876,0.00653758,0.513481,0.456562,-0.0030936,0.544026,0.543291,0.0253878,0.512685,0.544731,0.0208369,0.538143,0.620874,0.0699925,0.512053,0.619237,0.0609238,0.535689,0.630546,0.0786303,0.513222,0.628517,0.0750881,0.538834,0.656274,0.0763158,0.511449,0.655536,0.0774099
200200,1,0.53109,0.285321,-0.00030175,0.533001,0.27522,0.00100623,0.534956,0.27474,-0.00185798,0.536899,0.274265,-0.00100169,0.527392,0.276208,-0.000183122,0.525297,0.276402,0.000244576,0.523217,0.276613,-0.00107633,0.538863,0.276682,-0.000114098,0.519795,0.279952,0.000645925,0.534743,0.292794,0.00057235,0.527225,0.294,0.000689667,0.555609,0.322406,-0.0721858,0.502876,0.327331,-0.0902711,0.567495,0.385164,-0.0158542,0.491892,0.391975,-0.0367047,0.56756,0.440178,-0.0318927,0.493067,0.448174,-0.0673165,0.569101,0.459121,-0.0322425,0.491767,0.467432,-0.0704276,0.564114,0.458489,-0.0378406,0.497203,0.464962,-0.0773887,0.561288,0.451879,-0.0365633,0.499823,0.457562,-0.0760316,0.543833,0.44944,0.00719335,0.514035,0.450851,-0.00276464,0.544042,0.539977,0.00564643,0.513699,0.539721,0.0060188,0.539141,0.618391,0.056439,0.514132,0.613925,0.0539951,0.536638,0.628571,0.0659243,0.515715,0.623525,0.070589,0.54114,0.653237,0.0616596,0.51229,0.649363,0.0738799
233567,1,0.531328,0.280577,-0.000303926,0.533252,0.270342,0.000965982,0.535214,0.26979,-0.00193655,0.537166,0.269248,-0.00102671,0.527569,0.271522,-0.000104596,0.52546,0.271799,0.000253876,0.523365,0.272093,-0.00103145,0.539223,0.271764,-0.000142782,0.520043,0.275638,0.000542604,0.535121,0.288162,0.00052438,0.527565,0.28966,0.000677497,0.55653,0.319178,-0.0691297,0.502824,0.324798,-0.085096,0.569141,0.383102,-0.0150744,0.49115,0.390745,-0.0355008,0.568424,0.440015,-0.0298705,0.493562,0.448209,-0.0635399,0.569717,0.459081,-0.0298715,0.492994,0.467351,-0.0673966,0.564622,0.458013,-0.0353773,0.498089,0.463879,-0.0741648,0.561826,0.451262,-0.0341607,0.500448,0.456436,-0.0730127,0.543609,0.449153,0.0042412,0.513601,0.450946,-0.00117035,0.543746,0.541713,0.0186724,0.514046,0.539825,0.0225932,0.538731,0.621646,0.0637957,0.515417,0.614264,0.0709802,0.536345,0.631778,0.0743444,0.517598,0.62408,0.0874529,0.540287,0.656741,0.0717305,0.512321,0.649129,0.0919396
266934,1,0.531639,0.277751,-0.00037615,0.533837,0.267409,0.00100401,0.535884,0.267013,-0.00197889,0.537918,0.26662,-0.000988978,0.528007,0.268116,-0.00023216,0.525864,0.268186,0.000317548,0.523735,0.268275,-0.00103869,0.540015,0.269251,-6.49847e-05,0.520222,0.271478,0.000593224,0.5353,0.285567,0.000649738,0.527462,0.286422,0.000659831,0.556732,0.316299,-0.0684345,0.502833,0.322004,-0.0882467,0.569573,0.380319,-0.013237,0.49126,0.389533,-0.0378692,0.569411,0.437075,-0.0319631,0.493081,0.447181,-0.0667682,0.57066,0.456514,-0.0327856,0.491842,0.466259,-0.0709531,0.565651,0.455301,-0.0384269,0.497505,0.463027,-0.0777648,0.562927,0.448476,-0.0372174,0.499956,0.45556,-0.0765114,0.545196,0.446216,0.0156392,0.515343,0.447907,-0.0090546,0.545026,0.539884,-0.00507746,0.515941,0.539335,-0.0107916,0.539151,0.619312,0.0545915,0.515213,0.615463,0.0373809,0.535929,0.629472,0.0644591,0.515511,0.624683,0.0543525,0.542657,0.65448,0.0575672,0.516525,0.652273,0.0570692
