0,1,0.515304,0.305635,0.000263794,0.517802,0.295512,0.000467807,0.520169,0.294843,-0.00102016,0.522499,0.294194,-0.00087214,0.510963,0.297348,-0.000257861,0.508568,0.297979,-8.17585e-05,0.506192,0.298571,-0.00103026,0.525358,0.299208,-0.00019604,0.503161,0.304808,0.000235064,0.52,0.315939,-3.29456e-05,0.511458,0.318326,0.000120857,0.54093,0.3483,-0.105572,0.488946,0.354844,-0.118422,0.550232,0.420334,-0.143956,0.487203,0.42731,-0.166278,0.516423,0.389798,-0.174296,0.521965,0.394426,-0.176401,0.507929,0.382683,-0.193402,0.531154,0.390465,-0.192593,0.508025,0.37186,-0.187744,0.530988,0.378901,-0.190861,0.508589,0.376936,-0.185115,0.528968,0.383077,-0.186766,0.534634,0.455659,-0.00667668,0.501937,0.460454,-0.00333317,0.553409,0.489499,-0.118369,0.500633,0.489459,-0.128332,0.54652,0.591759,-0.0630312,0.504222,0.595133,-0.0691785,0.542118,0.607555,-0.059584,0.504935,0.610706,-0.0805035,0.552916,0.624703,-0.107474,0.510062,0.630679,-0.124987
33367,1,0.518095,0.308383,0.000294422,0.519639,0.298559,0.000274303,0.521791,0.297848,-0.00114673,0.523918,0.297158,-0.000675195,0.513376,0.300492,-0.000153921,0.51101,0.30121,0.00045283,0.508661,0.301925,-0.00101375,0.525657,0.301864,5.57237e-05,0.504982,0.307965,8.29147e-05,0.522226,0.317662,-0.000101202,0.51404,0.320276,-0.000148532,0.540342,0.348094,-0.0915502,0.489614,0.353695,-0.107525,0.549289,0.417763,-0.113881,0.485652,0.425646,-0.145259,0.519385,0.39166,-0.151407,0.521811,0.395237,-0.156336,0.511055,0.387362,-0.171055,0.53136,0.392066,-0.174074,0.511016,0.375511,-0.166611,0.531463,0.378357,-0.172624,0.511975,0.37948,-0.162354,0.529473,0.381988,-0.167603,0.531385,0.45555,-0.00523337,0.49978,0.45867,-0.00394904,0.552222,0.485497,-0.107076,0.500387,0.484586,-0.114809,0.548242,0.588404,-0.0906719,0.503542,0.595284,-0.0969381,0.544412,0.606213,-0.0899841,0.505324,0.612864,-0.113134,0.554713,0.616201,-0.137683,0.506232,0.628843,-0.155934
66734,1,0.518117,0.309213,0.000170623,0.520025,0.298859,0.000230277,0.522301,0.298265,-0.00121901,0.524552,0.297686,-0.00055707,0.513456,0.300347,-0.000196862,0.510998,0.30084,0.000389301,0.508559,0.301334,-0.000998591,0.526448,0.302043,9.11805e-05,0.504739,0.306619,9.54478e-05,0.522309,0.31869,-2.41571e-05,0.513755,0.320749,-0.000170359,0.541641,0.346417,-0.102773,0.489154,0.352956,-0.116239,0.550601,0.417881,-0.120997,0.484835,0.427555,-0.149623,0.51903,0.394078,-0.162583,0.520683,0.39886,-0.166667,0.510283,0.391128,-0.182076,0.529918,0.395576,-0.184546,0.510181,0.378712,-0.178345,0.530144,0.381875,-0.183295,0.511537,0.382011,-0.173715,0.5284,0.385092,-0.178151,0.532696,0.454139,-0.00978127,0.50084,0.458161,-0.000805998,0.552267,0.485241,-0.1154,0.49931,0.488496,-0.117561,0.547991,0.587124,-0.082455,0.503468,0.597401,-0.0760555,0.544621,0.604827,-0.0812029,0.505904,0.615111,-0.0937253,0.554058,0.614998,-0.129353,0.503875,0.630989,-0.138604
100100,1,0.51862,0.311058,0.000149888,0.520526,0.300759,0.000240699,0.522762,0.300204,-0.00113892,0.524974,0.299672,-0.00062005,0.514015,0.302124,-0.000217927,0.511577,0.302552,0.000442726,0.509156,0.302987,-0.00104473,0.526685,0.303599,0.000160488,0.505205,0.307739,1.02297e-05,0.522569,0.320351,-0.00013583,0.514189,0.322173,-0.000274748,0.541761,0.346478,-0.101855,0.489313,0.353318,-0.112242,0.550507,0.416771,-0.114545,0.485433,0.427645,-0.136452,0.518726,0.394301,-0.158104,0.51978,0.39987,-0.160513,0.509399,0.392191,-0.178741,0.528857,0.396964,-0.179329,0.509454,0.379283,-0.175016,0.528837,0.38256,-0.178384,0.510984,0.382262,-0.16995,0.527358,0.385428,-0.172562,0.533177,0.45456,-0.0107509,0.501176,0.457905,2.64059e-05,0.551016,0.484527,-0.114899,0.499042,0.484246,-0.113675,0.548741,0.591353,-0.101732,0.502857,0.596995,-0.0950087,0.545377,0.610434,-0.0999116,0.505476,0.615401,-0.114411,0.555346,0.61853,-0.148854,0.504043,0.630462,-0.158135
133467,1,0.518178,0.311867,4.97437e-05,0.520176,0.301586,0.000215274,0.5224,0.30095,-0.00110979,0.5246,0.300335,-0.00056464,0.513678,0.303169,-0.000244356,0.511302,0.303654,0.000460123,0.508947,0.304149,-0.00100054,0.526906,0.303771,0.000111959,0.505583,0.308617,2.19609e-05,0.522492,0.321092,-4.67779e-05,0.514272,0.323123,-0.000228784,0.54378,0.347815,-0.11027,0.49017,0.353289,-0.114212,0.551645,0.421594,-0.121043,0.48545,0.429461,-0.136837,0.521796,0.396924,-0.165143,0.518915,0.403897,-0.166972,0.513173,0.392966,-0.187167,0.527556,0.401077,-0.186447,0.513793,0.379776,-0.183827,0.527722,0.386021,-0.185503,0.514922,0.383044,-0.178454,0.52655,0.388679,-0.179132,0.534718,0.455596,-0.0153059,0.502398,0.457706,0.00311983,0.551042,0.482723,-0.120744,0.49824,0.480579,-0.117433,0.549417,0.588247,-0.0993976,0.501654,0.593433,-0.0824171,0.546359,0.606349,-0.0967708,0.50446,0.611675,-0.102352,0.55509,0.616818,-0.146218,0.502286,0.627313,-0.148979
166833,1,0.518081,0.311941,8.19873e-05,0.520473,0.301437,0.000254024,0.522759,0.300911,-0.00113479,0.52502,0.300408,-0.00063253,0.513955,0.302689,-0.000241681,0.511569,0.303028,0.000359465,0.509204,0.303376,-0.000942053,0.527553,0.303886,8.93271e-05,0.506056,0.307384,1.50262e-05,0.522476,0.32124,-0.000117056,0.514121,0.322885,-0.000215763,0.543325,0.348083,-0.112089,0.490348,0.352619,-0.118167,0.549548,0.421383,-0.119086,0.486368,0.429116,-0.135708,0.519791,0.398973,-0.165917,0.519985,0.401677,-0.167622,0.510934,0.39634,-0.187491,0.529027,0.399221,-0.188765,0.511686,0.38225,-0.184313,0.528757,0.383335,-0.18832,0.512838,0.384768,-0.178558,0.527493,0.38595,-0.181356,0.533726,0.453662,-0.0141526,0.501559,0.455287,0.000793891,0.551289,0.487211,-0.115793,0.500862,0.480716,-0.123546,0.5495,0.592138,-0.0925246,0.501664,0.594171,-0.0805839,0.546121,0.611124,-0.0885095,0.503436,0.613035,-0.101088,0.556914,0.618126,-0.137564,0.504511,0.626735,-0.148654
200200,1,0.519608,0.314306,-5.10948e-05,0.521855,0.303574,0.000277432,0.524121,0.303124,-0.00116864,0.52636,0.302697,-0.000541809,0.515292,0.304509,-0.000231461,0.51287,0.304695,0.00032857,0.510469,0.304891,-0.000837637,0.528358,0.305598,-1.7903e-05,0.506656,0.308193,2.35897e-05,0.523593,0.32341,4.09001e-06,0.515249,0.324649,-0.000194135,0.544122,0.34772,-0.116161,0.490372,0.350958,-0.121791,0.549895,0.423239,-0.121477,0.486065,0.427287,-0.142615,0.520292,0.40054,-0.166271,0.52115,0.403285,-0.171175,0.511595,0.397635,-0.1862,0.53023,0.401223,-0.190673,0.512924,0.383661,-0.183363,0.530213,0.386765,-0.190072,0.514154,0.38627,-0.178236,0.52877,0.389197,-0.184057,0.534295,0.452349,-0.0145538,0.502258,0.454359,0.00197603,0.550271,0.481116,-0.124284,0.500792,0.480309,-0.127333,0.548949,0.591823,-0.0871071,0.501923,0.594762,-0.0696064,0.546024,0.610177,-0.0841195,0.503735,0.612745,-0.0880713,0.55425,0.622857,-0.134639,0.503297,0.630292,-0.136989
233567,1,0.519959,0.313615,-7.89117e-05,0.52198,0.30312,0.000209232,0.524218,0.302529,-0.00114062,0.526427,0.301959,-0.000538191,0.515457,0.304498,-0.000198643,0.513062,0.30487,0.000384481,0.510686,0.305261,-0.000821439,0.528631,0.305071,5.35278e-05,0.507192,0.309276,-4.43884e-05,0.524221,0.322705,-3.76711e-05,0.515956,0.324514,-0.000302257,0.545022,0.349229,-0.117825,0.491485,0.352563,-0.120269,0.551244,0.423651,-0.123612,0.487327,0.428538,-0.141014,0.521342,0.401175,-0.170055,0.52145,0.405574,-0.174224,0.512166,0.398438,-0.191855,0.530227,0.404026,-0.194766,0.51341,0.384211,-0.188912,0.53034,0.388373,-0.194018,0.514815,0.386716,-0.183153,0.529117,0.390536,-0.18732,0.535498,0.452231,-0.0183635,0.503241,0.453575,0.00461349,0.549289,0.479956,-0.126877,0.499836,0.477713,-0.127066,0.548596,0.593313,-0.102881,0.500323,0.596667,-0.0816464,0.546005,0.612725,-0.0998053,0.502269,0.615628,-0.103616,0.55323,0.621852,-0.151604,0.502525,0.63097,-0.15479
266934,1,0.519441,0.314007,-0.000210708,0.521948,0.303019,0.000205322,0.524275,0.302451,-0.00111359,0.526573,0.301904,-0.000529317,0.515219,0.304269,-0.000187624,0.512802,0.304542,0.000324465,0.510406,0.304828,-0.000722647,0.529249,0.304859,-5.55885e-05,0.507261,0.308546,-1.49496e-05,0.523976,0.323311,4.60318e-05,0.515528,0.324908,-0.000172145,0.54566,0.350496,-0.123688,0.491744,0.352829,-0.126668,0.552486,0.426468,-0.128838,0.487032,0.428243,-0.142336,0.524108,0.403768,-0.176754,0.520094,0.408289,-0.179778,0.515185,0.400964,-0.197795,0.528657,0.40753,-0.200914,0.51651,0.386981,-0.195009,0.529088,0.39264,-0.200334,0.517628,0.389185,-0.189455,0.527857,0.394348,-0.19365,0.535121,0.451183,-0.0192348,0.502955,0.452293,0.00395317,0.54941,0.482727,-0.131594,0.500976,0.482531,-0.135399,0.548064,0.592733,-0.0874619,0.500494,0.596211,-0.0653035,0.545078,0.609636,-0.0829543,0.501583,0.613045,-0.0846629,0.55306,0.625798,-0.134475,0.504442,0.633697,-0.137201
300300,1,0.519539,0.314216,-0.000235068,0.522055,0.30342,0.000181914,0.524339,0.30284,-0.00112074,0.526594,0.302281,-0.000506146,0.515419,0.304683,-0.000163743,0.513062,0.304974,0.000265737,0.510725,0.30528,-0.000706973,0.529446,0.305049,-9.18311e-05,0.507816,0.308822,-7.27749e-05,0.524122,0.323392,5.31804e-05,0.515879,0.325049,-0.000131502,0.546128,0.350388,-0.130092,0.492488,0.351709,-0.133401,0.552907,0.424746,-0.135233,0.48692,0.425956,-0.151839,0.524636,0.403899,-0.184056,0.520831,0.409611,-0.189005,0.516019,0.401425,-0.205712,0.529412,0.409286,-0.209691,0.517297,0.38796,-0.203115,0.529997,0.395102,-0.209289,0.518517,0.389777,-0.197462,0.528635,0.39643,-0.202422,0.534857,0.448634,-0.0203298,0.502881,0.448985,0.00446008,0.549954,0.48707,-0.138182,0.500643,0.486823,-0.141662,0.548552,0.594275,-0.079238,0.50065,0.596266,-0.0495978,0.545645,0.611633,-0.0754631,0.502067,0.613174,-0.0704643,0.554224,0.624335,-0.131099,0.502909,0.63086,-0.126327
