166833,1,0.528701,0.483607,-0.000198514,0.527356,0.476019,0.000283246,0.528369,0.473647,-0.000161599,0.529384,0.471298,-6.48679e-05,0.523585,0.481255,0.000132246,0.521962,0.482706,0.000223665,0.520341,0.48413,-0.000865117,0.528741,0.462737,3.77203e-05,0.516085,0.481576,0.000118588,0.530951,0.481249,-0.00015328,0.527066,0.487223,-7.53045e-05,0.543037,0.460633,-0.121254,0.508762,0.4928,-0.108578,0.569045,0.481507,-0.146592,0.50792,0.537483,-0.179965,0.547112,0.485766,-0.168695,0.521832,0.501378,-0.175688,0.541842,0.482603,-0.181676,0.524475,0.492084,-0.189572,0.539112,0.480551,-0.178795,0.525247,0.487861,-0.187701,0.540255,0.483043,-0.175462,0.525522,0.491751,-0.184392,0.560441,0.533685,-0.0216493,0.540451,0.546569,0.0147003,0.548159,0.568336,-0.0699698,0.524787,0.579759,-0.0224177,0.537868,0.621135,0.00851722,0.531059,0.617294,0.0414242,0.537907,0.628505,0.013011,0.534154,0.622669,0.0407735,0.530637,0.643181,0.00903262,0.527946,0.638601,0.045318
200200,1,0.528418,0.399323,0.000108347,0.530507,0.392753,0.000125998,0.531952,0.392663,-0.000738564,0.533387,0.392592,-0.000529106,0.526168,0.393389,-0.000255346,0.5247,0.393592,0.00019828,0.523224,0.393757,-0.00120494,0.534588,0.396031,-0.000534665,0.521264,0.397887,0.000515842,0.530805,0.407835,-0.000487015,0.525406,0.408206,0.00107371,0.551194,0.431411,-0.11544,0.508344,0.448647,-0.0811719,0.572486,0.475886,-0.149933,0.501256,0.500575,-0.139815,0.551074,0.482854,-0.174178,0.518889,0.484296,-0.167011,0.545549,0.484976,-0.193956,0.524276,0.480473,-0.17992,0.542724,0.477187,-0.191799,0.525156,0.470754,-0.177072,0.543667,0.478311,-0.188043,0.523949,0.472639,-0.172658,0.559415,0.517411,-0.0265139,0.535119,0.526668,0.0229123,0.543978,0.557714,-0.150292,0.517372,0.560053,-0.0918982,0.534608,0.627624,-0.0710545,0.524126,0.612056,-0.016049,0.536693,0.639256,-0.0811427,0.528289,0.6218,-0.0280564,0.523387,0.651505,-0.123147,0.517517,0.629965,-0.064423
233567,1,0.527883,0.377876,0.000512736,0.5311,0.37274,3.76177e-05,0.532839,0.373102,-0.000406822,0.534564,0.373477,-0.000518536,0.525948,0.372861,-0.000265665,0.524228,0.373034,0.000165414,0.522521,0.373182,-0.00116185,0.536816,0.379126,-0.000341451,0.520434,0.3791,0.000407987,0.530928,0.387585,-0.000602231,0.524341,0.387421,0.000682233,0.55509,0.426348,-0.123959,0.505801,0.433797,-0.101931,0.570213,0.47764,-0.140433,0.498331,0.489309,-0.161654,0.552123,0.48475,-0.190436,0.51784,0.487375,-0.193237,0.548018,0.490209,-0.214794,0.525262,0.492281,-0.214898,0.545379,0.481615,-0.212832,0.526007,0.480108,-0.213903,0.545192,0.480029,-0.206908,0.5238,0.47893,-0.206471,0.552734,0.515773,-0.0300793,0.52394,0.520162,0.0143796,0.548407,0.556276,-0.168332,0.511017,0.543091,-0.123961,0.532838,0.630869,-0.0963657,0.521417,0.622148,-0.0653623,0.531939,0.642717,-0.0911868,0.524992,0.636578,-0.0819447,0.527267,0.651342,-0.13593,0.520249,0.639462,-0.123857
266934,1,0.530804,0.379018,0.000188074,0.532618,0.372903,8.52785e-05,0.534299,0.372687,-0.000771448,0.53596,0.372473,-0.000556259,0.527422,0.373937,-0.000155728,0.525644,0.374404,0.000403802,0.523891,0.37485,-0.000919925,0.537975,0.377962,-0.000340452,0.521633,0.381498,0.000251193,0.534454,0.389105,-3.4004e-05,0.528085,0.390257,0.000416948,0.55436,0.429933,-0.0678294,0.507317,0.431773,-0.0713124,0.567405,0.482775,-0.0643813,0.500253,0.489673,-0.0721768,0.552548,0.486252,-0.113787,0.519801,0.488782,-0.116934,0.547333,0.491306,-0.135311,0.526006,0.493678,-0.137263,0.544858,0.481442,-0.132729,0.526897,0.481768,-0.136945,0.545044,0.48102,-0.129066,0.525832,0.48129,-0.131565,0.545847,0.524416,-0.00837545,0.517381,0.525476,0.00151776,0.547855,0.553983,-0.0917875,0.518081,0.554052,-0.0828876,0.533633,0.639626,-0.0873537,0.521563,0.640005,-0.0806772,0.531547,0.651945,-0.0836968,0.523841,0.653998,-0.0889379,0.526934,0.661451,-0.116644,0.523313,0.660074,-0.120383
300300,1,0.53098,0.379655,-7.14558e-05,0.532924,0.372826,0.000380045,0.534632,0.372547,-0.00113044,0.536323,0.372267,-0.000708219,0.527743,0.373802,-0.000236717,0.525988,0.374235,0.000426785,0.524252,0.37466,-0.00093801,0.538427,0.377507,-0.000152984,0.522051,0.380971,0.000237988,0.534461,0.38919,0.000252552,0.528041,0.390341,0.000331269,0.553839,0.42885,-0.0534118,0.508654,0.429463,-0.0600227,0.566448,0.485126,-0.049688,0.499427,0.488338,-0.0550761,0.551891,0.486354,-0.0942271,0.51952,0.48741,-0.100125,0.546547,0.490735,-0.114799,0.525837,0.491843,-0.118315,0.544376,0.479624,-0.112467,0.527593,0.479614,-0.117714,0.544607,0.479857,-0.109175,0.526492,0.479704,-0.112976,0.544598,0.525013,-0.00249695,0.518145,0.523959,-0.00172649,0.54714,0.552511,-0.079275,0.526793,0.549961,-0.072983,0.531452,0.64193,-0.0793134,0.525593,0.633568,-0.0747541,0.527943,0.653886,-0.0779392,0.525843,0.646338,-0.0784068,0.528908,0.668808,-0.108352,0.528963,0.658209,-0.101713
333667,1,0.530723,0.379624,-3.7218e-05,0.532498,0.373072,0.000300675,0.534151,0.372731,-0.00107464,0.53579,0.372384,-0.000707405,0.527443,0.374261,-0.000260735,0.525726,0.374782,0.000512345,0.524028,0.375303,-0.000886096,0.537974,0.377766,-0.000178413,0.52203,0.381915,0.000215134,0.534315,0.389106,0.000238935,0.528056,0.390536,0.000231254,0.553819,0.429388,-0.0471362,0.508562,0.429775,-0.0518876,0.566748,0.4852,-0.0436638,0.499028,0.48796,-0.0466016,0.551989,0.486838,-0.0873026,0.519259,0.487439,-0.0928253,0.546129,0.49179,-0.108095,0.525674,0.492206,-0.111444,0.544024,0.480176,-0.106069,0.527294,0.47959,-0.110687,0.54444,0.480142,-0.102676,0.526193,0.47952,-0.105807,0.544299,0.526864,-0.00133261,0.517256,0.525399,-0.00203634,0.547211,0.555066,-0.069542,0.52637,0.5517,-0.0712666,0.531492,0.645927,-0.0889155,0.524248,0.644742,-0.0933051,0.528218,0.65803,-0.0889646,0.524374,0.659241,-0.0991637,0.527629,0.671053,-0.11729,0.528808,0.668022,-0.127357
367034,1,0.530468,0.379,-0.000149137,0.532326,0.372801,0.000332207,0.533987,0.37255,-0.00111714,0.535632,0.372297,-0.000695186,0.527301,0.373776,-0.000189258,0.525589,0.37425,0.000491586,0.523899,0.374719,-0.000832553,0.537706,0.377885,-0.000172854,0.521822,0.381485,0.00024686,0.533941,0.388847,0.000381025,0.527663,0.390014,0.000310149,0.553928,0.43036,-0.0508059,0.507893,0.431452,-0.0551959,0.567684,0.486078,-0.0497822,0.497773,0.490236,-0.053697,0.552039,0.486577,-0.0935685,0.518809,0.487343,-0.0984935,0.546253,0.491555,-0.114422,0.525735,0.491345,-0.117255,0.54395,0.4802,-0.112128,0.527219,0.478666,-0.116101,0.544405,0.480656,-0.108863,0.526016,0.47925,-0.11156,0.545783,0.529139,-0.00410515,0.518647,0.529296,-0.000224925,0.546434,0.552849,-0.0796062,0.530767,0.561658,-0.0766004,0.530152,0.64576,-0.0801797,0.526132,0.643473,-0.0699077,0.527195,0.657259,-0.0774593,0.525662,0.655691,-0.0718507,0.52454,0.675359,-0.105482,0.529218,0.669352,-0.0937039
400400,1,0.53068,0.378212,-2.01915e-06,0.532315,0.372038,0.00041251,0.533969,0.371806,-0.00105617,0.535609,0.371569,-0.000703992,0.527223,0.372984,-0.000297745,0.525495,0.373427,0.000541932,0.523788,0.37386,-0.000897234,0.537551,0.377023,-0.000206926,0.521657,0.380489,0.000289064,0.534246,0.388148,0.000167192,0.527983,0.389275,0.000301758,0.554251,0.429503,-0.0502712,0.507064,0.429288,-0.058084,0.567263,0.48638,-0.0413836,0.498219,0.491887,-0.052192,0.552455,0.487694,-0.0869215,0.519759,0.488312,-0.0996558,0.546595,0.493651,-0.109855,0.527082,0.492955,-0.119376,0.544325,0.481069,-0.107291,0.52817,0.479302,-0.11879,0.544635,0.480975,-0.1039,0.526726,0.479489,-0.113759,0.545002,0.530543,0.00120759,0.516648,0.53007,-0.00516564,0.551767,0.546724,-0.0685775,0.531275,0.550148,-0.0778631,0.531535,0.641727,-0.0858844,0.521717,0.644234,-0.0910416,0.526842,0.65381,-0.0845559,0.519504,0.658811,-0.0952355,0.528058,0.670471,-0.112377,0.529427,0.670941,-0.122489
433766,1,0.530183,0.378497,-0.000121025,0.531912,0.372318,0.000458675,0.533542,0.372029,-0.0011151,0.535158,0.371733,-0.000738227,0.526953,0.373357,-0.000300258,0.525274,0.373835,0.000524211,0.523617,0.37431,-0.000914299,0.537309,0.377163,-0.00015545,0.521667,0.380967,0.000178953,0.533755,0.388085,0.000337724,0.527589,0.389346,0.000257741,0.554106,0.42864,-0.0463218,0.507762,0.429817,-0.0502201,0.566801,0.486455,-0.0392002,0.498186,0.489904,-0.043429,0.551771,0.487669,-0.0833206,0.519618,0.488836,-0.0906761,0.545944,0.493091,-0.10485,0.526555,0.493699,-0.1093,0.543716,0.48148,-0.102743,0.528191,0.480764,-0.10855,0.544115,0.481497,-0.0995076,0.526962,0.480844,-0.103792,0.545714,0.528655,-0.00294629,0.518124,0.528228,-0.00131534,0.549092,0.548887,-0.0720214,0.529886,0.550838,-0.0711179,0.531749,0.646859,-0.0907349,0.524419,0.643531,-0.0859585,0.52815,0.658435,-0.089966,0.523453,0.657233,-0.0906618,0.526605,0.677797,-0.119266,0.529202,0.670611,-0.116648
467134,1,0.530906,0.377773,-0.000132917,0.53247,0.371478,0.00038605,0.534131,0.371031,-0.00106184,0.535777,0.37058,-0.000682143,0.527451,0.373028,-0.000289048,0.525725,0.373716,0.000581409,0.524022,0.3744,-0.000823983,0.538046,0.376285,-0.000155139,0.522192,0.381692,0.000207807,0.534772,0.387348,0.000233131,0.528446,0.38924,0.000214771,0.555314,0.428612,-0.050883,0.508306,0.429864,-0.0567248,0.5671,0.4873,-0.042528,0.498329,0.490953,-0.049081,0.551645,0.487219,-0.0876797,0.520186,0.488763,-0.0981172,0.545446,0.492924,-0.110288,0.527606,0.493509,-0.117351,0.543492,0.480294,-0.108134,0.528855,0.479455,-0.116563,0.543968,0.480313,-0.104673,0.527504,0.479609,-0.111464,0.545507,0.529266,-0.00027739,0.517381,0.529132,-0.00366655,0.55155,0.542283,-0.0716738,0.531045,0.549102,-0.0773029,0.532367,0.640674,-0.0895203,0.521144,0.643699,-0.0886983,0.528026,0.65301,-0.0898009,0.519264,0.657978,-0.0941187,0.52786,0.670427,-0.119081,0.525965,0.670872,-0.122332
