33367,1,0.548319,0.479907,-0.00010729,0.549364,0.469647,7.5842e-05,0.551122,0.468919,-0.000930788,0.552884,0.46823,-0.000565402,0.543927,0.470065,2.57553e-05,0.541691,0.469746,-5.96427e-05,0.539473,0.469387,-0.0010304,0.553105,0.465041,-0.000216963,0.535387,0.467243,0.00048344,0.55124,0.485417,-0.00118198,0.544949,0.485986,0.000802749,0.568402,0.486316,-0.182048,0.52532,0.494415,-0.117954,0.591473,0.523357,-0.170857,0.515168,0.524659,-0.0846893,0.579153,0.554452,-0.201413,0.525147,0.55883,-0.15415,0.576929,0.564793,-0.209314,0.527236,0.572497,-0.166356,0.573217,0.559537,-0.212087,0.532586,0.568043,-0.174351,0.573098,0.557315,-0.205772,0.532991,0.563184,-0.166292,0.590401,0.54939,-0.0461167,0.567169,0.558133,0.0299895,0.592828,0.619303,-0.148198,0.549849,0.60465,-0.0987897,0.598771,0.679312,-0.0443627,0.565379,0.65251,0.0417616,0.601385,0.684453,-0.0423832,0.57121,0.658686,0.0293626,0.594955,0.714896,-0.0751406,0.560556,0.674848,-0.00574986
66734,1,0.557644,0.437095,-0.000172147,0.559731,0.428653,0.000301792,0.561237,0.429134,-0.000888684,0.562749,0.42963,-0.000873998,0.554997,0.427107,0.000332054,0.553016,0.426397,0.000178868,0.551051,0.425661,-0.000826378,0.560955,0.433162,-0.000194568,0.54533,0.428403,0.000445513,0.558098,0.447362,-0.000927028,0.551842,0.445327,0.000623943,0.572153,0.464678,-0.0762275,0.526037,0.482646,-0.0550393,0.591349,0.519114,-0.0606172,0.512606,0.531551,-0.0484131,0.580923,0.549611,-0.0858852,0.526725,0.557009,-0.0842225,0.579617,0.562319,-0.10034,0.529803,0.571142,-0.0981294,0.574431,0.556712,-0.101553,0.535274,0.562328,-0.101279,0.574144,0.553457,-0.0978262,0.535067,0.559037,-0.0964007,0.58881,0.553291,-0.0130343,0.565231,0.56957,0.00862994,0.590726,0.599758,-0.111017,0.558862,0.598468,-0.0918858,0.594193,0.683488,-0.052714,0.580902,0.670481,-0.0295665,0.594208,0.694305,-0.053179,0.585206,0.680417,-0.0316565,0.593891,0.722016,-0.0769425,0.584969,0.696431,-0.0565207
100100,1,0.5561,0.432449,-1.47357e-05,0.558147,0.424924,0.000421134,0.559734,0.425598,-0.000836726,0.561319,0.426271,-0.000986864,0.553168,0.423259,0.000189929,0.551183,0.422556,0.000235014,0.549222,0.421823,-0.00111642,0.560414,0.430859,-0.000140716,0.544103,0.425459,0.000230674,0.557293,0.443261,-0.000548571,0.550844,0.440896,0.000525429,0.574859,0.469084,-0.0368807,0.525843,0.480801,-0.0326887,0.58945,0.523486,-0.0138791,0.517307,0.534728,-0.0150534,0.581759,0.551114,-0.0454225,0.52884,0.557084,-0.0475837,0.580841,0.564859,-0.0574311,0.530995,0.569934,-0.0587771,0.575752,0.559972,-0.0578858,0.536108,0.560467,-0.0610496,0.574593,0.55629,-0.0557687,0.536245,0.557939,-0.0573144,0.582208,0.5722,-0.00834648,0.554424,0.582315,0.0038453,0.590439,0.611056,-0.0884254,0.544583,0.60523,-0.0750454,0.589356,0.705797,-0.0778334,0.561564,0.683265,-0.0764321,0.588157,0.719334,-0.0794832,0.56513,0.694973,-0.0779005,0.588745,0.739562,-0.105175,0.566005,0.704467,-0.100767
133467,1,0.556864,0.428561,0.000123512,0.558262,0.421734,0.000303169,0.559907,0.422149,-0.000735412,0.561547,0.422574,-0.000940788,0.552768,0.420883,-4.8896e-05,0.550668,0.420486,0.00059009,0.548593,0.420085,-0.000936647,0.560869,0.427393,-0.000213623,0.543383,0.42478,0.000202081,0.558607,0.43934,-0.000367292,0.551934,0.437985,0.000285459,0.576161,0.474307,-0.0447319,0.523974,0.478589,-0.0504783,0.588522,0.525664,-0.0101744,0.515025,0.537323,-0.023435,0.582927,0.550113,-0.0595382,0.528426,0.556221,-0.071559,0.582026,0.564755,-0.0768223,0.532399,0.569094,-0.0865263,0.576122,0.558214,-0.0774356,0.536637,0.557857,-0.0888828,0.574769,0.55492,-0.0733555,0.536367,0.55552,-0.0833598,0.572475,0.584445,0.000935833,0.540262,0.589556,-0.00201911,0.587628,0.616461,-0.0868141,0.527909,0.62351,-0.0849836,0.58856,0.720195,-0.111408,0.529553,0.727694,-0.125049,0.585122,0.737371,-0.114834,0.532841,0.745043,-0.133597,0.593163,0.750026,-0.148982,0.526788,0.751447,-0.17093
166833,1,0.557378,0.424999,0.000232292,0.558617,0.418154,0.000457511,0.560374,0.418267,-0.00110845,0.562117,0.418388,-0.000780174,0.552832,0.418087,-0.000389924,0.550656,0.418081,0.00104677,0.548506,0.418085,-0.00128138,0.561924,0.423777,-0.000243868,0.543563,0.424076,0.000316548,0.559788,0.436147,-0.000103226,0.552732,0.436077,0.000176267,0.577436,0.476221,-0.0615129,0.524672,0.477811,-0.0736427,0.590231,0.525597,-0.0200923,0.513269,0.539078,-0.0431073,0.583344,0.554365,-0.0849414,0.527896,0.558386,-0.100968,0.581339,0.569888,-0.106352,0.532957,0.570356,-0.120148,0.574591,0.561683,-0.10665,0.53662,0.55747,-0.121926,0.573197,0.558279,-0.100848,0.53644,0.555524,-0.115302,0.569809,0.588933,0.00100389,0.536152,0.590069,-0.00330765,0.588685,0.609577,-0.0821268,0.524242,0.614137,-0.0923598,0.591074,0.721636,-0.122156,0.52014,0.728307,-0.135734,0.587136,0.739367,-0.125856,0.522609,0.746312,-0.14916,0.595851,0.755864,-0.165896,0.518727,0.761317,-0.189647
200200,1,0.558102,0.423966,0.000206034,0.558802,0.41706,0.000574295,0.560461,0.41701,-0.00110726,0.562106,0.416966,-0.00071915,0.553083,0.417476,-0.000524344,0.550903,0.417679,0.00112792,0.54875,0.417893,-0.00139556,0.561427,0.422197,-0.000222303,0.543483,0.424106,0.000278119,0.560431,0.434956,2.68081e-05,0.553589,0.435513,6.47126e-05,0.577484,0.474956,-0.0540267,0.525247,0.478712,-0.073466,0.589834,0.526653,-0.0184712,0.514484,0.54154,-0.0491138,0.582346,0.555036,-0.0829782,0.52685,0.557722,-0.10965,0.579699,0.570171,-0.105159,0.531381,0.568739,-0.127922,0.573192,0.561168,-0.105334,0.535014,0.555674,-0.128989,0.572075,0.557937,-0.0993283,0.535084,0.55417,-0.122451,0.570735,0.590027,0.00696625,0.536972,0.591515,-0.00703815,0.589842,0.609773,-0.07541,0.5255,0.615339,-0.0910655,0.590376,0.722295,-0.119661,0.521848,0.729961,-0.142654,0.586272,0.740147,-0.124785,0.524776,0.747925,-0.155125,0.594683,0.756565,-0.162138,0.521324,0.764572,-0.192747
233567,1,0.557351,0.424059,0.00016459,0.558409,0.41699,0.000615175,0.560138,0.417014,-0.00116848,0.56185,0.417049,-0.000704095,0.552661,0.417243,-0.000517009,0.550465,0.417393,0.00107754,0.548297,0.417554,-0.0013025,0.561424,0.422604,-0.000259963,0.543104,0.423774,0.000260086,0.559731,0.435025,4.48607e-05,0.55266,0.435383,8.83744e-05,0.57715,0.472766,-0.0599581,0.525128,0.47669,-0.0770701,0.590736,0.524642,-0.0234266,0.513419,0.538969,-0.0492654,0.583122,0.554223,-0.0888898,0.526851,0.556689,-0.109352,0.580852,0.57024,-0.108725,0.531565,0.569258,-0.127002,0.573984,0.561309,-0.10905,0.535723,0.556046,-0.12845,0.5728,0.557988,-0.103326,0.535574,0.554074,-0.121986,0.570814,0.588046,0.00452968,0.537313,0.589599,-0.00557748,0.588422,0.605831,-0.0827702,0.525715,0.610739,-0.0955331,0.591875,0.721644,-0.114574,0.523165,0.727768,-0.132479,0.588344,0.740087,-0.120016,0.526195,0.745631,-0.144804,0.59598,0.757829,-0.159473,0.522662,0.764438,-0.182646
266934,1,0.556703,0.424437,0.000149195,0.558088,0.417017,0.000615693,0.559915,0.417078,-0.00123661,0.561728,0.417149,-0.000792062,0.552182,0.417124,-0.000490821,0.54995,0.417198,0.00112822,0.547748,0.417287,-0.0013051,0.561591,0.422768,-0.00019996,0.54262,0.423475,0.000213457,0.559217,0.435438,1.91324e-05,0.551826,0.435611,0.000107729,0.577497,0.473364,-0.0612266,0.524425,0.475981,-0.0718983,0.590751,0.52449,-0.0219805,0.513193,0.538083,-0.0382233,0.583366,0.554453,-0.085398,0.526356,0.556005,-0.095843,0.58132,0.570729,-0.104306,0.530994,0.568813,-0.113417,0.574452,0.561801,-0.104909,0.535262,0.55574,-0.115344,0.573106,0.558184,-0.0994022,0.535152,0.553365,-0.109151,0.570853,0.588544,0.00186402,0.536879,0.589322,-0.00393535,0.590875,0.612216,-0.0823079,0.525392,0.611477,-0.0946086,0.592144,0.724543,-0.111089,0.521312,0.726582,-0.127988,0.587879,0.741916,-0.116227,0.523772,0.744185,-0.139912,0.596179,0.762164,-0.155414,0.520307,0.763855,-0.178256
300300,1,0.556713,0.424108,0.000110748,0.558163,0.417031,0.000652793,0.559943,0.417156,-0.00114039,0.561713,0.417287,-0.000826175,0.552347,0.416975,-0.000546154,0.55016,0.41697,0.00115914,0.548001,0.416979,-0.00125872,0.561491,0.423211,-0.000158351,0.542894,0.42331,0.000116385,0.559094,0.435191,5.44678e-05,0.551796,0.43514,4.84607e-05,0.577283,0.472824,-0.0567587,0.524193,0.475303,-0.0671204,0.591121,0.523718,-0.0210789,0.513348,0.537166,-0.0353079,0.583215,0.554243,-0.0807844,0.526459,0.555393,-0.0926975,0.581195,0.570684,-0.0999424,0.531051,0.568151,-0.110596,0.574019,0.562116,-0.100667,0.535229,0.555502,-0.112256,0.572748,0.55861,-0.0953313,0.535118,0.553128,-0.106505,0.570887,0.587718,0.00235433,0.536702,0.58914,-0.00413139,0.590349,0.604654,-0.0761235,0.525037,0.609334,-0.093727,0.591862,0.720286,-0.120053,0.52107,0.729392,-0.137054,0.587815,0.736937,-0.125558,0.523779,0.746789,-0.149436,0.594283,0.76182,-0.160454,0.519976,0.770644,-0.187318
333667,1,0.556579,0.423145,5.27463e-05,0.557986,0.416457,0.000599206,0.559752,0.416624,-0.00112854,0.561509,0.416798,-0.000844677,0.552204,0.416366,-0.000513195,0.550041,0.41638,0.00114664,0.547905,0.416413,-0.00119666,0.561597,0.423015,-0.000162922,0.543081,0.423138,7.4657e-05,0.559151,0.43455,-1.49857e-05,0.551918,0.434485,0.000133775,0.578231,0.47499,-0.0597489,0.524271,0.476733,-0.0696874,0.590682,0.52752,-0.0242474,0.513538,0.540329,-0.0399775,0.584172,0.555591,-0.0867104,0.527066,0.556586,-0.0997914,0.582262,0.571197,-0.106263,0.532258,0.568662,-0.117865,0.575529,0.56182,-0.10688,0.535819,0.555637,-0.119538,0.574066,0.558413,-0.101164,0.535774,0.553422,-0.113369,0.571156,0.588457,-0.000864981,0.536913,0.589129,-0.00215185,0.58862,0.604489,-0.0787723,0.524445,0.608372,-0.0889403,0.592048,0.722413,-0.126256,0.520503,0.72801,-0.134556,0.588307,0.739169,-0.131646,0.523334,0.744949,-0.147901,0.595032,0.764557,-0.168006,0.51927,0.769747,-0.185177
