0,1,0.60068,0.264904,-0.000591379,0.602626,0.251785,0.000615602,0.604617,0.250201,-0.00246862,0.606608,0.248613,-0.000742221,0.597775,0.254866,5.5888e-05,0.596226,0.255326,-0.000442136,0.594736,0.255776,-0.000184796,0.61227,0.246819,0.00118923,0.596794,0.255321,0.0015925,0.607512,0.270398,0.000705029,0.60109,0.274094,0.000450345,0.623332,0.284393,0.00709531,0.606182,0.303365,0.0768336,0.635699,0.356647,-0.0334583,0.611892,0.376962,0.104592,0.613538,0.417617,-0.0665511,0.608426,0.418839,0.141887,0.609647,0.436605,-0.082134,0.608433,0.431638,0.150683,0.604088,0.430735,-0.080935,0.605865,0.427622,0.147729,0.606763,0.425261,-0.078679,0.606147,0.422716,0.146102,0.633105,0.43604,-0.0264921,0.621967,0.440976,0.0409664,0.635367,0.556189,-0.108177,0.628037,0.558694,0.0304541,0.64914,0.684034,-0.0842856,0.636775,0.674821,0.0377961,0.658263,0.705743,-0.0935539,0.644648,0.696354,0.0370385,0.626154,0.723224,-0.124428,0.611974,0.708762,0.0276481
33366,1,0.600109,0.263689,-0.000806876,0.601723,0.250021,5.68346e-05,0.603517,0.248556,-0.00223972,0.605305,0.247099,-0.000341724,0.598641,0.251629,0.000543621,0.598138,0.251322,-0.000398905,0.597685,0.25106,-0.000658046,0.613558,0.242071,0.000753292,0.603714,0.247157,0.000246472,0.608102,0.268194,0.00120597,0.604186,0.270391,-0.000183523,0.637257,0.279854,-0.0475386,0.621897,0.289559,0.0451499,0.648927,0.370304,-0.0873692,0.623118,0.373257,0.0884709,0.615373,0.426581,-0.107233,0.60483,0.422392,0.112552,0.608542,0.444463,-0.116845,0.599497,0.437989,0.12085,0.602884,0.435756,-0.11609,0.59747,0.435261,0.11758,0.606377,0.431479,-0.115128,0.600269,0.430297,0.116701,0.642583,0.439332,-0.0317869,0.632897,0.437461,0.0500487,0.6349,0.564189,-0.0909293,0.630632,0.556474,0.0902563,0.64681,0.691198,-0.074532,0.639547,0.671296,0.0634788,0.657235,0.716072,-0.0783964,0.647709,0.696413,0.0656446,0.612864,0.715303,-0.101305,0.608358,0.689641,0.0702375
66733,1,0.599056,0.261684,-0.000593422,0.599977,0.248178,0.000479982,0.601401,0.246361,-0.0020423,0.602815,0.244547,-0.000204538,0.598129,0.250415,0.000598509,0.598065,0.250326,-0.000148717,0.598044,0.250283,-0.000641213,0.611181,0.238918,0.000359118,0.605094,0.246275,9.92806e-05,0.60689,0.264568,0.00112738,0.604234,0.267873,-0.000229572,0.637041,0.277212,-0.0307389,0.623755,0.29029,0.0568716,0.649031,0.365797,-0.0656435,0.625128,0.372339,0.0950163,0.614984,0.428842,-0.0841707,0.605301,0.425025,0.108371,0.608116,0.448542,-0.0925007,0.599702,0.440969,0.112954,0.602019,0.440943,-0.0909984,0.596709,0.439819,0.109307,0.605708,0.435746,-0.0910538,0.599396,0.434341,0.108665,0.638509,0.436577,-0.0279895,0.630387,0.436288,0.0459333,0.63056,0.558369,-0.0812814,0.629731,0.555416,0.0729255,0.637536,0.684978,-0.0539736,0.640167,0.671865,0.0449831,0.646717,0.707122,-0.0567436,0.649186,0.694125,0.0467871,0.606597,0.713025,-0.0778861,0.611609,0.696137,0.0474888
100100,1,0.598823,0.261391,-0.000600287,0.599858,0.248588,0.000548495,0.601265,0.246977,-0.0020948,0.602659,0.245371,-0.000262741,0.598071,0.250234,0.000415656,0.598083,0.249895,-0.000203606,0.59813,0.2496,-0.000643108,0.611028,0.240017,0.000297984,0.605017,0.245366,9.32872e-05,0.606456,0.264742,0.00112795,0.603912,0.267246,-0.00027668,0.637096,0.276704,-0.0310227,0.623065,0.28859,0.0530538,0.643458,0.367074,-0.0614893,0.623785,0.371329,0.090476,0.609707,0.428058,-0.0798945,0.605144,0.421943,0.10761,0.603398,0.44833,-0.0873999,0.599555,0.438625,0.113688,0.596822,0.440845,-0.0863465,0.597813,0.436868,0.110342,0.600054,0.435119,-0.086231,0.600438,0.431128,0.109941,0.638881,0.432147,-0.0277769,0.630026,0.432785,0.0438759,0.633495,0.551338,-0.0822445,0.629145,0.550156,0.0666178,0.643761,0.67889,-0.0524814,0.638275,0.667629,0.0451566,0.652822,0.700796,-0.0546098,0.646725,0.688923,0.0466351,0.617289,0.707309,-0.0764195,0.612219,0.693502,0.0461261
133466,1,0.599494,0.261792,-0.000672537,0.601014,0.248535,0.000539555,0.602793,0.246966,-0.00205636,0.604562,0.245397,-0.00031664,0.598008,0.250283,0.00042915,0.597476,0.250005,-9.87621e-05,0.596983,0.249773,-0.000617629,0.612824,0.240404,0.000280969,0.603218,0.245854,0.000120747,0.607659,0.265258,0.00104687,0.603534,0.267816,-0.000313603,0.637518,0.277473,-0.0347276,0.62164,0.288967,0.0480443,0.646183,0.365808,-0.0638141,0.622756,0.370793,0.0864536,0.615596,0.421514,-0.0820175,0.606082,0.418486,0.104101,0.609985,0.440176,-0.0893665,0.601026,0.434333,0.109682,0.603578,0.432149,-0.0884943,0.599112,0.43204,0.106337,0.606447,0.427173,-0.0882048,0.601798,0.426774,0.105635,0.63954,0.429486,-0.0281321,0.630865,0.429445,0.044332,0.628973,0.548189,-0.0803565,0.629742,0.546449,0.0657036,0.639687,0.672476,-0.0554581,0.640921,0.661269,0.042956,0.649078,0.693092,-0.0580984,0.649646,0.681473,0.0444982,0.612929,0.703522,-0.0792326,0.615553,0.689766,0.0439465
166833,1,0.599296,0.262245,-0.000587717,0.600697,0.24932,0.000460974,0.602453,0.24768,-0.00208555,0.604198,0.246042,-0.000312636,0.597696,0.251275,0.000399184,0.597154,0.251095,-0.00022338,0.596654,0.250962,-0.000623224,0.612545,0.241074,0.000316825,0.602826,0.247295,0.000140694,0.607592,0.26558,0.00107396,0.603486,0.268363,-0.000363565,0.63662,0.276724,-0.0359724,0.623455,0.289407,0.0460338,0.645171,0.367021,-0.0644173,0.626938,0.372464,0.0832339,0.613446,0.427543,-0.0795062,0.610838,0.417643,0.105306,0.607877,0.4477,-0.0856913,0.606406,0.433837,0.111844,0.600899,0.440055,-0.0854043,0.604127,0.430549,0.108936,0.604128,0.434227,-0.085394,0.606382,0.424824,0.108126,0.641415,0.428795,-0.0277294,0.633055,0.428967,0.0438745,0.633077,0.547284,-0.0826668,0.63051,0.546355,0.0684417,0.643917,0.673913,-0.0571581,0.638965,0.662511,0.043956,0.653315,0.696004,-0.0601684,0.647154,0.684082,0.0449507,0.616364,0.701938,-0.0819304,0.612699,0.687914,0.0462582
200200,1,0.598637,0.262617,-0.000686741,0.599617,0.248634,0.000382291,0.601209,0.246869,-0.00207038,0.602795,0.245106,-0.000183403,0.597212,0.25065,0.00052234,0.596925,0.250473,-0.000141979,0.596682,0.250337,-0.000695374,0.610931,0.239722,0.000429992,0.603233,0.246385,0.000208358,0.606612,0.266059,0.000987448,0.603306,0.26905,-0.000337664,0.634001,0.277518,-0.041971,0.625601,0.290094,0.0470819,0.644836,0.366188,-0.0743237,0.6286,0.374314,0.0875527,0.61698,0.427435,-0.0945963,0.611192,0.42282,0.110343,0.611435,0.445867,-0.104125,0.606281,0.437235,0.116556,0.605709,0.438371,-0.102656,0.602805,0.435385,0.113486,0.609019,0.433749,-0.102259,0.605048,0.430707,0.112304,0.641341,0.435627,-0.0284588,0.635827,0.435737,0.0479622,0.630487,0.553311,-0.0801764,0.630628,0.551882,0.0910565,0.639114,0.675094,-0.0575187,0.637516,0.664725,0.0546375,0.648582,0.697005,-0.0596889,0.645413,0.686664,0.057762,0.608827,0.70117,-0.0770841,0.609712,0.687891,0.065663
233566,1,0.598485,0.262936,-0.000554854,0.599412,0.248948,0.000516695,0.600683,0.247137,-0.00202025,0.601937,0.245332,-0.00022951,0.598264,0.251097,0.000471888,0.598562,0.250998,-0.000272632,0.598901,0.250937,-0.000476646,0.610728,0.239765,0.000373253,0.606752,0.246994,0.000158178,0.606084,0.266428,0.000965977,0.604309,0.269685,-0.000198912,0.635175,0.278628,-0.0430284,0.626823,0.290031,0.0505669,0.641675,0.366897,-0.0780228,0.627476,0.371101,0.0920525,0.610858,0.435203,-0.098683,0.608762,0.425536,0.115688,0.60566,0.456371,-0.108295,0.603395,0.442484,0.122175,0.598896,0.449833,-0.106467,0.600936,0.441372,0.118776,0.602232,0.443946,-0.106053,0.603239,0.436081,0.117709,0.639006,0.441263,-0.028981,0.633286,0.439746,0.0479935,0.63059,0.55782,-0.0704021,0.630634,0.554825,0.0938966,0.635246,0.680242,-0.0485385,0.637407,0.667526,0.057579,0.642925,0.701805,-0.0483079,0.645081,0.688464,0.061441,0.607307,0.705969,-0.0606727,0.611001,0.693006,0.0700239
266933,1,0.600625,0.262164,-0.000475548,0.602041,0.24881,0.000611602,0.603676,0.247152,-0.0022109,0.605301,0.245504,-0.000237352,0.599744,0.250784,0.000322958,0.59954,0.250669,-0.000280861,0.599379,0.250591,-0.000709939,0.614082,0.240753,0.000354495,0.606475,0.247205,0.000124909,0.608655,0.266128,0.00108464,0.605475,0.269016,-0.000369546,0.635302,0.278747,-0.0479183,0.629903,0.288988,0.0439045,0.641816,0.367789,-0.0825253,0.632226,0.370209,0.0854114,0.608764,0.436347,-0.0996428,0.614814,0.421869,0.112769,0.603409,0.455975,-0.107962,0.610579,0.43747,0.121527,0.596652,0.449131,-0.106176,0.608166,0.436584,0.118097,0.600233,0.443926,-0.105872,0.609834,0.431752,0.117132,0.638487,0.439998,-0.0282984,0.635066,0.439388,0.0469896,0.632394,0.559224,-0.0770535,0.633107,0.554586,0.0990839,0.645296,0.681999,-0.050172,0.641531,0.667636,0.0542016,0.654997,0.703799,-0.0515212,0.649706,0.689253,0.0579289,0.618053,0.707961,-0.0665815,0.613909,0.690454,0.0696937
300300,1,0.599814,0.26248,-0.000674213,0.600938,0.249341,0.000742631,0.602492,0.247687,-0.00193841,0.604033,0.246043,-0.000168231,0.598791,0.251369,0.00032348,0.598627,0.251308,-0.000136825,0.598504,0.251282,-0.000795675,0.612539,0.241616,0.000242597,0.605459,0.248312,4.77739e-05,0.607795,0.266357,0.000970595,0.604715,0.269335,-0.000297339,0.636433,0.280583,-0.0506659,0.626666,0.29179,0.036478,0.644265,0.368904,-0.0840624,0.62788,0.374164,0.0761157,0.612854,0.43808,-0.098489,0.610013,0.430236,0.0917088,0.608148,0.457359,-0.106625,0.605469,0.446408,0.0969592,0.600834,0.451496,-0.105102,0.603283,0.445561,0.09304,0.603888,0.446097,-0.104879,0.605436,0.440615,0.0928044,0.639054,0.438274,-0.0287546,0.633546,0.437766,0.0452255,0.631666,0.554776,-0.0694556,0.63207,0.550107,0.0903147,0.643722,0.674105,-0.0442872,0.642406,0.659755,0.0515592,0.653232,0.694142,-0.0442605,0.651184,0.679649,0.0558171,0.618076,0.702591,-0.0570375,0.616031,0.685989,0.0645584
